ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-09-08,1,23.351,GNB,,ATL,W 37-34,
2,2002,2002-09-15,2,23.358,GNB,@,NOR,L 20-35,
3,2002,2002-09-22,3,24.000,GNB,@,DET,W 37-31,
4,2002,2002-09-29,4,24.007,GNB,,CAR,W 17-14,
5,2002,2002-10-07,5,24.015,GNB,@,CHI,W 34-21,
6,2002,2002-10-13,6,24.021,GNB,@,NWE,W 28-10,
7,2002,2002-10-20,7,24.028,GNB,,WAS,W 30-9,
8,2002,2002-11-04,8,24.043,GNB,,MIA,W 24-10,
9,2002,2002-11-10,9,24.049,GNB,,DET,W 40-14,
10,2002,2002-11-17,10,24.056,GNB,@,MIN,L 21-31,
11,2002,2002-11-24,11,24.063,GNB,@,TAM,L 7-21,
12,2002,2002-12-01,12,24.070,GNB,,CHI,W 30-20,
13,2002,2002-12-08,13,24.077,GNB,,MIN,W 26-22,
14,2002,2002-12-15,14,24.084,GNB,@,SFO,W 20-14,
15,2002,2002-12-22,15,24.091,GNB,,BUF,W 10-0,
16,2002,2002-12-29,16,24.098,GNB,@,NYJ,L 17-42,
