ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-12-23,15,25.099,TAM,,PIT,L 7-17,
2,2002,2002-12-29,16,25.105,TAM,@,CHI,W 15-0,
3,2003,2003-10-19,7,26.034,SFO,,TAM,W 24-7,
4,2003,2003-10-26,8,26.041,SFO,@,ARI,L 13-16,
5,2003,2003-11-02,9,26.048,SFO,,STL,W 30-10,
6,2004,2004-11-07,8,27.053,DAL,@,CIN,L 3-26,
7,2004,2004-11-15,9,27.061,DAL,,PHI,L 21-49,
8,2004,2004-11-21,10,27.067,DAL,@,BAL,L 10-30,
9,2004,2004-11-25,11,27.071,DAL,,CHI,W 21-7,
10,2004,2004-12-06,12,27.082,DAL,@,SEA,W 43-39,
11,2004,2004-12-12,13,27.088,DAL,,NOR,L 13-27,
12,2004,2004-12-19,14,27.095,DAL,@,PHI,L 7-12,
13,2004,2004-12-26,15,27.102,DAL,,WAS,W 13-10,
