ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
53,2011,2011-11-06,8,26.176,SEA,@,DAL,L 13-23,*,0,0,0.0,6,2,0,0,0
54,2011,2011-11-13,9,26.183,SEA,,BAL,W 22-17,*,0,0,0.0,5,2,1,34,0
55,2011,2011-11-20,10,26.190,SEA,@,STL,W 24-7,*,0,0,0.0,3,1,0,0,0
56,2011,2011-11-27,11,26.197,SEA,,WAS,L 17-23,*,0,0,0.0,5,2,0,0,0
57,2011,2011-12-01,12,26.201,SEA,,PHI,W 31-14,*,0,6,0.0,3,3,1,77,1
58,2011,2011-12-12,13,26.212,SEA,,STL,W 30-13,*,0,0,0.0,5,5,0,0,0
59,2011,2011-12-18,14,26.218,SEA,@,CHI,W 38-14,*,0,0,0.0,6,1,0,0,0
60,2011,2011-12-24,15,26.224,SEA,,SFO,L 17-19,*,0,0,0.0,3,4,0,0,0
61,2011,2012-01-01,16,26.232,SEA,@,ARI,L 20-23,*,0,0,1.0,9,4,0,0,0
62,2012,2012-09-09,1,27.118,NOR,,WAS,L 32-40,*,0,0,0.0,2,3,0,0,0
63,2012,2012-09-16,2,27.125,NOR,@,CAR,L 27-35,*,0,0,0.0,1,1,0,0,0
64,2012,2012-09-23,3,27.132,NOR,,KAN,L 24-27,*,0,0,0.0,1,1,0,0,0
65,2012,2012-11-11,9,27.181,NOR,,ATL,W 31-27,*,0,0,0.0,3,1,0,0,0
66,2012,2012-11-18,10,27.188,NOR,@,OAK,W 38-17,*,0,0,0.0,1,1,0,0,0
67,2012,2012-11-25,11,27.195,NOR,,SFO,L 21-31,*,0,0,0.0,1,5,0,0,0
68,2012,2012-11-29,12,27.199,NOR,@,ATL,L 13-23,*,0,0,0.0,3,0,0,0,0
69,2012,2012-12-09,13,27.209,NOR,@,NYG,L 27-52,*,0,0,0.0,4,1,0,0,0
70,2012,2012-12-16,14,27.216,NOR,,TAM,W 41-0,,0,0,0.0,0,1,0,0,0
71,2012,2012-12-23,15,27.223,NOR,@,DAL,W 34-31,*,0,0,0.0,3,0,0,0,0
72,2012,2012-12-30,16,27.230,NOR,,CAR,L 38-44,*,0,0,0.0,2,2,0,0,0
73,2013,2013-09-08,1,28.117,NOR,,ATL,W 23-17,*,0,0,0.0,2,2,0,0,0
74,2013,2013-09-15,2,28.124,NOR,@,TAM,W 16-14,*,0,0,0.0,2,5,0,0,0
75,2013,2013-09-22,3,28.131,NOR,,ARI,W 31-7,*,0,0,0.0,2,0,0,0,0
76,2013,2013-09-30,4,28.139,NOR,,MIA,W 38-17,*,0,0,0.0,2,3,0,0,0
77,2013,2013-10-06,5,28.145,NOR,@,CHI,W 26-18,*,0,0,1.0,5,0,0,0,0
78,2013,2013-10-13,6,28.152,NOR,@,NWE,L 27-30,*,0,0,0.0,3,4,0,0,0
79,2013,2013-10-27,7,28.166,NOR,,BUF,W 35-17,*,0,0,1.0,8,0,0,0,0
80,2013,2013-11-03,8,28.173,NOR,@,NYJ,L 20-26,*,0,0,1.0,5,3,0,0,0
81,2013,2013-11-10,9,28.180,NOR,,DAL,W 49-17,,0,0,0.0,1,0,0,0,0
82,2013,2013-11-17,10,28.187,NOR,,SFO,W 23-20,*,0,0,0.0,6,2,0,0,0
83,2013,2013-11-21,11,28.191,NOR,@,ATL,W 17-13,*,0,0,0.0,0,6,0,0,0
84,2013,2013-12-02,12,28.202,NOR,@,SEA,L 7-34,*,0,0,0.0,6,1,0,0,0
85,2013,2013-12-08,13,28.208,NOR,,CAR,W 31-13,*,0,0,0.0,3,3,0,0,0
86,2013,2013-12-15,14,28.215,NOR,@,STL,L 16-27,*,0,0,0.0,10,0,0,0,0
87,2013,2013-12-22,15,28.222,NOR,@,CAR,L 13-17,*,0,0,0.0,3,1,0,0,0
88,2013,2013-12-29,16,28.229,NOR,,TAM,W 42-17,*,0,0,0.0,2,1,0,0,0
89,2014,2014-09-07,1,29.116,NOR,@,ATL,L 34-37,*,0,0,0.0,6,2,0,0,0
90,2014,2014-09-14,2,29.123,NOR,@,CLE,L 24-26,*,0,0,0.0,4,5,0,0,0
91,2014,2014-10-05,5,29.144,NOR,,TAM,W 37-31,*,0,0,0.0,3,3,0,0,0
92,2014,2014-10-19,6,29.158,NOR,@,DET,L 23-24,*,0,0,0.0,5,2,0,0,0
93,2014,2014-10-26,7,29.165,NOR,,GNB,W 44-23,*,0,0,0.0,2,3,1,10,0
94,2014,2014-11-16,10,29.186,NOR,,CIN,L 10-27,*,0,0,0.0,4,3,0,0,0
95,2014,2014-11-24,11,29.194,NOR,,BAL,L 27-34,*,0,0,0.0,1,5,0,0,0
96,2014,2014-11-30,12,29.200,NOR,@,PIT,W 35-32,*,0,0,0.0,10,0,0,0,0
97,2014,2014-12-07,13,29.207,NOR,,CAR,L 10-41,*,0,0,0.0,3,2,0,0,0
98,2014,2014-12-15,14,29.215,NOR,@,CHI,W 31-15,*,0,0,3.0,5,0,0,0,0
99,2014,2014-12-21,15,29.221,NOR,,ATL,L 14-30,*,0,0,0.0,4,4,0,0,0
100,2014,2014-12-28,16,29.228,NOR,@,TAM,W 23-20,*,0,0,0.0,5,2,0,0,0
101,2015,2015-09-13,1,30.122,NOR,@,ARI,L 19-31,*,0,0,0.0,1,1,0,0,0
102,2015,2015-09-20,2,30.129,NOR,,TAM,L 19-26,*,0,0,0.0,4,1,0,0,0
103,2015,2015-09-27,3,30.136,NOR,@,CAR,L 22-27,,0,0,0.0,3,5,0,0,0
104,2015,2015-10-04,4,30.143,NOR,,DAL,W 26-20,*,0,0,0.0,2,1,0,0,0
105,2015,2015-10-11,5,30.150,NOR,@,PHI,L 17-39,,0,0,0.0,3,1,0,0,0
106,2015,2015-10-15,6,30.154,NOR,,ATL,W 31-21,,0,0,0.0,0,0,0,0,0
107,2015,2015-10-25,7,30.164,NOR,@,IND,W 27-21,,0,0,0.0,0,0,0,0,0
108,2015,2015-11-08,9,30.178,NOR,,TEN,L 28-34,*,0,0,0.0,3,1,0,0,0
109,2015,2015-12-06,12,30.206,NOR,,CAR,L 38-41,,0,0,0.0,0,0,0,0,0
110,2015,2015-12-27,15,30.227,NOR,,JAX,W 38-27,,0,0,0.0,2,1,0,0,0
111,2015,2016-01-03,16,30.234,NOR,@,ATL,W 20-17,*,0,0,0.0,1,1,0,0,0
