ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1993,1993-09-05,1,22.329,TAM,,KAN,L 3-27,,
2,1993,1993-09-12,2,22.336,TAM,@,NYG,L 7-23,,
3,1993,1993-09-26,3,22.350,TAM,@,CHI,L 17-47,,
4,1993,1993-10-03,4,22.357,TAM,,DET,W 27-10,,
5,1993,1993-10-10,5,22.364,TAM,@,MIN,L 0-15,,1.0
6,1993,1993-10-24,6,23.013,TAM,,GNB,L 14-37,,
7,1993,1993-10-31,7,23.020,TAM,@,ATL,W 31-24,,
8,1993,1993-11-07,8,23.027,TAM,@,DET,L 0-23,,
9,1993,1993-11-14,9,23.034,TAM,,SFO,L 21-45,,
10,1993,1993-11-21,10,23.041,TAM,,MIN,W 23-10,,
11,1993,1993-11-28,11,23.048,TAM,@,GNB,L 10-13,,
12,1993,1993-12-05,12,23.055,TAM,,WAS,L 17-23,,
13,1993,1993-12-12,13,23.062,TAM,,CHI,W 13-10,,0.5
14,1993,1993-12-19,14,23.069,TAM,@,RAI,L 20-27,,
15,1993,1993-12-26,15,23.076,TAM,@,DEN,W 17-10,,
16,1993,1994-01-02,16,23.083,TAM,,SDG,L 17-32,,
17,1994,1994-09-04,1,23.328,TAM,@,CHI,L 9-21,,
18,1994,1994-09-11,2,23.335,TAM,,IND,W 24-10,,
19,1994,1994-09-18,3,23.342,TAM,,NOR,L 7-9,,
20,1994,1994-09-25,4,23.349,TAM,@,GNB,L 3-30,,
21,1994,1994-10-02,5,23.356,TAM,,DET,W 24-14,,
22,1994,1994-10-09,6,23.363,TAM,@,ATL,L 13-34,,
23,1994,1994-10-23,7,24.012,TAM,@,SFO,L 16-41,,
24,1994,1994-10-30,8,24.019,TAM,,MIN,L 13-36,,
25,1994,1994-11-06,9,24.026,TAM,,CHI,L 6-20,,
26,1994,1994-11-13,10,24.033,TAM,@,DET,L 9-14,,
27,1994,1994-11-20,11,24.040,TAM,@,SEA,L 21-22,,
28,1994,1994-11-27,12,24.047,TAM,@,MIN,W 20-17,,
29,1994,1994-12-04,13,24.054,TAM,,WAS,W 26-21,,
30,1994,1994-12-11,14,24.061,TAM,,RAM,W 24-14,,
31,1994,1994-12-18,15,24.068,TAM,@,WAS,W 17-14,,
32,1994,1994-12-24,16,24.074,TAM,,GNB,L 19-34,,1.0
33,1995,1995-09-03,1,24.327,TAM,@,PHI,W 21-6,,
34,1995,1995-09-10,2,24.334,TAM,@,CLE,L 6-22,,
35,1995,1995-09-17,3,24.341,TAM,,CHI,L 6-25,,
36,1995,1995-09-24,4,24.348,TAM,,WAS,W 14-6,,
37,1995,1995-10-01,5,24.355,TAM,@,CAR,W 20-13,,
38,1995,1995-10-08,6,24.362,TAM,,CIN,W 19-16,,
39,1995,1995-10-15,7,25.004,TAM,,MIN,W 20-17,,
40,1995,1995-10-22,8,25.011,TAM,,ATL,L 21-24,,1.0
41,1995,1995-10-29,9,25.018,TAM,@,HOU,L 7-19,,
42,1995,1995-11-12,10,25.032,TAM,@,DET,L 24-27,,
43,1995,1995-11-19,11,25.039,TAM,,JAX,W 17-16,,2.0
44,1995,1995-11-26,12,25.046,TAM,@,GNB,L 13-35,,
45,1995,1995-12-03,13,25.053,TAM,@,MIN,L 17-31,,
46,1995,1995-12-10,14,25.060,TAM,,GNB,W 13-10,,
47,1995,1995-12-17,15,25.067,TAM,@,CHI,L 10-31,,
48,1995,1995-12-23,16,25.073,TAM,,DET,L 10-37,,
49,1996,1996-09-22,4,25.347,TAM,,SEA,L 13-17,,
50,1996,1996-09-29,5,25.354,TAM,,DET,L 0-27,,
51,1996,1996-10-13,6,26.002,TAM,,MIN,W 24-13,,1.0
52,1996,1996-10-20,7,26.009,TAM,@,ARI,L 9-13,,1.0
53,1996,1996-10-27,8,26.016,TAM,@,GNB,L 7-13,,1.0
54,1996,1996-11-03,9,26.023,TAM,@,CHI,L 10-13,,
55,1996,1996-11-10,10,26.030,TAM,,OAK,W 20-17,,1.0
56,1996,1996-11-17,11,26.037,TAM,@,SDG,W 25-17,,
57,1996,1996-11-24,12,26.044,TAM,,NOR,W 13-7,,1.5
58,1996,1996-12-01,13,26.051,TAM,@,CAR,L 0-24,,
59,1996,1996-12-08,14,26.058,TAM,,WAS,W 24-10,,
60,1996,1996-12-15,15,26.065,TAM,@,MIN,L 10-21,,
61,1996,1996-12-22,16,26.072,TAM,,CHI,W 34-19,,
62,1997,1997-08-31,1,26.324,TAM,,SFO,W 13-6,,
63,1997,1997-09-07,2,26.331,TAM,@,DET,W 24-17,,
64,1997,1997-09-14,3,26.338,TAM,@,MIN,W 28-14,,1.0
65,1997,1997-09-21,4,26.345,TAM,,MIA,W 31-21,,
66,1997,1997-09-28,5,26.352,TAM,,ARI,W 19-18,,2.0
67,1997,1997-10-05,6,26.359,TAM,@,GNB,L 16-21,,2.0
68,1997,1997-10-12,7,27.001,TAM,,DET,L 9-27,,1.0
69,1997,1997-10-26,8,27.015,TAM,,MIN,L 6-10,,1.0
70,1997,1997-11-02,9,27.022,TAM,@,IND,W 31-28,,
71,1997,1997-11-09,10,27.029,TAM,@,ATL,W 31-10,,1.0
72,1997,1997-11-16,11,27.036,TAM,,NWE,W 27-7,,
73,1997,1997-11-23,12,27.043,TAM,@,CHI,L 7-13,,
74,1997,1997-11-30,13,27.050,TAM,@,NYG,W 20-8,,2.0
75,1997,1997-12-07,14,27.057,TAM,,GNB,L 6-17,,
76,1997,1997-12-14,15,27.064,TAM,@,NYJ,L 0-31,,
77,1997,1997-12-21,16,27.071,TAM,,CHI,W 31-15,,
78,1998,1998-09-06,1,27.330,TAM,@,MIN,L 7-31,,
79,1998,1998-09-13,2,27.337,TAM,@,GNB,L 15-23,,
80,1998,1998-09-20,3,27.344,TAM,,CHI,W 27-15,,
81,1998,1998-09-28,4,27.352,TAM,@,DET,L 6-27,,
82,1999,1999-09-12,1,28.336,TAM,,NYG,L 13-17,*,
83,1999,1999-09-19,2,28.343,TAM,@,PHI,W 19-5,*,3.0
84,1999,1999-09-26,3,28.350,TAM,,DEN,W 13-10,*,1.0
85,1999,1999-10-03,4,28.357,TAM,@,MIN,L 14-21,*,
86,1999,1999-10-10,5,28.364,TAM,@,GNB,L 23-26,*,1.0
87,1999,1999-10-24,6,29.013,TAM,,CHI,W 6-3,*,
88,1999,1999-10-31,7,29.020,TAM,@,DET,L 3-20,*,1.0
89,1999,1999-11-07,8,29.027,TAM,@,NOR,W 31-16,*,0.5
90,1999,1999-11-14,9,29.034,TAM,,KAN,W 17-10,*,
91,1999,1999-11-21,10,29.041,TAM,,ATL,W 19-10,*,
92,1999,1999-11-28,11,29.048,TAM,@,SEA,W 16-3,,
93,1999,1999-12-06,12,29.056,TAM,,MIN,W 24-17,*,
94,1999,1999-12-12,13,29.062,TAM,,DET,W 23-16,*,
95,1999,1999-12-19,14,29.069,TAM,@,OAK,L 0-45,*,
96,1999,1999-12-26,15,29.076,TAM,,GNB,W 29-10,*,
97,1999,2000-01-02,16,29.083,TAM,@,CHI,W 20-6,*,
98,2000,2000-09-03,1,29.328,TAM,@,NWE,W 21-16,*,
99,2000,2000-09-10,2,29.335,TAM,,CHI,W 41-0,,
100,2000,2000-09-17,3,29.342,TAM,@,DET,W 31-10,,0.5
101,2000,2000-09-24,4,29.349,TAM,,NYJ,L 17-21,*,1.0
102,2000,2000-10-01,5,29.356,TAM,@,WAS,L 17-20,*,
103,2000,2000-10-09,6,29.364,TAM,@,MIN,L 23-30,,1.0
104,2000,2000-10-19,7,30.008,TAM,,DET,L 14-28,*,
105,2000,2000-10-29,8,30.018,TAM,,MIN,W 41-13,,
106,2000,2000-11-05,9,30.025,TAM,@,ATL,W 27-14,*,
107,2000,2000-11-12,10,30.032,TAM,,GNB,W 20-15,,
108,2000,2000-11-19,11,30.039,TAM,@,CHI,L 10-13,,
109,2000,2000-11-26,12,30.046,TAM,,BUF,W 31-17,*,
110,2000,2000-12-03,13,30.053,TAM,,DAL,W 27-7,*,1.0
111,2000,2000-12-10,14,30.060,TAM,@,MIA,W 16-13,,
112,2000,2000-12-18,15,30.068,TAM,,STL,W 38-35,,
113,2000,2000-12-24,16,30.074,TAM,@,GNB,L 14-17,,
114,2001,2001-09-09,1,30.333,STL,@,PHI,W 20-17,,
115,2001,2001-09-23,2,30.347,STL,@,SFO,W 30-26,*,
116,2001,2001-09-30,3,30.354,STL,,MIA,W 42-10,*,
117,2001,2001-10-08,4,30.362,STL,@,DET,W 35-0,*,
118,2001,2001-10-14,5,31.003,STL,,NYG,W 15-14,*,
119,2001,2001-10-21,6,31.010,STL,@,NYJ,W 34-14,*,
120,2001,2001-10-28,7,31.017,STL,,NOR,L 31-34,*,
121,2001,2001-11-11,8,31.031,STL,,CAR,W 48-14,*,
122,2001,2001-11-18,9,31.038,STL,@,NWE,W 24-17,*,1.0
123,2001,2001-11-26,10,31.046,STL,,TAM,L 17-24,*,1.0
124,2001,2001-12-02,11,31.052,STL,@,ATL,W 35-6,*,
125,2001,2001-12-09,12,31.059,STL,,SFO,W 27-14,*,
126,2001,2001-12-17,13,31.067,STL,@,NOR,W 34-21,*,
127,2001,2001-12-23,14,31.073,STL,@,CAR,W 38-32,*,
128,2001,2001-12-30,15,31.080,STL,,IND,W 42-17,*,
129,2001,2002-01-06,16,31.087,STL,,ATL,W 31-13,*,
130,2002,2002-09-08,1,31.332,BUF,,NYJ,L 31-37,*,1.0
131,2002,2002-09-15,2,31.339,BUF,@,MIN,W 45-39,*,1.0
132,2002,2002-09-22,3,31.346,BUF,@,DEN,L 23-28,*,1.0
133,2002,2002-09-29,4,31.353,BUF,,CHI,W 33-27,*,
134,2002,2002-10-06,5,31.360,BUF,,OAK,L 31-49,*,
135,2002,2002-10-13,6,32.002,BUF,@,HOU,W 31-24,,1.0
136,2002,2002-10-20,7,32.009,BUF,@,MIA,W 23-10,*,
137,2002,2002-10-27,8,32.016,BUF,,DET,W 24-17,*,
138,2002,2002-11-03,9,32.023,BUF,,NWE,L 7-38,*,
139,2002,2002-11-17,10,32.037,BUF,@,KAN,L 16-17,*,1.0
140,2002,2002-11-24,11,32.044,BUF,@,NYJ,L 13-31,*,
141,2002,2002-12-01,12,32.051,BUF,,MIA,W 38-21,,
142,2002,2002-12-08,13,32.058,BUF,@,NWE,L 17-27,*,
143,2002,2002-12-15,14,32.065,BUF,,SDG,W 20-13,*,
144,2002,2002-12-22,15,32.072,BUF,@,GNB,L 0-10,*,
145,2002,2002-12-29,16,32.079,BUF,,CIN,W 27-9,*,
146,2003,2003-09-07,1,32.331,SFO,,CHI,W 49-7,,
147,2003,2003-09-14,2,32.338,SFO,@,STL,L 24-27,,
148,2003,2003-09-21,3,32.345,SFO,,CLE,L 12-13,,
149,2003,2003-09-28,4,32.352,SFO,@,MIN,L 7-35,,
150,2003,2003-10-05,5,32.359,SFO,,DET,W 24-17,,
151,2003,2003-10-12,6,33.001,SFO,@,SEA,L 19-20,,1.0
152,2003,2003-10-19,7,33.008,SFO,,TAM,W 24-7,,1.0
153,2003,2003-10-26,8,33.015,SFO,@,ARI,L 13-16,,
154,2003,2003-11-02,9,33.022,SFO,,STL,W 30-10,*,
155,2003,2003-11-17,10,33.037,SFO,,PIT,W 30-14,,
156,2003,2003-11-23,11,33.043,SFO,@,GNB,L 10-20,,
157,2003,2003-11-30,12,33.050,SFO,@,BAL,L 6-44,,
158,2003,2003-12-07,13,33.057,SFO,,ARI,W 50-14,,0.5
159,2003,2003-12-14,14,33.064,SFO,@,CIN,L 38-41,,0.5
160,2003,2003-12-21,15,33.071,SFO,@,PHI,W 31-28,,1.0
161,2003,2003-12-27,16,33.077,SFO,,SEA,L 17-24,,
162,2004,2004-09-11,1,33.336,MIA,,TEN,L 7-17,,
163,2004,2004-09-19,2,33.344,MIA,@,CIN,L 13-16,,1.0
164,2004,2004-09-26,3,33.351,MIA,,PIT,L 3-13,,
165,2004,2004-10-03,4,33.358,MIA,,NYJ,L 9-17,,
166,2004,2004-10-10,5,33.365,MIA,@,NWE,L 10-24,,
167,2004,2004-11-14,9,34.034,TAM,@,ATL,L 14-24,*,0.5
168,2004,2004-11-21,10,34.041,TAM,,SFO,W 35-3,*,1.0
169,2004,2004-11-28,11,34.048,TAM,@,CAR,L 14-21,*,1.0
170,2004,2004-12-05,12,34.055,TAM,,ATL,W 27-0,*,
171,2004,2004-12-12,13,34.062,TAM,@,SDG,L 24-31,*,
172,2004,2004-12-19,14,34.069,TAM,,NOR,L 17-21,,1.0
173,2004,2004-12-26,15,34.076,TAM,,CAR,L 20-37,,
174,2004,2005-01-02,16,34.083,TAM,@,ARI,L 7-12,,
