ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-12,1,26.173,NWE,,BAL,L 13-27
2,1976,1976-09-19,2,26.180,NWE,,MIA,W 30-14
3,1976,1976-09-26,3,26.187,NWE,@,PIT,W 30-27
4,1976,1976-10-03,4,26.194,NWE,,OAK,W 48-17
5,1976,1976-10-10,5,26.201,NWE,@,DET,L 10-30
6,1976,1976-10-18,6,26.209,NWE,,NYJ,W 41-7
7,1976,1976-10-24,7,26.215,NWE,@,BUF,W 26-22
8,1976,1976-10-31,8,26.222,NWE,@,MIA,L 3-10
9,1976,1976-11-07,9,26.229,NWE,,BUF,W 20-10
10,1976,1976-11-14,10,26.236,NWE,@,BAL,W 21-14
11,1976,1976-11-21,11,26.243,NWE,@,NYJ,W 38-24
12,1976,1976-11-28,12,26.250,NWE,,DEN,W 38-14
13,1976,1976-12-05,13,26.257,NWE,,NOR,W 27-6
14,1976,1976-12-12,14,26.264,NWE,@,TAM,W 31-14
15,1977,1977-09-26,2,27.187,NWE,@,CLE,L 27-30
16,1977,1977-10-02,3,27.193,NWE,@,NYJ,L 27-30
17,1977,1977-10-09,4,27.200,NWE,,SEA,W 31-0
18,1977,1977-10-16,5,27.207,NWE,@,SDG,W 24-20
19,1977,1977-10-23,6,27.214,NWE,,BAL,W 17-3
20,1977,1977-10-30,7,27.221,NWE,,NYJ,W 24-13
21,1977,1977-11-13,9,27.235,NWE,@,MIA,L 5-17
22,1977,1977-11-20,10,27.242,NWE,@,BUF,W 20-7
23,1977,1977-11-27,11,27.249,NWE,,PHI,W 14-6
24,1977,1977-12-04,12,27.256,NWE,@,ATL,W 16-10
25,1977,1977-12-11,13,27.263,NWE,,MIA,W 14-10
26,1977,1977-12-18,14,27.270,NWE,@,BAL,L 24-30
27,1978,1978-09-03,1,28.164,NWE,,WAS,L 14-16
28,1978,1978-09-10,2,28.171,NWE,@,STL,W 16-6
29,1978,1978-09-18,3,28.179,NWE,,BAL,L 27-34
30,1978,1978-09-24,4,28.185,NWE,@,OAK,W 21-14
31,1978,1978-10-01,5,28.192,NWE,,SDG,W 28-23
32,1978,1978-10-08,6,28.199,NWE,,PHI,W 24-14
33,1978,1978-10-15,7,28.206,NWE,@,CIN,W 10-3
34,1978,1978-10-22,8,28.213,NWE,,MIA,W 33-24
35,1978,1978-10-29,9,28.220,NWE,,NYJ,W 55-21
36,1978,1978-11-05,10,28.227,NWE,@,BUF,W 14-10
37,1978,1978-11-12,11,28.234,NWE,,HOU,L 23-26
38,1978,1978-11-19,12,28.241,NWE,@,NYJ,W 19-17
39,1978,1978-11-26,13,28.248,NWE,@,BAL,W 35-14
40,1978,1978-12-03,14,28.255,NWE,@,DAL,L 10-17
41,1978,1978-12-10,15,28.262,NWE,,BUF,W 26-24
42,1978,1978-12-18,16,28.270,NWE,@,MIA,L 3-23
43,1979,1979-09-03,1,29.164,NWE,,PIT,L 13-16
44,1979,1979-09-09,2,29.170,NWE,,NYJ,W 56-3
45,1979,1979-09-16,3,29.177,NWE,@,CIN,W 20-14
46,1979,1979-09-23,4,29.184,NWE,,SDG,W 27-21
47,1979,1979-10-01,5,29.192,NWE,@,GNB,L 14-27
48,1979,1979-10-07,6,29.198,NWE,,DET,W 24-17
49,1979,1979-10-14,7,29.205,NWE,@,CHI,W 27-7
50,1979,1979-10-21,8,29.212,NWE,,MIA,W 28-13
51,1979,1979-10-28,9,29.219,NWE,@,BAL,L 26-31
52,1979,1979-11-04,10,29.226,NWE,@,BUF,W 26-6
53,1979,1979-11-11,11,29.233,NWE,@,DEN,L 10-45
54,1979,1979-11-18,12,29.240,NWE,,BAL,W 50-21
55,1979,1979-11-25,13,29.247,NWE,,BUF,L 13-16
56,1979,1979-12-16,16,29.268,NWE,,MIN,W 27-23
57,1980,1980-09-29,4,30.190,NWE,,DEN,W 23-14
58,1980,1980-10-05,5,30.196,NWE,@,NYJ,W 21-11
59,1980,1980-10-12,6,30.203,NWE,,MIA,W 34-0
60,1980,1980-10-19,7,30.210,NWE,@,BAL,W 37-21
61,1980,1980-10-26,8,30.217,NWE,@,BUF,L 13-31
62,1980,1980-11-02,9,30.224,NWE,,NYJ,W 34-21
63,1980,1980-11-10,10,30.232,NWE,@,HOU,L 34-38
64,1980,1980-11-16,11,30.238,NWE,,RAM,L 14-17
65,1980,1980-11-23,12,30.245,NWE,,BAL,W 47-21
66,1980,1980-11-30,13,30.252,NWE,@,SFO,L 17-21
67,1980,1980-12-08,14,30.260,NWE,@,MIA,L 13-16
68,1980,1980-12-14,15,30.266,NWE,,BUF,W 24-2
69,1980,1980-12-21,16,30.273,NWE,@,NOR,W 38-27
70,1981,1981-09-06,1,31.167,NWE,,BAL,L 28-29
71,1981,1981-09-13,2,31.174,NWE,@,PHI,L 3-13
72,1981,1981-09-21,3,31.182,NWE,,DAL,L 21-35
73,1981,1981-09-27,4,31.188,NWE,@,PIT,L 21-27
74,1981,1981-10-04,5,31.195,NWE,,KAN,W 33-17
75,1981,1981-10-11,6,31.202,NWE,@,NYJ,L 24-28
76,1981,1981-10-18,7,31.209,NWE,,HOU,W 38-10
77,1981,1981-10-25,8,31.216,NWE,@,WAS,L 22-24
78,1981,1981-11-01,9,31.223,NWE,@,OAK,L 17-27
79,1981,1981-11-08,10,31.230,NWE,,MIA,L 27-30
80,1981,1981-11-15,11,31.237,NWE,,NYJ,L 6-17
81,1981,1981-11-22,12,31.244,NWE,@,BUF,L 17-20
82,1981,1981-11-29,13,31.251,NWE,,STL,L 20-27
83,1981,1981-12-06,14,31.258,NWE,@,MIA,L 14-24
84,1981,1981-12-13,15,31.265,NWE,,BUF,L 10-19
85,1981,1981-12-20,16,31.272,NWE,@,BAL,L 21-23
86,1982,1982-12-05,5,32.257,MIA,,MIN,W 22-14
87,1982,1983-01-02,9,32.285,MIA,@,BAL,W 34-7
88,1983,1983-09-25,4,33.186,RAM,@,NYJ,L 24-27
89,1983,1983-10-02,5,33.193,RAM,,DET,W 21-10
