ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
41,1963,1963-09-22,2,25.067,GNB,,DET,W 31-10,17,122,7.18,2,3,24,8.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,2,12
42,1963,1963-09-29,3,25.074,GNB,,BAL,W 31-20,16,53,3.31,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
43,1963,1963-10-06,4,25.081,GNB,,RAM,W 42-10,8,49,6.13,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
44,1963,1963-10-13,5,25.088,GNB,@,MIN,W 37-28,11,51,4.64,0,3,11,3.67,0,1,1,100.00,19,1,0,158.3,0,0,19.00,39.00,0,0,,0,0,0
45,1963,1963-10-20,6,25.095,GNB,@,STL,W 30-7,10,60,6.00,1,1,-9,-9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
46,1963,1963-11-03,8,25.109,GNB,,PIT,W 33-14,16,88,5.50,0,2,48,24.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
47,1963,1963-11-10,9,25.116,GNB,,MIN,W 28-7,15,82,5.47,0,3,60,20.00,2,1,1,100.00,49,0,0,118.7,0,0,49.00,49.00,0,0,,0,2,12
48,1963,1963-11-17,10,25.123,GNB,@,CHI,L 7-26,12,50,4.17,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
49,1963,1963-11-24,11,25.130,GNB,,SFO,W 28-10,4,28,7.00,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1963,1963-12-07,13,25.143,GNB,@,RAM,W 31-14,4,6,1.50,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1963,1963-12-14,14,25.150,GNB,@,SFO,W 21-17,10,45,4.50,1,3,37,12.33,0,1,1,100.00,31,0,0,118.7,0,0,31.00,31.00,0,0,,0,1,6
52,1964,1964-09-13,1,26.058,GNB,,CHI,W 23-12,4,19,4.75,0,1,33,33.00,1,0,0,,0,0,0,,0,0,,,1,41,41.00,0,1,6
53,1964,1964-09-20,2,26.065,GNB,,BAL,L 20-21,0,0,,0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,,,2,39,19.50,0,0,0
54,1964,1964-09-28,3,26.073,GNB,@,DET,W 14-10,2,17,8.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
55,1964,1964-10-04,4,26.079,GNB,,MIN,L 23-24,12,68,5.67,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
56,1964,1964-10-11,5,26.086,GNB,,SFO,W 24-14,10,40,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,60,30.00,0,0,0
57,1964,1964-10-18,6,26.093,GNB,@,BAL,L 21-24,9,25,2.78,0,5,22,4.40,0,0,0,,0,0,0,,0,0,,,3,58,19.33,0,0,0
58,1964,1964-10-25,7,26.100,GNB,,RAM,L 17-27,5,28,5.60,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,2,59,29.50,0,0,0
59,1964,1964-11-01,8,26.107,GNB,@,MIN,W 42-13,12,46,3.83,1,0,0,,0,0,0,,0,0,0,,0,0,,,1,27,27.00,0,1,6
60,1964,1964-11-08,9,26.114,GNB,,DET,W 30-7,5,15,3.00,0,2,12,6.00,0,0,0,,0,0,0,,0,0,,,1,55,55.00,0,0,0
61,1964,1964-11-15,10,26.121,GNB,@,SFO,L 14-24,6,10,1.67,0,1,27,27.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,26,26.00,0,0,0
62,1964,1964-11-22,11,26.128,GNB,,CLE,W 28-21,10,46,4.60,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,0,0
63,1964,1964-11-29,12,26.135,GNB,@,DAL,W 45-21,9,-1,-0.11,0,3,24,8.00,1,1,2,50.00,28,0,0,95.8,0,0,14.00,14.00,1,25,25.00,0,1,6
64,1964,1964-12-05,13,26.141,GNB,@,CHI,W 17-3,6,22,3.67,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
65,1964,1964-12-13,14,26.149,GNB,@,RAM,T 24-24,12,36,3.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,1,25,25.00,0,1,6
66,1965,1965-09-19,1,27.064,GNB,@,PIT,W 41-9,4,19,4.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,29,29.00,0,0,0
67,1965,1965-09-26,2,27.071,GNB,,BAL,W 20-17,17,66,3.88,0,2,-2,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
68,1965,1965-10-03,3,27.078,GNB,,CHI,W 23-14,2,0,0.00,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,1,19,19.00,0,0,0
69,1965,1965-10-10,4,27.085,GNB,,SFO,W 27-10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,70,35.00,0,0,0
70,1965,1965-10-17,5,27.092,GNB,@,DET,W 31-21,8,25,3.13,0,1,31,31.00,1,0,0,,0,0,0,,0,0,,,1,20,20.00,0,1,6
71,1965,1965-10-24,6,27.099,GNB,,DAL,W 13-3,5,3,0.60,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,35,35.00,0,0,0
72,1965,1965-10-31,7,27.106,GNB,@,CHI,L 10-31,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,40,13.33,0,0,0
73,1965,1965-11-07,8,27.113,GNB,,DET,L 7-12,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,0,0
74,1965,1965-11-14,9,27.120,GNB,,RAM,W 6-3,3,3,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
75,1965,1965-11-21,10,27.127,GNB,@,MIN,W 38-13,4,3,0.75,0,3,50,16.67,0,0,0,,0,0,0,,0,0,,,2,50,25.00,0,0,0
76,1965,1965-12-05,12,27.141,GNB,,MIN,W 24-19,4,1,0.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,64,32.00,0,0,0
77,1965,1965-12-19,14,27.155,GNB,@,SFO,T 24-24,2,6,3.00,0,0,0,,0,2,2,100.00,22,0,0,112.5,0,0,11.00,11.00,1,18,18.00,0,0,0
78,1966,1966-09-11,1,28.056,RAM,@,ATL,W 19-14,14,29,2.07,0,4,37,9.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
79,1966,1966-09-16,2,28.061,RAM,,CHI,W 31-17,11,28,2.55,0,7,50,7.14,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
80,1966,1966-09-25,3,28.070,RAM,@,GNB,L 13-24,17,41,2.41,0,4,17,4.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
81,1966,1966-09-30,4,28.075,RAM,,SFO,W 34-3,5,14,2.80,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
82,1966,1966-10-09,5,28.084,RAM,@,DET,W 14-7,8,19,2.38,1,5,68,13.60,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
83,1966,1966-10-16,6,28.091,RAM,@,MIN,L 7-35,6,26,4.33,0,4,44,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
84,1966,1966-10-23,7,28.098,RAM,@,CHI,L 10-17,9,34,3.78,0,5,32,6.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
85,1966,1966-10-30,8,28.105,RAM,,BAL,L 3-17,2,3,1.50,0,4,16,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
86,1966,1966-11-06,9,28.112,RAM,@,SFO,L 13-21,6,11,1.83,0,1,-5,-5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
87,1966,1966-11-13,10,28.119,RAM,,NYG,W 55-14,6,19,3.17,0,9,81,9.00,2,1,1,100.00,20,0,0,118.7,0,0,20.00,20.00,0,0,,0,2,12
88,1966,1966-11-20,11,28.126,RAM,,MIN,W 21-6,6,9,1.50,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
89,1966,1966-11-27,12,28.133,RAM,@,BAL,W 23-7,0,0,,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
90,1966,1966-12-04,13,28.140,RAM,,DET,W 23-3,9,17,1.89,0,6,26,4.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
91,1966,1966-12-18,14,28.154,RAM,,GNB,L 23-27,5,22,4.40,0,6,26,4.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
92,1967,1967-10-08,4,29.083,ATL,,PHI,L 7-38,2,3,1.50,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
93,1967,1967-10-15,5,29.090,ATL,,WAS,T 20-20,4,6,1.50,0,3,-5,-1.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
94,1967,1967-10-22,6,29.097,ATL,@,DET,L 3-24,13,48,3.69,0,1,15,15.00,0,1,1,100.00,27,0,0,118.7,0,0,27.00,27.00,0,0,,0,0,0
95,1967,1967-10-29,7,29.104,ATL,,MIN,W 21-20,10,21,2.10,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
96,1967,1967-11-05,8,29.111,ATL,@,DAL,L 7-37,3,-1,-0.33,0,4,47,11.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
97,1967,1967-11-12,9,29.118,ATL,,BAL,L 7-49,9,16,1.78,0,1,8,8.00,0,1,1,100.00,75,1,0,158.3,0,0,75.00,95.00,0,0,,0,0,0
98,1967,1967-11-19,10,29.125,ATL,,RAM,L 3-31,8,8,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
99,1967,1967-11-26,11,29.132,ATL,@,NOR,L 24-27,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
100,1967,1967-12-03,12,29.139,ATL,@,RAM,L 3-20,3,5,1.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
