ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
43,2016,2016-10-30,8,25.075,HOU,,DET,W 20-13,*,0,0,0.0,5,0,0,0,0
44,2016,2016-11-21,10,25.097,HOU,@,OAK,L 20-27,*,0,0,0.0,1,1,1,0,0
45,2016,2016-11-27,11,25.103,HOU,,SDG,L 13-21,*,0,0,0.0,5,2,0,0,0
46,2016,2016-12-04,12,25.110,HOU,@,GNB,L 13-21,*,0,0,0.0,3,1,0,0,0
47,2016,2016-12-11,13,25.117,HOU,@,IND,W 22-17,*,0,0,0.0,1,2,0,0,0
48,2016,2016-12-18,14,25.124,HOU,,JAX,W 21-20,*,0,0,0.0,1,1,0,0,0
49,2016,2016-12-24,15,25.130,HOU,,CIN,W 12-10,*,0,0,0.0,9,0,0,0,0
50,2016,2017-01-01,16,25.138,HOU,@,TEN,L 17-24,*,0,0,0.0,2,1,0,0,0
51,2017,2017-09-10,1,26.025,JAX,@,HOU,W 29-7,*,0,0,0.0,5,1,0,0,0
52,2017,2017-09-17,2,26.032,JAX,,TEN,L 16-37,*,0,0,0.0,6,0,0,0,0
53,2017,2017-09-24,3,26.039,JAX,,BAL,W 44-7,*,0,0,0.0,0,0,1,19,0
54,2017,2017-10-01,4,26.046,JAX,@,NYJ,L 20-23,*,0,0,0.0,2,0,1,0,0
55,2017,2017-10-08,5,26.053,JAX,@,PIT,W 30-9,*,0,0,0.0,3,0,0,0,0
56,2017,2017-10-15,6,26.060,JAX,,LAR,L 17-27,*,0,0,0.0,4,0,0,0,0
57,2017,2017-10-22,7,26.067,JAX,@,IND,W 27-0,*,0,0,0.0,5,0,0,0,0
58,2017,2017-11-05,8,26.081,JAX,,CIN,W 23-7,*,0,0,0.0,0,0,0,0,0
59,2017,2017-11-12,9,26.088,JAX,,LAC,W 20-17,*,0,0,0.0,3,1,1,51,0
60,2017,2017-11-19,10,26.095,JAX,@,CLE,W 19-7,*,0,0,0.0,2,0,1,0,0
61,2017,2017-11-26,11,26.102,JAX,@,ARI,L 24-27,*,0,0,0.0,4,0,0,0,0
62,2017,2017-12-03,12,26.109,JAX,,IND,W 30-10,*,0,0,0.0,7,0,0,0,0
63,2017,2017-12-10,13,26.116,JAX,,SEA,W 30-24,*,0,0,0.0,2,0,2,0,0
64,2017,2017-12-17,14,26.123,JAX,,HOU,W 45-7,*,0,0,0.0,4,0,0,0,0
65,2017,2017-12-24,15,26.130,JAX,@,SFO,L 33-44,*,0,0,0.0,3,0,0,0,0
66,2017,2017-12-31,16,26.137,JAX,@,TEN,L 10-15,*,0,0,0.0,3,1,0,0,0
67,2018,2018-09-09,1,27.024,JAX,@,NYG,W 20-15,*,0,0,0.0,2,2,0,0,0
68,2018,2018-09-16,2,27.031,JAX,,NWE,W 31-20,*,0,0,0.0,4,0,0,0,0
69,2018,2018-09-23,3,27.038,JAX,,TEN,L 6-9,*,0,0,0.0,3,0,0,0,0
