ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
32,2005,2006-01-01,16,24.346,GNB,,SEA,W 23-17,*,1.0,,,0,0,0
33,2006,2006-09-10,1,25.233,GNB,,CHI,L 0-26,,,,,,,
34,2006,2006-09-17,2,25.240,GNB,,NOR,L 27-34,*,,,,,,
35,2006,2006-09-24,3,25.247,GNB,@,DET,W 31-24,*,,,,,,
36,2006,2006-10-02,4,25.255,GNB,@,PHI,L 9-31,,1.0,,,0,0,0
37,2006,2006-10-08,5,25.261,GNB,,STL,L 20-23,,,,,,,
38,2006,2006-11-05,8,25.289,GNB,@,BUF,L 10-24,,1.0,,,0,0,0
39,2006,2006-11-12,9,25.296,GNB,@,MIN,W 23-17,,1.0,,,0,0,0
40,2006,2006-11-19,10,25.303,GNB,,NWE,L 0-35,,,,,,,
41,2006,2006-11-27,11,25.311,GNB,@,SEA,L 24-34,,,,,,,
42,2006,2006-12-03,12,25.317,GNB,,NYJ,L 10-38,,,,,,,
43,2006,2006-12-10,13,25.324,GNB,@,SFO,W 30-19,,0.5,,,0,0,0
44,2006,2006-12-17,14,25.331,GNB,,DET,W 17-9,*,3.0,,,0,0,0
45,2006,2006-12-21,15,25.335,GNB,,MIN,W 9-7,*,,,,,,
46,2006,2006-12-31,16,25.345,GNB,@,CHI,W 26-7,*,,,,,,
47,2007,2007-09-09,1,26.232,GNB,,PHI,W 16-13,*,,,,,,
48,2007,2007-09-16,2,26.239,GNB,@,NYG,W 35-13,*,,,,,,
49,2007,2007-09-23,3,26.246,GNB,,SDG,W 31-24,*,,,,,,
50,2007,2007-09-30,4,26.253,GNB,@,MIN,W 23-16,,,,,,,
51,2007,2007-10-07,5,26.260,GNB,,CHI,L 20-27,*,,,,,,
52,2007,2007-10-14,6,26.267,GNB,,WAS,W 17-14,*,1.0,,,0,0,0
53,2007,2007-10-29,7,26.282,GNB,@,DEN,W 19-13,*,,,,,,
54,2007,2007-11-04,8,26.288,GNB,@,KAN,W 33-22,*,,,,,,
55,2007,2007-11-11,9,26.295,GNB,,MIN,W 34-0,*,,,,,,
56,2007,2007-11-18,10,26.302,GNB,,CAR,W 31-17,*,,,,,,
57,2007,2007-11-22,11,26.306,GNB,@,DET,W 37-26,*,,,,,,
58,2007,2007-11-29,12,26.313,GNB,@,DAL,L 27-37,*,,,,,,
59,2007,2007-12-09,13,26.323,GNB,,OAK,W 38-7,*,,,,,,
60,2007,2007-12-16,14,26.330,GNB,@,STL,W 33-14,*,,,,,,
61,2007,2007-12-23,15,26.337,GNB,@,CHI,L 7-35,*,,,,,,
62,2007,2007-12-30,16,26.344,GNB,,DET,W 34-13,*,,,,,,
63,2008,2008-09-08,1,27.232,GNB,,MIN,W 24-19,*,0.0,2,0,0,0,0
64,2008,2008-09-14,2,27.238,GNB,@,DET,W 48-25,*,1.0,3,0,0,0,0
65,2008,2008-09-21,3,27.245,GNB,,DAL,L 16-27,*,1.5,3,2,0,0,0
66,2008,2008-09-28,4,27.252,GNB,@,TAM,L 21-30,*,0.0,2,1,0,0,0
67,2009,2009-09-13,1,28.236,GNB,,CHI,W 21-15,*,1.0,4,2,0,0,0
68,2009,2009-09-20,2,28.243,GNB,,CIN,L 24-31,*,1.0,2,0,0,0,0
69,2009,2009-09-27,3,28.250,GNB,@,STL,W 36-17,*,0.0,2,0,0,0,0
70,2009,2009-10-05,4,28.258,GNB,@,MIN,L 23-30,*,0.0,0,1,0,0,0
71,2009,2009-10-18,5,28.271,GNB,,DET,W 26-0,*,0.0,1,0,1,4,0
72,2009,2009-10-25,6,28.278,GNB,@,CLE,W 31-3,*,1.5,3,1,0,0,0
73,2009,2009-11-01,7,28.285,GNB,,MIN,L 26-38,*,0.0,1,1,0,0,0
74,2009,2009-11-08,8,28.292,GNB,@,TAM,L 28-38,*,0.0,2,0,0,0,0
75,2009,2009-11-15,9,28.299,GNB,,DAL,W 17-7,*,0.0,2,0,0,0,0
76,2009,2009-11-22,10,28.306,GNB,,SFO,W 30-24,*,1.0,2,0,0,0,0
77,2009,2009-11-26,11,28.310,GNB,@,DET,W 34-12,*,0.0,0,1,0,0,0
78,2009,2009-12-07,12,28.321,GNB,,BAL,W 27-14,*,0.0,2,1,0,0,0
79,2009,2009-12-13,13,28.327,GNB,@,CHI,W 21-14,*,0.0,2,0,0,0,0
80,2009,2009-12-20,14,28.334,GNB,@,PIT,L 36-37,*,0.0,0,1,0,0,0
81,2009,2009-12-27,15,28.341,GNB,,SEA,W 48-10,*,,,,,,
82,2009,2010-01-03,16,28.348,GNB,@,ARI,W 33-7,*,0.0,0,1,0,0,0
83,2010,2010-09-12,1,29.235,GNB,@,PHI,W 27-20,*,1.0,1,0,0,0,0
84,2010,2010-09-19,2,29.242,GNB,,BUF,W 34-7,*,1.0,2,1,0,0,0
85,2010,2010-09-27,3,29.250,GNB,@,CHI,L 17-20,,1.0,2,0,0,0,0
86,2010,2010-10-03,4,29.256,GNB,,DET,W 28-26,,1.0,2,1,0,0,0
87,2010,2010-10-10,5,29.263,GNB,@,WAS,L 13-16,,0.0,1,1,0,0,0
88,2010,2010-10-17,6,29.270,GNB,,MIA,L 20-23,*,0.0,1,0,0,0,0
89,2010,2010-10-31,8,29.284,GNB,@,NYJ,W 9-0,*,0.0,0,1,0,0,0
90,2010,2010-11-07,9,29.291,GNB,,DAL,W 45-7,*,0.0,0,1,0,0,0
91,2010,2010-11-21,10,29.305,GNB,@,MIN,W 31-3,*,0.0,0,0,0,0,0
92,2010,2010-11-28,11,29.312,GNB,@,ATL,L 17-20,*,1.0,2,0,0,0,0
93,2010,2010-12-05,12,29.319,GNB,,SFO,W 34-16,*,2.0,2,0,0,0,0
94,2011,2011-09-11,1,30.234,PHI,@,STL,W 31-13,*,1.0,2,0,0,0,0
95,2011,2011-09-18,2,30.241,PHI,@,ATL,L 31-35,*,2.0,3,1,0,0,0
96,2011,2011-09-25,3,30.248,PHI,,NYG,L 16-29,*,1.0,2,1,0,0,0
97,2011,2011-10-02,4,30.255,PHI,,SFO,L 23-24,*,0.0,1,0,0,0,0
98,2011,2011-10-09,5,30.262,PHI,@,BUF,L 24-31,*,1.0,3,3,0,0,0
99,2011,2011-10-16,6,30.269,PHI,@,WAS,W 20-13,*,0.0,1,0,0,0,0
100,2011,2011-10-30,7,30.283,PHI,,DAL,W 34-7,*,0.0,0,1,0,0,0
101,2011,2011-11-07,8,30.291,PHI,,CHI,L 24-30,*,0.0,1,1,0,0,0
102,2011,2011-11-13,9,30.297,PHI,,ARI,L 17-21,*,0.0,4,0,0,0,0
103,2011,2011-11-20,10,30.304,PHI,@,NYG,W 17-10,*,0.5,3,0,0,0,0
104,2011,2011-11-27,11,30.311,PHI,,NWE,L 20-38,*,0.0,4,0,0,0,0
105,2011,2011-12-01,12,30.315,PHI,@,SEA,L 14-31,*,,,,,,
106,2011,2011-12-11,13,30.325,PHI,@,MIA,W 26-10,*,0.0,3,0,0,0,0
107,2011,2011-12-18,14,30.332,PHI,,NYJ,W 45-19,*,0.0,1,0,0,0,0
108,2011,2011-12-24,15,30.338,PHI,@,DAL,W 20-7,*,0.0,2,0,0,0,0
109,2011,2012-01-01,16,30.346,PHI,,WAS,W 34-10,*,0.0,3,0,0,0,0
110,2012,2012-09-09,1,31.233,PHI,@,CLE,W 17-16,*,0.0,3,0,0,0,0
111,2012,2012-09-16,2,31.240,PHI,,BAL,W 24-23,*,0.0,1,0,0,0,0
112,2012,2012-09-23,3,31.247,PHI,@,ARI,L 6-27,*,,,,,,
113,2012,2012-09-30,4,31.254,PHI,,NYG,W 19-17,*,0.0,3,1,0,0,0
114,2012,2012-10-07,5,31.261,PHI,@,PIT,L 14-16,*,0.0,1,0,0,0,0
115,2012,2012-10-14,6,31.268,PHI,,DET,L 23-26,*,0.0,2,0,0,0,0
116,2012,2012-10-28,7,31.282,PHI,,ATL,L 17-30,*,1.0,3,0,0,0,0
117,2012,2012-11-05,8,31.290,PHI,@,NOR,L 13-28,*,0.0,1,1,0,0,0
118,2012,2012-11-11,9,31.296,PHI,,DAL,L 23-38,*,1.0,1,0,0,0,0
119,2012,2012-11-18,10,31.303,PHI,@,WAS,L 6-31,*,0.0,1,1,0,0,0
120,2012,2012-11-26,11,31.311,PHI,,CAR,L 22-30,*,,,,,,
121,2012,2012-12-02,12,31.317,PHI,@,DAL,L 33-38,*,0.0,2,0,0,0,0
122,2012,2012-12-09,13,31.324,PHI,@,TAM,W 23-21,*,1.0,1,0,0,0,0
123,2012,2012-12-13,14,31.328,PHI,,CIN,L 13-34,*,1.0,2,0,0,0,0
124,2012,2012-12-23,15,31.338,PHI,,WAS,L 20-27,*,0.0,1,0,0,0,0
125,2012,2012-12-30,16,31.345,PHI,@,NYG,L 7-42,*,0.0,1,1,0,0,0
126,2013,2013-09-08,1,32.231,NYG,@,DAL,L 31-36,*,0.0,2,0,0,0,0
127,2013,2013-09-15,2,32.238,NYG,,DEN,L 23-41,*,0.0,1,1,0,0,0
128,2013,2013-09-22,3,32.245,NYG,@,CAR,L 0-38,*,0.0,0,1,0,0,0
129,2013,2013-09-29,4,32.252,NYG,@,KAN,L 7-31,*,0.0,1,0,0,0,0
130,2013,2013-10-06,5,32.259,NYG,,PHI,L 21-36,,0.5,2,0,0,0,0
131,2013,2013-10-10,6,32.263,NYG,@,CHI,L 21-27,*,0.0,1,0,0,0,0
132,2013,2013-10-21,7,32.274,NYG,,MIN,W 23-7,*,0.0,0,1,0,0,0
133,2013,2013-10-27,8,32.280,NYG,@,PHI,W 15-7,*,,,,,,
134,2013,2013-11-10,9,32.294,NYG,,OAK,W 24-20,*,0.0,4,1,0,0,0
135,2013,2013-11-17,10,32.301,NYG,,GNB,W 27-13,*,0.0,2,0,0,0,0
136,2013,2013-11-24,11,32.308,NYG,,DAL,L 21-24,*,2.0,2,0,0,0,0
137,2013,2013-12-01,12,32.315,NYG,@,WAS,W 24-17,*,1.0,1,1,0,0,0
138,2013,2013-12-08,13,32.322,NYG,@,SDG,L 14-37,*,0.0,2,0,0,0,0
139,2013,2013-12-15,14,32.329,NYG,,SEA,L 0-23,*,0.5,3,0,0,0,0
140,2013,2013-12-22,15,32.336,NYG,@,DET,W 23-20,*,0.0,1,0,0,0,0
141,2013,2013-12-29,16,32.343,NYG,,WAS,W 20-6,*,1.0,3,1,0,0,0
142,2014,2014-09-08,1,33.231,NYG,@,DET,L 14-35,*,0.0,2,0,0,0,0
143,2014,2014-09-14,2,33.237,NYG,,ARI,L 14-25,*,0.0,0,0,0,0,0
144,2014,2014-09-21,3,33.244,NYG,,HOU,W 30-17,*,0.0,3,1,0,0,0
145,2014,2014-09-25,4,33.248,NYG,@,WAS,W 45-14,*,0.0,0,0,0,0,0
146,2014,2014-10-05,5,33.258,NYG,,ATL,W 30-20,*,0.0,2,2,0,0,0
147,2014,2014-10-12,6,33.265,NYG,@,PHI,L 0-27,*,,,,,,
148,2014,2014-10-19,7,33.272,NYG,@,DAL,L 21-31,*,0.0,0,0,0,0,0
149,2014,2014-11-09,9,33.293,NYG,@,SEA,L 17-38,,0.0,0,2,0,0,0
150,2014,2014-12-07,13,33.321,NYG,@,TEN,W 36-7,*,0.0,0,1,0,0,0
151,2014,2014-12-14,14,33.328,NYG,,WAS,W 24-13,*,1.0,1,1,0,0,0
152,2014,2014-12-21,15,33.335,NYG,@,STL,W 37-27,*,0.0,0,0,0,0,0
153,2014,2014-12-28,16,33.342,NYG,,PHI,L 26-34,*,0.0,0,1,0,0,0
154,2015,2015-09-13,1,34.236,NYG,@,DAL,L 26-27,*,0.0,1,0,0,0,0
155,2015,2015-09-20,2,34.243,NYG,,ATL,L 20-24,*,1.0,1,1,0,0,0
156,2015,2015-09-24,3,34.247,NYG,,WAS,W 32-21,*,0.0,1,1,0,0,0
157,2015,2015-10-04,4,34.257,NYG,@,BUF,W 24-10,*,1.0,1,0,0,0,0
158,2015,2015-10-11,5,34.264,NYG,,SFO,W 30-27,*,0.0,1,1,0,0,0
159,2015,2015-10-19,6,34.272,NYG,@,PHI,L 7-27,*,0.0,0,1,0,0,0
160,2015,2015-10-25,7,34.278,NYG,,DAL,W 27-20,,0.0,2,0,0,0,0
161,2015,2015-11-01,8,34.285,NYG,@,NOR,L 49-52,,0.0,0,0,0,0,0
162,2015,2015-11-08,9,34.292,NYG,@,TAM,W 32-18,*,0.0,1,0,0,0,0
163,2015,2015-11-15,10,34.299,NYG,,NWE,L 26-27,*,0.0,1,1,0,0,0
164,2015,2015-11-29,11,34.313,NYG,@,WAS,L 14-20,*,0.0,1,2,0,0,0
165,2015,2015-12-06,12,34.320,NYG,,NYJ,L 20-23,*,1.0,1,1,0,0,0
166,2015,2015-12-14,13,34.328,NYG,@,MIA,W 31-24,*,0.0,0,1,0,0,0
167,2015,2015-12-20,14,34.334,NYG,,CAR,L 35-38,*,0.0,2,0,0,0,0
168,2015,2015-12-27,15,34.341,NYG,@,MIN,L 17-49,*,0.0,1,0,0,0,0
169,2015,2016-01-03,16,34.348,NYG,,PHI,L 30-35,*,0.0,1,2,0,0,0
170,2016,2016-09-18,2,35.242,WAS,,DAL,L 23-27,,0.0,1,0,0,0,0
171,2016,2016-09-25,3,35.249,WAS,@,NYG,W 29-27,,0.0,2,0,0,0,0
172,2016,2016-10-02,4,35.256,WAS,,CLE,W 31-20,,0.0,1,0,0,0,0
173,2016,2016-10-09,5,35.263,WAS,@,BAL,W 16-10,,0.0,0,0,0,0,0
174,2016,2016-10-16,6,35.270,WAS,,PHI,W 27-20,,0.0,1,1,0,0,0
175,2016,2016-10-23,7,35.277,WAS,@,DET,L 17-20,,0.0,1,1,0,0,0
176,2016,2016-10-30,8,35.284,WAS,@,CIN,T 27-27,,0.0,0,1,0,0,0
177,2016,2016-11-13,9,35.298,WAS,,MIN,W 26-20,,0.0,0,0,0,0,0
178,2016,2016-11-20,10,35.305,WAS,,GNB,W 42-24,,0.0,0,2,0,0,0
179,2016,2016-11-24,11,35.309,WAS,@,DAL,L 26-31,,0.0,0,0,0,0,0
180,2016,2016-12-04,12,35.319,WAS,@,ARI,L 23-31,,0.0,1,0,0,0,0
181,2016,2016-12-11,13,35.326,WAS,@,PHI,W 27-22,,0.5,0,0,0,0,0
182,2016,2016-12-19,14,35.334,WAS,,CAR,L 15-26,,0.0,1,0,0,0,0
183,2016,2016-12-24,15,35.339,WAS,@,CHI,W 41-21,,0.0,1,0,0,0,0
184,2016,2017-01-01,16,35.347,WAS,,NYG,L 10-19,,1.0,1,0,0,0,0
