ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1990,1990-09-10,1,22.308,SFO,@,NOR,W 13-12,,,,
2,1990,1990-09-23,3,22.321,SFO,,ATL,W 19-13,,,,
3,1990,1990-10-07,4,22.335,SFO,@,HOU,W 24-21,,,,
4,1990,1990-10-14,5,22.342,SFO,@,ATL,W 45-35,,,,
5,1990,1990-10-21,6,22.349,SFO,,PIT,W 27-7,,,,
6,1990,1990-10-28,7,22.356,SFO,,CLE,W 20-17,1.0,0,0,0
7,1990,1990-11-04,8,22.363,SFO,@,GNB,W 24-20,1.0,0,0,0
8,1990,1990-11-11,9,23.005,SFO,@,DAL,W 24-6,1.0,0,0,0
9,1990,1990-11-18,10,23.012,SFO,,TAM,W 31-7,1.0,0,0,0
10,1990,1990-11-25,11,23.019,SFO,,RAM,L 17-28,,,,
11,1990,1990-12-03,12,23.027,SFO,,NYG,W 7-3,1.0,0,0,0
12,1990,1990-12-09,13,23.033,SFO,@,CIN,W 20-17,,,,
13,1990,1990-12-17,14,23.041,SFO,@,RAM,W 26-10,1.0,0,0,0
14,1990,1990-12-23,15,23.047,SFO,,NOR,L 10-13,,,,
15,1990,1990-12-30,16,23.054,SFO,@,MIN,W 20-17,,,,
16,1991,1991-09-02,1,23.300,SFO,@,NYG,L 14-16,,,,
17,1991,1991-09-08,2,23.306,SFO,,SDG,W 34-14,,,,
18,1991,1991-09-15,3,23.313,SFO,@,MIN,L 14-17,,,,
19,1991,1991-09-22,4,23.320,SFO,,RAM,W 27-10,,,,
20,1991,1991-09-29,5,23.327,SFO,@,RAI,L 6-12,1.0,0,0,0
21,1991,1991-10-13,6,23.341,SFO,,ATL,L 34-39,,,,
22,1991,1991-10-20,7,23.348,SFO,,DET,W 35-3,,,,
23,1991,1991-10-27,8,23.355,SFO,@,PHI,W 23-7,1.0,0,0,0
24,1991,1991-11-03,9,23.362,SFO,@,ATL,L 14-17,,,,
25,1991,1991-11-10,10,24.004,SFO,@,NOR,L 3-10,,,,
26,1991,1991-11-17,11,24.011,SFO,,PHO,W 14-10,1.0,0,0,0
27,1991,1991-11-25,12,24.019,SFO,@,RAM,W 33-10,,,,
28,1991,1991-12-01,13,24.025,SFO,,NOR,W 38-24,,,,
29,1991,1991-12-08,14,24.032,SFO,@,SEA,W 24-22,,,,
30,1991,1991-12-14,15,24.038,SFO,,KAN,W 28-14,,,,
31,1991,1991-12-23,16,24.047,SFO,,CHI,W 52-14,,,,
32,1992,1992-09-06,1,24.305,SFO,@,NYG,W 31-14,1.0,0,0,0
33,1992,1992-09-13,2,24.312,SFO,,BUF,L 31-34,,,,
34,1992,1992-09-20,3,24.319,SFO,@,NYJ,W 31-14,,,,
35,1992,1992-09-27,4,24.326,SFO,@,NOR,W 16-10,,,,
36,1992,1992-10-04,5,24.333,SFO,,RAM,W 27-24,,,,
37,1992,1992-10-11,6,24.340,SFO,@,NWE,W 24-12,0.5,1,0,0
38,1992,1992-10-18,7,24.347,SFO,,ATL,W 56-17,,,,
39,1992,1992-11-01,8,24.361,SFO,@,PHO,L 14-24,,,,
40,1992,1992-11-09,9,25.003,SFO,@,ATL,W 41-3,1.0,0,0,0
41,1992,1992-11-15,10,25.009,SFO,,NOR,W 21-20,,,,
42,1992,1992-11-22,11,25.016,SFO,@,RAM,W 27-10,,,,
43,1992,1992-11-29,12,25.023,SFO,,PHI,W 20-14,,,,
44,1992,1992-12-06,13,25.030,SFO,,MIA,W 27-3,,,,
45,1992,1992-12-13,14,25.037,SFO,@,MIN,W 20-17,,,,
46,1992,1992-12-19,15,25.043,SFO,,TAM,W 21-14,,,,
47,1992,1992-12-28,16,25.052,SFO,,DET,W 24-6,1.0,0,0,0
48,1993,1993-09-05,1,25.303,SFO,@,PIT,W 24-13,1.5,0,0,0
49,1993,1993-09-13,2,25.311,SFO,@,CLE,L 13-23,,,,
50,1993,1993-09-19,3,25.317,SFO,,ATL,W 37-30,1.0,0,0,0
51,1993,1993-09-26,4,25.324,SFO,@,NOR,L 13-16,1.0,0,0,0
52,1993,1993-10-03,5,25.331,SFO,,MIN,W 38-19,,,,
53,1993,1993-10-17,6,25.345,SFO,@,DAL,L 17-26,,,,
54,1993,1993-10-24,7,25.352,SFO,,PHO,W 28-14,0.5,0,0,0
