ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-09-15,2,25.007,NYG,@,STL,W 26-21,
2,2002,2002-09-22,3,25.014,NYG,,SEA,W 9-6,
3,2002,2002-11-24,11,25.077,NYG,@,HOU,L 14-16,
4,2002,2002-12-08,13,25.091,NYG,@,WAS,W 27-21,
5,2002,2002-12-15,14,25.098,NYG,,DAL,W 37-7,
6,2002,2002-12-22,15,25.105,NYG,@,IND,W 44-27,
7,2002,2002-12-28,16,25.111,NYG,,PHI,W 10-7,
8,2003,2003-10-26,7,26.048,NYG,@,MIN,W 29-17,
9,2003,2003-11-02,8,26.055,NYG,@,NYJ,W 31-28,
10,2003,2003-11-09,9,26.062,NYG,,ATL,L 7-27,
11,2003,2003-12-28,16,26.111,NYG,,CAR,L 24-37,
