ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
64,1981,1981-10-18,7,27.111,PIT,@,CIN,L 7-34,0,0,,0,,
65,1981,1981-10-26,8,27.119,PIT,,HOU,W 26-13,0,0,,0,,
66,1981,1981-11-01,9,27.125,PIT,,SFO,L 14-17,0,0,,0,,
67,1981,1981-11-08,10,27.132,PIT,@,SEA,L 21-24,0,0,,0,,
68,1981,1981-11-15,11,27.139,PIT,@,ATL,W 34-20,0,0,,0,,
69,1981,1981-11-22,12,27.146,PIT,@,CLE,W 32-10,1,1,1.00,1,1,6
70,1981,1981-11-29,13,27.153,PIT,,RAM,W 24-0,0,0,,0,,
71,1981,1981-12-07,14,27.161,PIT,@,OAK,L 27-30,0,0,,0,,
72,1981,1981-12-13,15,27.167,PIT,,CIN,L 10-17,0,0,,0,,
73,1981,1981-12-20,16,27.174,PIT,@,HOU,L 20-21,0,0,,0,,
74,1982,1982-09-13,1,28.076,PIT,@,DAL,W 36-28,0,0,,0,,
75,1982,1982-09-19,2,28.082,PIT,,CIN,W 26-20,0,0,,0,,
76,1982,1982-11-21,3,28.145,PIT,@,HOU,W 24-10,0,0,,0,,
77,1982,1982-11-28,4,28.152,PIT,@,SEA,L 0-16,0,0,,0,,
78,1982,1982-12-05,5,28.159,PIT,,KAN,W 35-14,0,0,,0,,
79,1982,1982-12-12,6,28.166,PIT,@,BUF,L 0-13,0,0,,0,,
80,1982,1982-12-19,7,28.173,PIT,@,CLE,L 9-10,0,0,,0,,
81,1982,1982-12-26,8,28.180,PIT,,NWE,W 37-14,0,0,,0,,
82,1982,1983-01-02,9,28.187,PIT,,CLE,W 37-21,1,3,3.00,1,1,6
83,1985,1985-09-16,2,31.079,PIT,@,CLE,L 7-17,,,,,,
84,1985,1985-09-22,3,31.085,PIT,,HOU,W 20-0,,,,,,
85,1985,1985-09-30,4,31.093,PIT,,CIN,L 24-37,,,,,,
86,1985,1985-10-06,5,31.099,PIT,@,MIA,L 20-24,,,,,,
87,1985,1985-10-13,6,31.106,PIT,@,DAL,L 13-27,,,,,,
88,1985,1985-10-20,7,31.113,PIT,,STL,W 23-10,,,,,,
89,1985,1985-10-27,8,31.120,PIT,@,CIN,L 21-26,,,,,,
90,1985,1985-11-03,9,31.127,PIT,,CLE,W 10-9,,,,,,
91,1985,1985-11-10,10,31.134,PIT,@,KAN,W 36-28,,,,,,
92,1985,1985-11-17,11,31.141,PIT,@,HOU,W 30-7,,,,,,
93,1985,1985-11-24,12,31.148,PIT,,WAS,L 23-30,,,,,,
94,1985,1985-12-01,13,31.155,PIT,,DEN,L 23-31,,,,,,
95,1985,1985-12-08,14,31.162,PIT,@,SDG,L 44-54,,,,,,
96,1985,1985-12-15,15,31.169,PIT,,BUF,W 30-24,,,,,,
97,1985,1985-12-21,16,31.175,PIT,@,NYG,L 10-28,,,,,,
98,1986,1986-09-07,1,32.070,PIT,@,SEA,L 0-30,,,,,,
99,1986,1986-09-15,2,32.078,PIT,,DEN,L 10-21,,,,,,
100,1986,1986-09-21,3,32.084,PIT,@,MIN,L 7-31,,,,,,
101,1986,1986-09-28,4,32.091,PIT,@,HOU,W 22-16,,,,,,
102,1986,1986-10-05,5,32.098,PIT,,CLE,L 24-27,,,,,,
103,1986,1986-10-13,6,32.106,PIT,@,CIN,L 22-24,,,,,,
104,1986,1986-10-19,7,32.112,PIT,,NWE,L 0-34,,,,,,
105,1986,1986-10-26,8,32.119,PIT,,CIN,W 30-9,,,,,,
106,1986,1986-11-02,9,32.126,PIT,,GNB,W 27-3,,,,,,
107,1986,1986-11-09,10,32.133,PIT,@,BUF,L 12-16,,,,,,
108,1986,1986-11-16,11,32.140,PIT,,HOU,W 21-10,,,,,,
109,1986,1986-11-23,12,32.147,PIT,@,CLE,L 31-37,,,,,,
110,1986,1986-11-30,13,32.154,PIT,@,CHI,L 10-13,,,,,,
111,1986,1986-12-07,14,32.161,PIT,,DET,W 27-17,,,,,,
112,1986,1986-12-13,15,32.167,PIT,@,NYJ,W 45-24,,,,,,
113,1986,1986-12-21,16,32.175,PIT,,KAN,L 19-24,,,,,,
114,1987,1987-09-13,1,33.076,PIT,,SFO,W 30-17,,,,,,
115,1987,1987-09-20,2,33.083,PIT,@,CLE,L 10-34,,,,,,
116,1987,1987-10-18,5,33.111,PIT,,IND,W 21-7,,,,,,
117,1987,1987-10-25,6,33.118,PIT,,CIN,W 23-20,,,,,,
118,1987,1987-11-01,7,33.125,PIT,@,MIA,L 24-35,,,,,,
119,1987,1987-11-08,8,33.132,PIT,@,KAN,W 17-16,,,,,,
120,1987,1987-11-15,9,33.139,PIT,,HOU,L 3-23,,,,,,
121,1987,1987-11-22,10,33.146,PIT,@,CIN,W 30-16,,,,,,
122,1987,1987-11-29,11,33.153,PIT,,NOR,L 16-20,,,,,,
123,1987,1987-12-13,13,33.167,PIT,@,SDG,W 20-16,,,,,,
124,1987,1987-12-20,14,33.174,PIT,@,HOU,L 16-24,,,,,,
125,1987,1987-12-26,15,33.180,PIT,,CLE,L 13-19,,,,,,
