ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2014,2014-09-21,3,24.066,CIN,,TEN,W 33-7,
2,2014,2014-11-30,12,24.136,CIN,@,TAM,W 14-13,
3,2014,2014-12-07,13,24.143,CIN,,PIT,L 21-42,
4,2014,2014-12-14,14,24.150,CIN,@,CLE,W 30-0,
5,2015,2015-10-11,5,25.086,CIN,,SEA,W 27-24,
6,2015,2015-10-18,6,25.093,CIN,@,BUF,W 34-21,
7,2015,2015-11-01,7,25.107,CIN,@,PIT,W 16-10,
8,2015,2015-11-05,8,25.111,CIN,,CLE,W 31-10,
9,2015,2015-11-16,9,25.122,CIN,,HOU,L 6-10,
10,2015,2015-11-22,10,25.128,CIN,@,ARI,L 31-34,
11,2015,2015-11-29,11,25.135,CIN,,STL,W 31-7,
12,2015,2015-12-06,12,25.142,CIN,@,CLE,W 37-3,
13,2015,2015-12-13,13,25.149,CIN,,PIT,L 20-33,
14,2015,2015-12-20,14,25.156,CIN,@,SFO,W 24-14,
15,2015,2015-12-28,15,25.164,CIN,@,DEN,L 17-20,
16,2015,2016-01-03,16,25.170,CIN,,BAL,W 24-16,
17,2016,2016-09-11,1,26.056,CIN,@,NYJ,W 23-22,
18,2016,2016-09-18,2,26.063,CIN,@,PIT,L 16-24,
19,2016,2016-09-25,3,26.070,CIN,,DEN,L 17-29,
20,2016,2016-09-29,4,26.074,CIN,,MIA,W 22-7,
21,2016,2016-10-09,5,26.084,CIN,@,DAL,L 14-28,
22,2016,2016-10-16,6,26.091,CIN,@,NWE,L 17-35,
23,2016,2016-10-23,7,26.098,CIN,,CLE,W 31-17,
24,2016,2016-10-30,8,26.105,CIN,,WAS,T 27-27,
25,2016,2016-11-14,9,26.120,CIN,@,NYG,L 20-21,
26,2016,2016-11-20,10,26.126,CIN,,BUF,L 12-16,
27,2016,2016-11-27,11,26.133,CIN,@,BAL,L 14-19,
28,2016,2016-12-04,12,26.140,CIN,,PHI,W 32-14,
29,2016,2016-12-11,13,26.147,CIN,@,CLE,W 23-10,
30,2016,2016-12-18,14,26.154,CIN,,PIT,L 20-24,
31,2016,2016-12-24,15,26.160,CIN,@,HOU,L 10-12,
32,2016,2017-01-01,16,26.168,CIN,,BAL,W 27-10,*
33,2017,2017-09-10,1,27.055,CIN,,BAL,L 0-20,
34,2017,2017-09-14,2,27.059,CIN,,HOU,L 9-13,*
35,2017,2017-09-24,3,27.069,CIN,@,GNB,L 24-27,*
36,2017,2017-10-01,4,27.076,CIN,@,CLE,W 31-7,*
37,2017,2017-10-08,5,27.083,CIN,,BUF,W 20-16,*
38,2017,2017-10-22,6,27.097,CIN,@,PIT,L 14-29,
39,2017,2017-10-29,7,27.104,CIN,,IND,W 24-23,
40,2017,2017-11-05,8,27.111,CIN,@,JAX,L 7-23,
41,2017,2017-11-12,9,27.118,CIN,@,TEN,L 20-24,
42,2017,2017-11-19,10,27.125,CIN,@,DEN,W 20-17,
43,2017,2017-11-26,11,27.132,CIN,,CLE,W 30-16,
44,2017,2017-12-04,12,27.140,CIN,,PIT,L 20-23,
45,2017,2017-12-10,13,27.146,CIN,,CHI,L 7-33,
