ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
12,1971,1971-12-05,12,24.000,NWE,,MIA,W 34-13,*,16,23,69.57,223,2,0,129.4,0,0,9.70,11.43,4,1,0.25,0,0,0
13,1971,1971-12-12,13,24.007,NWE,@,NYJ,L 6-13,*,18,31,58.06,176,0,1,60.7,0,0,5.68,4.23,7,52,7.43,0,0,0
14,1971,1971-12-19,14,24.014,NWE,@,BAL,W 21-17,*,10,17,58.82,170,2,0,132.0,0,0,10.00,12.35,2,0,0.00,0,0,0
15,1972,1972-09-17,1,24.287,NWE,,CIN,L 7-31,*,9,17,52.94,117,0,2,35.3,0,0,6.88,1.59,3,20,6.67,0,0,0
16,1972,1972-09-24,2,24.294,NWE,,ATL,W 21-20,*,12,29,41.38,195,1,0,76.1,0,0,6.72,7.41,6,23,3.83,0,0,0
17,1972,1972-10-01,3,24.301,NWE,,WAS,W 24-23,*,17,33,51.52,255,2,0,97.4,0,0,7.73,8.94,1,-1,-1.00,0,0,0
18,1972,1972-10-08,4,24.308,NWE,@,BUF,L 14-38,*,13,30,43.33,198,0,3,26.1,0,0,6.60,2.10,1,6,6.00,0,0,0
19,1972,1972-10-15,5,24.315,NWE,,NYJ,L 13-41,*,14,26,53.85,148,0,2,38.6,0,0,5.69,2.23,5,30,6.00,0,0,0
20,1972,1972-10-22,6,24.322,NWE,@,PIT,L 3-33,*,12,27,44.44,165,0,2,33.7,0,0,6.11,2.78,1,14,14.00,0,0,0
21,1972,1972-10-29,7,24.329,NWE,@,NYJ,L 10-34,*,7,28,25.00,120,0,3,5.4,0,0,4.29,-0.54,1,12,12.00,0,0,0
22,1972,1972-11-06,8,24.337,NWE,,BAL,L 17-24,*,18,29,62.07,179,0,2,50.8,0,0,6.17,3.07,6,44,7.33,1,1,6
23,1972,1972-11-12,9,24.343,NWE,@,MIA,L 0-52,*,7,19,36.84,66,0,2,7.7,0,0,3.47,-1.26,2,7,3.50,0,0,0
24,1972,1972-11-19,10,24.350,NWE,,BUF,L 24-27,*,9,23,39.13,208,2,3,61.8,0,0,9.04,4.91,4,29,7.25,0,0,0
25,1972,1972-11-26,11,24.357,NWE,@,BAL,L 0-31,*,11,26,42.31,101,0,3,13.9,0,0,3.88,-1.31,3,21,7.00,0,0,0
26,1972,1972-12-03,12,24.364,NWE,,MIA,L 21-37,*,9,18,50.00,95,1,2,44.7,0,0,5.28,1.39,2,23,11.50,0,0,0
27,1972,1972-12-10,13,25.005,NWE,@,NOR,W 17-10,*,16,24,66.67,209,2,1,104.3,0,0,8.71,8.50,1,2,2.00,0,0,0
28,1972,1972-12-17,14,25.012,NWE,@,DEN,L 21-45,*,15,26,57.69,140,0,0,72.6,0,0,5.38,5.38,0,0,,0,0,0
29,1973,1973-09-16,1,25.285,NWE,,BUF,L 13-31,*,16,27,59.26,226,0,1,70.9,0,0,8.37,6.70,2,12,6.00,0,0,0
30,1973,1973-09-23,2,25.292,NWE,,KAN,L 7-10,*,16,29,55.17,203,0,1,62.9,0,0,7.00,5.45,2,4,2.00,0,0,0
31,1973,1973-09-30,3,25.299,NWE,@,MIA,L 23-44,*,16,30,53.33,230,1,1,75.7,0,0,7.67,6.83,3,9,3.00,0,0,0
32,1973,1973-10-07,4,25.306,NWE,,BAL,W 24-16,*,6,13,46.15,73,0,0,63.9,0,0,5.62,5.62,3,9,3.00,0,0,0
33,1973,1973-10-14,5,25.313,NWE,,NYJ,L 7-9,*,8,18,44.44,79,0,2,17.8,0,0,4.39,-0.61,4,25,6.25,0,0,0
34,1973,1973-10-21,6,25.320,NWE,@,CHI,W 13-10,*,7,16,43.75,86,0,0,60.9,0,0,5.38,5.38,8,61,7.63,1,1,6
35,1973,1973-10-28,7,25.327,NWE,,MIA,L 14-30,*,13,23,56.52,170,1,0,94.5,0,0,7.39,8.26,2,5,2.50,0,0,0
36,1973,1973-11-04,8,25.334,NWE,@,PHI,L 23-24,*,18,25,72.00,168,2,1,100.1,0,0,6.72,6.52,4,26,6.50,0,0,0
37,1973,1973-11-11,9,25.341,NWE,@,NYJ,L 13-33,*,17,40,42.50,150,2,3,38.5,0,0,3.75,1.38,2,10,5.00,0,0,0
38,1973,1973-11-18,10,25.348,NWE,,GNB,W 33-24,*,18,32,56.25,348,2,1,102.1,0,0,10.88,10.72,3,8,2.67,1,1,6
39,1973,1973-11-25,11,25.355,NWE,@,HOU,W 32-0,*,15,28,53.57,175,2,1,81.7,0,0,6.25,6.07,3,8,2.67,0,0,0
40,1973,1973-12-02,12,25.362,NWE,,SDG,W 30-14,*,13,27,48.15,186,1,2,52.4,0,0,6.89,4.30,3,16,5.33,2,2,12
41,1973,1973-12-09,13,26.004,NWE,@,BUF,L 13-37,*,17,41,41.46,292,0,2,46.0,0,0,7.12,4.93,5,16,3.20,1,1,6
42,1973,1973-12-16,14,26.011,NWE,@,BAL,L 13-18,*,13,27,48.15,164,2,2,61.3,0,0,6.07,4.22,0,0,,0,0,0
43,1974,1974-09-15,1,26.284,NWE,,MIA,W 34-24,*,14,24,58.33,177,1,1,78.0,0,0,7.38,6.33,4,13,3.25,1,1,6
44,1974,1974-09-22,2,26.291,NWE,@,NYG,W 28-20,*,11,17,64.71,152,3,0,132.8,0,0,8.94,12.47,1,3,3.00,0,0,0
45,1974,1974-09-29,3,26.298,NWE,,RAM,W 20-14,*,14,25,56.00,189,2,1,90.2,0,0,7.56,7.36,3,14,4.67,0,0,0
46,1974,1974-10-06,4,26.305,NWE,,BAL,W 42-3,*,8,16,50.00,141,3,1,94.0,0,0,8.81,9.75,2,11,5.50,0,0,0
47,1974,1974-10-13,5,26.312,NWE,@,NYJ,W 24-0,*,11,21,52.38,115,0,1,48.7,0,0,5.48,3.33,2,15,7.50,0,0,0
48,1974,1974-10-20,6,26.319,NWE,@,BUF,L 28-30,*,11,21,52.38,150,1,1,71.5,0,0,7.14,5.95,1,9,9.00,0,0,0
49,1974,1974-10-27,7,26.326,NWE,@,MIN,W 17-14,*,15,28,53.57,238,2,2,76.2,0,0,8.50,6.71,3,16,5.33,0,0,0
50,1974,1974-11-03,8,26.333,NWE,,BUF,L 28-29,*,12,28,42.86,204,2,3,52.4,0,0,7.29,3.89,2,9,4.50,0,0,0
51,1974,1974-11-10,9,26.340,NWE,,CLE,L 14-21,*,9,21,42.86,134,0,4,24.8,0,0,6.38,-2.19,7,28,4.00,0,0,0
52,1974,1974-11-17,10,26.347,NWE,,NYJ,L 16-21,*,11,32,34.38,121,0,4,6.9,0,0,3.78,-1.84,0,0,,0,0,0
53,1974,1974-11-24,11,26.354,NWE,@,BAL,W 27-17,*,17,26,65.38,194,1,0,100.5,0,0,7.46,8.23,1,1,1.00,1,1,6
54,1974,1974-12-01,12,26.361,NWE,@,OAK,L 26-41,*,17,34,50.00,281,2,3,61.0,0,0,8.26,5.47,2,38,19.00,0,0,0
55,1974,1974-12-08,13,27.003,NWE,,PIT,L 17-21,*,8,18,44.44,127,1,1,63.9,0,0,7.06,5.67,1,4,4.00,0,0,0
56,1974,1974-12-15,14,27.010,NWE,@,MIA,L 27-34,*,15,41,36.59,234,1,0,64.5,0,0,5.71,6.20,1,0,0.00,0,0,0
57,1975,1975-10-05,3,27.304,NWE,@,NYJ,L 7-36,*,8,21,38.10,140,0,3,22.0,0,0,6.67,0.24,0,0,,0,0,0
58,1975,1975-10-12,4,27.311,NWE,@,CIN,L 10-27,*,6,20,30.00,59,0,1,18.7,0,0,2.95,0.70,0,0,,0,0,0
59,1975,1975-10-19,5,27.318,NWE,,BAL,W 21-10,*,6,14,42.86,74,0,1,30.1,0,0,5.29,2.07,2,1,0.50,0,0,0
60,1975,1975-10-26,6,27.325,NWE,,SFO,W 24-16,*,4,7,57.14,34,0,0,69.9,0,0,4.86,4.86,1,5,5.00,0,0,0
61,1975,1975-11-16,9,27.346,NWE,,DAL,L 31-34,*,12,30,40.00,264,3,2,77.6,0,0,8.80,7.80,1,1,1.00,1,1,6
62,1976,1976-09-12,1,28.282,SFO,@,GNB,W 26-14,*,8,12,66.67,120,2,1,104.2,0,0,10.00,9.58,1,9,9.00,0,0,0
63,1976,1976-09-19,2,28.289,SFO,,CHI,L 12-19,*,19,29,65.52,173,1,2,64.3,0,0,5.97,3.55,3,12,4.00,0,0,0
64,1976,1976-09-26,3,28.296,SFO,@,SEA,W 37-21,*,16,29,55.17,239,3,1,102.5,0,0,8.24,8.76,1,0,0.00,0,0,0
65,1976,1976-10-03,4,28.303,SFO,,NYJ,W 17-6,*,12,22,54.55,121,0,1,51.5,0,0,5.50,3.45,1,8,8.00,0,0,0
66,1976,1976-10-11,5,28.311,SFO,@,RAM,W 16-0,*,11,21,52.38,183,2,2,74.2,0,0,8.71,6.33,2,8,4.00,0,0,0
67,1976,1976-10-17,6,28.317,SFO,,NOR,W 33-3,*,6,10,60.00,121,2,0,142.1,0,0,12.10,16.10,1,8,8.00,0,0,0
68,1976,1976-10-23,7,28.323,SFO,,ATL,W 15-0,*,11,20,55.00,107,0,1,49.4,0,0,5.35,3.10,3,11,3.67,0,0,0
69,1976,1976-10-31,8,28.331,SFO,@,STL,L 20-23,*,8,17,47.06,125,0,1,47.4,0,0,7.35,4.71,3,4,1.33,0,0,0
70,1976,1976-11-07,9,28.338,SFO,,WAS,L 21-24,*,8,21,38.10,138,1,2,37.5,0,0,6.57,3.24,1,10,10.00,0,0,0
71,1976,1976-11-14,10,28.345,SFO,@,ATL,L 16-21,*,14,31,45.16,175,2,2,57.9,0,0,5.65,4.03,1,8,8.00,0,0,0
72,1976,1976-11-21,11,28.352,SFO,,RAM,L 3-23,*,6,18,33.33,35,0,2,2.8,0,0,1.94,-3.06,2,17,8.50,0,0,0
73,1976,1976-12-05,13,29.000,SFO,@,SDG,L 7-13,*,7,13,53.85,55,0,1,32.5,0,0,4.23,0.77,0,0,,0,0,0
74,1977,1977-09-19,1,29.288,SFO,@,PIT,L 0-27,*,3,13,23.08,30,0,2,0.0,0,0,2.31,-4.62,1,2,2.00,0,0,0
75,1977,1977-09-25,2,29.294,SFO,,MIA,L 15-19,*,11,20,55.00,123,0,1,52.7,0,0,6.15,3.90,3,22,7.33,1,1,6
76,1977,1977-10-02,3,29.301,SFO,@,RAM,L 14-34,*,12,22,54.55,185,1,2,59.8,0,0,8.41,5.23,1,4,4.00,0,0,0
77,1977,1977-10-09,4,29.308,SFO,,ATL,L 0-7,*,2,4,50.00,27,0,0,71.9,0,0,6.75,6.75,1,3,3.00,0,0,0
78,1977,1977-10-16,5,29.315,SFO,@,NYG,L 17-20,*,15,22,68.18,224,1,1,97.5,0,0,10.18,9.05,4,15,3.75,0,0,0
79,1977,1977-10-23,6,29.322,SFO,,DET,W 28-7,*,8,12,66.67,130,2,0,142.4,0,0,10.83,14.17,2,-1,-0.50,0,0,0
80,1977,1977-10-30,7,29.329,SFO,,TAM,W 20-10,*,12,20,60.00,114,0,1,55.0,0,0,5.70,3.45,1,1,1.00,0,0,0
81,1977,1977-11-06,8,29.336,SFO,@,ATL,W 10-3,*,5,12,41.67,50,0,0,54.2,0,0,4.17,4.17,0,0,,0,0,0
82,1977,1977-11-13,9,29.343,SFO,@,NOR,W 10-7,*,7,20,35.00,70,0,1,25.0,0,0,3.50,1.25,3,4,1.33,0,0,0
83,1977,1977-11-20,10,29.350,SFO,,RAM,L 10-23,*,11,25,44.00,133,0,2,27.6,0,0,5.32,1.72,1,1,1.00,0,0,0
84,1977,1977-11-27,11,29.357,SFO,,NOR,W 20-17,*,5,7,71.43,85,0,0,112.2,0,0,12.14,12.14,4,7,1.75,0,0,0
85,1977,1977-12-04,12,29.364,SFO,@,MIN,L 27-28,*,5,13,38.46,57,0,1,20.4,0,0,4.38,0.92,3,1,0.33,0,0,0
86,1977,1977-12-12,13,30.007,SFO,,DAL,L 35-42,*,15,29,51.72,263,4,0,122.6,0,0,9.07,11.83,3,10,3.33,0,0,0
87,1977,1977-12-18,14,30.013,SFO,@,GNB,L 14-16,*,17,29,58.62,202,1,3,51.9,0,0,6.97,3.00,1,2,2.00,0,0,0
88,1979,1979-09-09,2,31.278,OAK,@,SDG,L 10-30,,3,7,42.86,19,0,0,50.3,0,0,2.71,2.71,2,18,9.00,0,0,0
89,1979,1979-09-16,3,31.285,OAK,@,SEA,L 10-27,,0,2,0.00,0,0,0,39.6,1,0,0.00,0.00,0,0,,0,0,0
90,1979,1979-09-23,4,31.292,OAK,@,KAN,L 7-35,,3,5,60.00,54,1,1,97.1,1,0,10.80,5.80,0,0,,0,0,0
91,1979,1979-10-14,7,31.313,OAK,,ATL,W 50-19,,1,1,100.00,16,0,0,118.7,0,0,16.00,16.00,1,0,0.00,0,0,0
92,1980,1980-09-14,2,32.284,OAK,@,SDG,L 24-30,,1,1,100.00,18,1,0,158.3,0,0,18.00,38.00,1,0,0.00,0,0,0
93,1980,1980-10-05,5,32.305,OAK,,KAN,L 17-31,,20,52,38.46,238,2,5,26.4,5,0,4.58,1.02,3,18,6.00,0,0,0
94,1980,1980-10-12,6,32.312,OAK,,SDG,W 38-24,*,11,14,78.57,164,1,0,139.3,2,0,11.71,13.14,2,18,9.00,0,0,0
95,1980,1980-10-20,7,32.320,OAK,@,PIT,W 45-34,*,13,21,61.90,247,3,0,142.3,0,0,11.76,14.62,1,8,8.00,0,0,0
96,1980,1980-10-26,8,32.326,OAK,,SEA,W 33-14,*,16,25,64.00,214,3,0,130.7,2,0,8.56,10.96,1,-1,-1.00,0,0,0
97,1980,1980-11-02,9,32.333,OAK,,MIA,W 16-10,*,16,26,61.54,157,2,3,64.6,3,0,6.04,2.38,3,27,9.00,0,0,0
98,1980,1980-11-09,10,32.340,OAK,,CIN,W 28-17,*,19,25,76.00,244,0,2,72.7,0,0,9.76,6.16,4,3,0.75,1,1,6
99,1980,1980-11-17,11,32.348,OAK,@,SEA,W 19-17,*,9,22,40.91,135,0,1,42.8,4,0,6.14,4.09,4,19,4.75,0,0,0
100,1980,1980-11-23,12,32.354,OAK,@,PHI,L 7-10,*,10,36,27.78,237,1,2,40.6,8,0,6.58,4.64,2,27,13.50,0,0,0
101,1980,1980-12-01,13,32.362,OAK,,DEN,W 9-3,*,9,19,47.37,78,0,0,58.7,3,0,4.11,4.11,4,8,2.00,1,1,6
102,1980,1980-12-07,14,33.002,OAK,,DAL,L 13-19,*,16,36,44.44,190,1,2,47.2,3,0,5.28,3.33,2,8,4.00,0,0,0
103,1980,1980-12-14,15,33.009,OAK,@,DEN,W 24-21,*,13,21,61.90,213,2,1,107.8,3,0,10.14,9.90,1,6,6.00,0,0,0
104,1980,1980-12-21,16,33.016,OAK,@,NYG,W 33-17,*,12,22,54.55,164,2,0,108.9,3,0,7.45,9.27,0,0,,0,0,0
105,1981,1981-09-06,1,33.275,OAK,@,DEN,L 7-9,*,14,24,58.33,125,1,2,51.6,5,41,5.21,2.29,1,5,5.00,0,0,0
106,1981,1981-09-14,2,33.283,OAK,@,MIN,W 36-10,*,11,24,45.83,109,2,1,69.6,1,9,4.54,4.33,1,0,0.00,0,0,0
107,1981,1981-09-20,3,33.289,OAK,,SEA,W 20-10,*,20,30,66.67,262,1,2,77.4,4,20,8.73,6.40,3,10,3.33,1,1,6
108,1981,1981-09-27,4,33.296,OAK,@,DET,L 0-16,*,11,21,52.38,102,0,1,46.1,5,45,4.86,2.71,1,1,1.00,0,0,0
109,1981,1981-10-04,5,33.303,OAK,,DEN,L 0-17,*,13,20,65.00,115,0,1,59.4,3,33,5.75,3.50,2,13,6.50,0,0,0
110,1981,1981-10-11,6,33.310,OAK,@,KAN,L 0-27,*,12,29,41.38,129,0,1,40.7,0,0,4.45,2.90,3,9,3.00,0,0,0
111,1981,1981-11-22,12,33.352,OAK,,SDG,L 21-55,,8,19,42.11,136,0,1,45.1,3,28,7.16,4.79,0,0,,0,0,0
112,1981,1981-12-13,15,34.008,OAK,,CHI,L 6-23,,3,8,37.50,31,0,0,49.5,1,8,3.88,3.88,1,0,0.00,0,0,0
113,1981,1981-12-21,16,34.016,OAK,@,SDG,L 10-23,*,2,4,50.00,36,0,0,81.2,0,0,9.00,9.00,0,0,,0,0,0
114,1982,1982-09-12,1,34.281,RAI,@,SFO,W 23-17,*,10,20,50.00,123,1,2,46.5,3,0,6.15,2.65,2,-4,-2.00,0,0,0
115,1982,1982-09-19,2,34.288,RAI,@,ATL,W 38-14,*,15,29,51.72,237,2,0,102.2,3,0,8.17,9.55,2,-2,-1.00,0,0,0
116,1982,1982-11-22,3,34.352,RAI,,SDG,W 28-24,*,18,25,72.00,163,1,2,69.2,2,0,6.52,3.72,1,6,6.00,0,0,0
117,1982,1982-11-28,4,34.358,RAI,@,CIN,L 17-31,*,26,41,63.41,318,2,4,63.9,2,0,7.76,4.34,0,0,,0,0,0
118,1982,1982-12-05,5,35.000,RAI,,SEA,W 28-23,*,10,19,52.63,82,0,1,42.0,4,0,4.32,1.95,3,-3,-1.00,0,0,0
119,1982,1982-12-12,6,35.007,RAI,@,KAN,W 21-16,*,18,33,54.55,303,3,1,103.5,2,0,9.18,9.64,0,0,,0,0,0
120,1982,1982-12-18,7,35.013,RAI,,RAM,W 37-31,*,22,34,64.71,321,2,4,75.4,2,0,9.44,5.32,2,11,5.50,0,0,0
121,1982,1982-12-26,8,35.021,RAI,,DEN,W 27-10,*,16,32,50.00,261,2,1,85.5,2,0,8.16,8.00,3,-7,-2.33,0,0,0
122,1982,1983-01-02,9,35.028,RAI,@,SDG,W 41-34,*,17,28,60.71,227,1,0,98.4,3,0,8.11,8.82,2,5,2.50,0,0,0
123,1983,1983-09-04,1,35.273,RAI,@,CIN,W 20-10,*,14,29,48.28,158,0,1,50.6,3,0,5.45,3.90,5,1,0.20,0,0,0
124,1983,1983-09-11,2,35.280,RAI,,HOU,W 20-6,*,19,28,67.86,229,1,2,74.9,3,0,8.18,5.68,2,0,0.00,0,0,0
125,1983,1983-09-19,3,35.288,RAI,,MIA,W 27-14,*,11,15,73.33,162,1,0,130.4,5,0,10.80,12.13,2,4,2.00,0,0,0
126,1983,1983-09-25,4,35.294,RAI,@,DEN,W 22-7,*,13,24,54.17,154,2,1,84.4,3,0,6.42,6.21,2,-3,-1.50,0,0,0
127,1983,1983-10-02,5,35.301,RAI,@,WAS,L 35-37,*,16,29,55.17,372,4,4,100.1,5,0,12.83,9.38,2,21,10.50,0,0,0
128,1983,1983-10-09,6,35.308,RAI,,KAN,W 21-20,*,15,28,53.57,123,1,2,47.2,2,0,4.39,1.89,3,14,4.67,0,0,0
129,1983,1983-10-16,7,35.315,RAI,@,SEA,L 36-38,*,14,22,63.64,139,1,3,57.0,8,0,6.32,1.09,4,27,6.75,0,0,0
130,1983,1983-11-06,10,35.336,RAI,@,KAN,W 28-20,,5,9,55.56,114,1,0,137.5,0,0,12.67,14.89,2,5,2.50,0,0,0
131,1983,1983-11-13,11,35.343,RAI,,DEN,W 22-20,*,26,42,61.90,252,0,0,78.7,5,0,6.00,6.00,0,0,,0,0,0
132,1983,1983-11-20,12,35.350,RAI,@,BUF,W 27-24,*,24,32,75.00,232,1,0,105.2,0,0,7.25,7.88,0,0,,0,0,0
133,1983,1983-11-27,13,35.357,RAI,,NYG,W 27-12,*,19,32,59.38,243,2,0,104.0,0,0,7.59,8.84,3,7,2.33,0,0,0
134,1983,1983-12-01,14,35.361,RAI,@,SDG,W 42-10,*,14,28,50.00,156,2,1,75.9,2,0,5.57,5.39,1,2,2.00,0,0,0
135,1983,1983-12-11,15,36.006,RAI,,STL,L 24-34,*,19,31,61.29,269,3,3,82.0,5,0,8.68,6.26,0,0,,0,0,0
136,1983,1983-12-18,16,36.013,RAI,,SDG,W 30-14,*,21,30,70.00,332,1,1,103.8,1,0,11.07,10.23,0,0,,0,0,0
137,1984,1984-09-02,1,36.272,RAI,@,HOU,W 24-14,*,15,36,41.67,198,0,0,59.7,3,0,5.50,5.50,5,16,3.20,1,1,6
138,1984,1984-09-09,2,36.279,RAI,,GNB,W 28-7,*,14,22,63.64,154,1,1,80.5,5,0,7.00,5.86,1,7,7.00,0,0,0
139,1984,1984-09-16,3,36.286,RAI,@,KAN,W 22-20,*,28,47,59.57,313,1,4,51.1,1,0,6.66,3.26,3,-1,-0.33,0,0,0
140,1984,1984-09-24,4,36.294,RAI,,SDG,W 33-30,*,24,33,72.73,363,1,1,106.0,2,0,11.00,10.24,1,-2,-2.00,0,0,0
141,1984,1984-09-30,5,36.300,RAI,@,DEN,L 13-16,*,15,32,46.88,220,1,2,54.2,1,0,6.88,4.69,3,-4,-1.33,0,0,0
142,1984,1984-10-07,6,36.307,RAI,,SEA,W 28-14,*,0,4,0.00,0,0,1,0.0,0,0,0.00,-11.25,0,0,,0,0,0
143,1984,1984-12-10,15,37.005,RAI,@,DET,W 24-3,,3,4,75.00,102,1,0,156.2,0,0,25.50,30.50,3,-2,-0.67,0,0,0
144,1984,1984-12-16,16,37.011,RAI,,PIT,L 7-13,,9,20,45.00,123,1,1,61.0,1,0,6.15,4.90,0,0,,0,0,0
145,1985,1985-09-08,1,37.277,RAI,,NYJ,W 31-0,*,14,21,66.67,242,1,0,121.5,4,0,11.52,12.48,2,6,3.00,0,0,0
146,1985,1985-09-12,2,37.281,RAI,@,KAN,L 20-36,*,34,48,70.83,303,2,2,83.9,3,0,6.31,5.27,2,6,3.00,0,0,0
147,1985,1985-09-22,3,37.291,RAI,,SFO,L 10-34,*,23,34,67.65,258,0,1,77.8,6,0,7.59,6.26,1,0,0.00,0,0,0
148,1986,1986-09-21,3,38.290,RAI,,NYG,L 9-14,*,21,41,51.22,281,0,0,73.3,3,0,6.85,6.85,2,4,2.00,0,0,0
149,1986,1986-10-05,5,38.304,RAI,@,KAN,W 24-17,,8,10,80.00,108,1,0,145.0,1,0,10.80,12.80,1,-2,-2.00,0,0,0
150,1986,1986-10-12,6,38.311,RAI,,SEA,W 14-10,*,15,26,57.69,199,2,1,91.7,2,0,7.65,7.46,3,19,6.33,0,0,0
151,1986,1986-11-09,10,38.339,RAI,@,DAL,W 17-13,,7,12,58.33,119,2,0,131.6,2,0,9.92,13.25,1,6,6.00,0,0,0
152,1986,1986-11-16,11,38.346,RAI,,CLE,W 27-14,*,14,26,53.85,220,3,0,120.7,2,0,8.46,10.77,3,5,1.67,0,0,0
153,1986,1986-11-20,12,38.350,RAI,@,SDG,W 37-31,*,23,40,57.50,348,2,1,92.5,3,0,8.70,8.58,2,15,7.50,0,0,0
154,1986,1986-11-30,13,38.360,RAI,,PHI,L 27-33,*,16,42,38.10,366,2,2,66.2,6,0,8.71,7.52,0,0,,0,0,0
155,1986,1986-12-08,14,39.003,RAI,@,SEA,L 0-37,*,4,11,36.36,61,0,1,17.6,6,0,5.55,1.45,0,0,,0,0,0
156,1986,1986-12-14,15,39.009,RAI,,KAN,L 17-20,*,15,29,51.72,143,1,4,37.6,1,0,4.93,-0.59,0,0,,0,0,0
157,1986,1986-12-21,16,39.016,RAI,,IND,L 24-30,*,10,15,66.67,141,1,0,119.0,1,0,9.40,10.73,0,0,,0,0,0
