ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-09-10,1,22.360,BAL,@,CIN,L 20-27,,,,
2,2007,2007-09-16,2,23.001,BAL,,NYJ,W 20-13,*,,,
3,2007,2007-09-23,3,23.008,BAL,,ARI,W 26-23,*,,,
4,2007,2007-09-30,4,23.015,BAL,@,CLE,L 13-27,*,,,
5,2007,2007-10-07,5,23.022,BAL,@,SFO,W 9-7,*,,,
6,2007,2007-10-14,6,23.029,BAL,,STL,W 22-3,*,,,
7,2007,2007-10-21,7,23.036,BAL,@,BUF,L 14-19,*,,,
8,2007,2007-11-05,8,23.051,BAL,@,PIT,L 7-38,,,,
9,2007,2007-11-11,9,23.057,BAL,,CIN,L 7-21,,,,
10,2007,2007-11-18,10,23.064,BAL,,CLE,L 30-33,,,,
11,2007,2007-11-25,11,23.071,BAL,@,SDG,L 14-32,*,,,
12,2007,2007-12-03,12,23.079,BAL,,NWE,L 24-27,*,,,
13,2007,2007-12-09,13,23.085,BAL,,IND,L 20-44,*,,,
14,2007,2007-12-16,14,23.092,BAL,@,MIA,L 16-22,*,,,
15,2007,2007-12-23,15,23.099,BAL,@,SEA,L 6-27,*,,,
16,2007,2007-12-30,16,23.106,BAL,,PIT,W 27-21,*,,,
17,2008,2008-09-07,1,23.358,BAL,,CIN,W 17-10,*,,,
18,2008,2008-09-21,2,24.006,BAL,,CLE,W 28-10,*,0.0,0,0
19,2008,2008-09-29,3,24.014,BAL,@,PIT,L 20-23,*,0.0,0,0
20,2008,2008-10-05,4,24.020,BAL,,TEN,L 10-13,*,,,
21,2008,2008-10-12,5,24.027,BAL,@,IND,L 3-31,*,0.0,1,0
22,2009,2009-09-13,1,24.363,BAL,,KAN,W 38-24,,,,
23,2009,2009-09-20,2,25.005,BAL,@,SDG,W 31-26,,,,
24,2009,2009-09-27,3,25.012,BAL,,CLE,W 34-3,,,,
25,2009,2009-10-04,4,25.019,BAL,@,NWE,L 21-27,,,,
26,2009,2009-10-11,5,25.026,BAL,,CIN,L 14-17,*,,,
27,2009,2009-10-18,6,25.033,BAL,@,MIN,L 31-33,*,,,
28,2009,2009-11-01,7,25.047,BAL,,DEN,W 30-7,,,,
29,2009,2009-11-08,8,25.054,BAL,@,CIN,L 7-17,,,,
30,2009,2009-11-16,9,25.062,BAL,@,CLE,W 16-0,*,,,
31,2009,2009-11-22,10,25.068,BAL,,IND,L 15-17,,,,
32,2009,2009-11-29,11,25.075,BAL,,PIT,W 20-17,*,,,
33,2009,2009-12-07,12,25.083,BAL,@,GNB,L 14-27,*,0.0,1,0
34,2009,2009-12-13,13,25.089,BAL,,DET,W 48-3,*,,,
35,2009,2009-12-20,14,25.096,BAL,,CHI,W 31-7,*,0.0,1,0
36,2009,2009-12-27,15,25.103,BAL,@,PIT,L 20-23,*,0.0,1,0
37,2009,2010-01-03,16,25.110,BAL,@,OAK,W 21-13,*,,,
38,2010,2010-09-13,1,25.363,BAL,@,NYJ,W 10-9,*,,,
39,2010,2010-09-19,2,26.004,BAL,@,CIN,L 10-15,*,,,
40,2010,2010-09-26,3,26.011,BAL,,CLE,W 24-17,*,,,
41,2010,2010-10-03,4,26.018,BAL,@,PIT,W 17-14,*,,,
42,2010,2010-10-10,5,26.025,BAL,,DEN,W 31-17,*,,,
43,2010,2010-10-17,6,26.032,BAL,@,NWE,L 20-23,*,,,
44,2010,2010-10-24,7,26.039,BAL,,BUF,W 37-34,*,,,
45,2010,2010-11-07,8,26.053,BAL,,MIA,W 26-10,*,,,
46,2010,2010-11-11,9,26.057,BAL,@,ATL,L 21-26,*,,,
47,2010,2010-11-21,10,26.067,BAL,@,CAR,W 37-13,*,,,
48,2010,2010-11-28,11,26.074,BAL,,TAM,W 17-10,*,,,
49,2010,2010-12-05,12,26.081,BAL,,PIT,L 10-13,*,,,
50,2010,2010-12-13,13,26.089,BAL,@,HOU,W 34-28,*,,,
51,2010,2010-12-19,14,26.095,BAL,,NOR,W 30-24,*,,,
52,2010,2010-12-26,15,26.102,BAL,@,CLE,W 20-10,*,,,
53,2010,2011-01-02,16,26.109,BAL,,CIN,W 13-7,*,,,
54,2011,2011-09-11,1,26.361,BAL,,PIT,W 35-7,*,,,
55,2011,2011-09-18,2,27.003,BAL,@,TEN,L 13-26,*,,,
56,2011,2011-09-25,3,27.010,BAL,@,STL,W 37-7,*,,,
57,2011,2011-10-02,4,27.017,BAL,,NYJ,W 34-17,*,,,
58,2011,2011-10-16,5,27.031,BAL,,HOU,W 29-14,*,,,
59,2011,2011-10-24,6,27.039,BAL,@,JAX,L 7-12,*,,,
60,2011,2011-10-30,7,27.045,BAL,,ARI,W 30-27,*,,,
61,2011,2011-11-06,8,27.052,BAL,@,PIT,W 23-20,*,,,
62,2011,2011-11-13,9,27.059,BAL,@,SEA,L 17-22,*,,,
63,2011,2011-11-20,10,27.066,BAL,,CIN,W 31-24,*,,,
64,2011,2011-11-24,11,27.070,BAL,,SFO,W 16-6,*,,,
65,2011,2011-12-04,12,27.080,BAL,@,CLE,W 24-10,*,,,
66,2011,2011-12-11,13,27.087,BAL,,IND,W 24-10,*,,,
67,2011,2011-12-18,14,27.094,BAL,@,SDG,L 14-34,*,0.0,1,0
68,2011,2011-12-24,15,27.100,BAL,,CLE,W 20-14,*,,,
69,2011,2012-01-01,16,27.108,BAL,@,CIN,W 24-16,*,,,
70,2012,2012-09-10,1,27.361,BAL,,CIN,W 44-13,*,,,
71,2012,2012-09-16,2,28.001,BAL,@,PHI,L 23-24,*,,,
72,2012,2012-09-23,3,28.008,BAL,,NWE,W 31-30,*,,,
73,2012,2012-09-27,4,28.012,BAL,,CLE,W 23-16,*,,,
74,2012,2012-10-07,5,28.022,BAL,@,KAN,W 9-6,*,,,
75,2012,2012-10-14,6,28.029,BAL,,DAL,W 31-29,*,,,
76,2012,2012-10-21,7,28.036,BAL,@,HOU,L 13-43,*,,,
77,2012,2012-11-04,8,28.050,BAL,@,CLE,W 25-15,*,,,
78,2012,2012-11-11,9,28.057,BAL,,OAK,W 55-20,*,,,
79,2012,2012-11-18,10,28.064,BAL,@,PIT,W 13-10,*,,,
80,2012,2012-11-25,11,28.071,BAL,@,SDG,W 16-13,*,,,
81,2012,2012-12-02,12,28.078,BAL,,PIT,L 20-23,*,,,
82,2012,2012-12-09,13,28.085,BAL,@,WAS,L 28-31,*,,,
83,2012,2012-12-23,15,28.099,BAL,,NYG,W 33-14,*,,,
84,2013,2013-09-05,1,28.355,BAL,@,DEN,L 27-49,*,,,
85,2013,2013-09-15,2,29.000,BAL,,CLE,W 14-6,*,,,
86,2013,2013-09-22,3,29.007,BAL,,HOU,W 30-9,*,0.0,0,0
87,2013,2013-09-29,4,29.014,BAL,@,BUF,L 20-23,*,0.0,1,0
88,2013,2013-10-06,5,29.021,BAL,@,MIA,W 26-23,*,,,
89,2013,2013-10-13,6,29.028,BAL,,GNB,L 17-19,*,,,
90,2013,2013-10-20,7,29.035,BAL,@,PIT,L 16-19,*,,,
91,2013,2013-11-03,8,29.049,BAL,@,CLE,L 18-24,*,,,
92,2013,2013-11-10,9,29.056,BAL,,CIN,W 20-17,*,,,
93,2013,2013-11-17,10,29.063,BAL,@,CHI,L 20-23,*,,,
94,2013,2013-11-24,11,29.070,BAL,,NYJ,W 19-3,*,,,
95,2013,2013-11-28,12,29.074,BAL,,PIT,W 22-20,*,0.0,0,0
96,2013,2013-12-08,13,29.084,BAL,,MIN,W 29-26,*,,,
97,2013,2013-12-16,14,29.092,BAL,@,DET,W 18-16,*,,,
98,2013,2013-12-22,15,29.098,BAL,,NWE,L 7-41,*,,,
99,2013,2013-12-29,16,29.105,BAL,@,CIN,L 17-34,*,0.0,0,1
100,2014,2014-09-07,1,29.357,BAL,,CIN,L 16-23,*,,,
101,2014,2014-09-11,2,29.361,BAL,,PIT,W 26-6,*,,,
102,2014,2014-09-21,3,30.006,BAL,@,CLE,W 23-21,*,,,
103,2014,2014-09-28,4,30.013,BAL,,CAR,W 38-10,*,,,
104,2014,2014-10-05,5,30.020,BAL,@,IND,L 13-20,*,,,
105,2014,2014-10-12,6,30.027,BAL,@,TAM,W 48-17,*,,,
106,2014,2014-10-19,7,30.034,BAL,,ATL,W 29-7,*,,,
107,2014,2014-10-26,8,30.041,BAL,@,CIN,L 24-27,*,,,
108,2014,2014-11-02,9,30.048,BAL,@,PIT,L 23-43,*,,,
109,2014,2014-11-09,10,30.055,BAL,,TEN,W 21-7,*,,,
110,2014,2014-11-24,11,30.070,BAL,@,NOR,W 34-27,*,,,
111,2014,2014-11-30,12,30.076,BAL,,SDG,L 33-34,*,,,
112,2014,2014-12-07,13,30.083,BAL,@,MIA,W 28-13,*,,,
113,2014,2014-12-14,14,30.090,BAL,,JAX,W 20-12,*,,,
