ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-12,1,22.113,SDG,@,KAN,W 30-16
2,1976,1976-09-19,2,22.120,SDG,@,TAM,W 23-0
3,1976,1976-09-26,3,22.127,SDG,,STL,W 43-24
4,1976,1976-10-03,4,22.134,SDG,@,DEN,L 0-26
5,1976,1976-10-10,5,22.141,SDG,,OAK,L 17-27
6,1976,1976-10-31,8,22.162,SDG,@,PIT,L 0-23
7,1976,1976-11-07,9,22.169,SDG,,BAL,L 21-37
8,1976,1976-11-14,10,22.176,SDG,,DEN,L 0-17
9,1976,1976-11-21,11,22.183,SDG,@,BUF,W 34-13
10,1976,1976-11-28,12,22.190,SDG,,KAN,L 20-23
11,1976,1976-12-05,13,22.197,SDG,,SFO,W 13-7
12,1976,1976-12-12,14,22.204,SDG,@,OAK,L 0-24
13,1977,1977-09-18,1,23.119,SDG,@,OAK,L 0-24
14,1977,1977-09-25,2,23.126,SDG,@,KAN,W 23-7
15,1977,1977-10-02,3,23.133,SDG,,CIN,W 24-3
16,1977,1977-10-09,4,23.140,SDG,@,NOR,W 14-0
17,1977,1977-10-16,5,23.147,SDG,,NWE,L 20-24
18,1977,1977-10-23,6,23.154,SDG,,KAN,L 16-21
19,1977,1977-10-30,7,23.161,SDG,@,MIA,W 14-13
20,1977,1977-11-06,8,23.168,SDG,@,DET,L 0-20
21,1977,1977-11-13,9,23.175,SDG,,DEN,L 14-17
22,1977,1977-11-20,10,23.182,SDG,,OAK,W 12-7
23,1977,1977-11-27,11,23.189,SDG,@,SEA,W 30-28
24,1977,1977-12-04,12,23.196,SDG,,CLE,W 37-14
25,1977,1977-12-11,13,23.203,SDG,@,DEN,L 9-17
26,1977,1977-12-18,14,23.210,SDG,,PIT,L 9-10
27,1978,1978-09-03,1,24.104,SDG,@,SEA,W 24-20
28,1978,1978-09-17,3,24.118,SDG,@,DEN,L 14-27
29,1978,1978-09-24,4,24.125,SDG,,GNB,L 3-24
30,1978,1978-10-01,5,24.132,SDG,@,NWE,L 23-28
31,1978,1978-10-08,6,24.139,SDG,,DEN,W 23-0
32,1978,1978-10-15,7,24.146,SDG,,MIA,L 21-28
33,1978,1978-12-17,16,24.209,SEA,,KAN,W 23-19
