ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-10-06,4,22.359,DET,@,RAM,L 13-16
2,1974,1974-10-14,5,23.002,DET,,SFO,W 17-13
3,1974,1974-10-20,6,23.008,DET,@,MIN,W 20-16
4,1974,1974-10-27,7,23.015,DET,,GNB,W 19-17
5,1974,1974-11-03,8,23.022,DET,,NOR,W 19-14
6,1974,1974-11-10,9,23.029,DET,@,OAK,L 13-35
7,1974,1974-11-24,11,23.043,DET,,CHI,W 34-17
8,1974,1974-11-28,12,23.047,DET,,DEN,L 27-31
9,1974,1974-12-08,13,23.057,DET,@,CIN,W 23-19
10,1974,1974-12-15,14,23.064,DET,@,PHI,L 17-28
