ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
46,2004,2005-01-02,16,26.200,HOU,,CLE,L 14-22,,1,,,,,0.0%,,,,,,,,,,,
47,2005,2005-09-11,1,27.087,HOU,@,BUF,L 7-22,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
48,2005,2005-09-18,2,27.094,HOU,,PIT,L 7-27,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
49,2005,2005-10-02,3,27.108,HOU,@,CIN,L 10-16,*,1,1,4,4.00,1,100.0%,4.00,0,0,,0,0,0,,0,1,6
50,2005,2005-10-09,4,27.115,HOU,,TEN,L 20-34,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
51,2005,2005-10-16,5,27.122,HOU,@,SEA,L 10-42,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
52,2005,2005-10-23,6,27.129,HOU,,IND,L 20-38,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
53,2005,2005-10-30,7,27.136,HOU,,CLE,W 19-16,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
54,2005,2005-11-06,8,27.143,HOU,@,JAX,L 14-21,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
55,2005,2005-11-13,9,27.150,HOU,@,IND,L 17-31,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
56,2005,2005-11-20,10,27.157,HOU,,KAN,L 17-45,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
57,2005,2005-11-27,11,27.164,HOU,,STL,L 27-33,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
58,2005,2005-12-04,12,27.171,HOU,@,BAL,L 15-16,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
59,2005,2005-12-11,13,27.178,HOU,@,TEN,L 10-13,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
60,2005,2005-12-18,14,27.185,HOU,,ARI,W 30-19,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
61,2005,2005-12-24,15,27.191,HOU,,JAX,L 20-38,,0,0,0,,0,0.0%,,0,0,,0,1,2,2.00,0,0,0
62,2005,2006-01-01,16,27.199,HOU,@,SFO,L 17-20,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
63,2006,2006-09-24,3,28.100,SFO,,PHI,L 24-38,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
64,2006,2006-10-01,4,28.107,SFO,@,KAN,L 0-41,,1,1,-7,-7.00,0,100.0%,-7.00,0,0,,0,1,1,1.00,0,0,0
65,2006,2006-10-08,5,28.114,SFO,,OAK,W 34-20,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,,0,0,0
66,2006,2006-10-15,6,28.121,SFO,,SDG,L 19-48,*,1,1,2,2.00,1,100.0%,2.00,0,0,,0,0,0,,0,1,6
67,2006,2006-10-29,7,28.135,SFO,@,CHI,L 10-41,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
68,2006,2006-11-05,8,28.142,SFO,,MIN,W 9-3,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
69,2006,2006-11-12,9,28.149,SFO,@,DET,W 19-13,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
70,2006,2006-11-19,10,28.156,SFO,,SEA,W 20-14,*,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0,,0,0,0
71,2006,2006-11-26,11,28.163,SFO,@,STL,L 17-20,*,2,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
72,2006,2006-12-03,12,28.170,SFO,@,NOR,L 10-34,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
73,2006,2006-12-10,13,28.177,SFO,,GNB,L 19-30,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
74,2006,2006-12-14,14,28.181,SFO,@,SEA,W 24-14,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
75,2006,2006-12-24,15,28.191,SFO,,ARI,L 20-26,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
76,2006,2006-12-31,16,28.198,SFO,@,DEN,W 26-23,*,1,1,32,32.00,1,100.0%,32.00,2,8,4.00,0,0,0,,0,1,6
77,2007,2007-09-10,1,29.086,SFO,,ARI,W 20-17,,3,2,6,3.00,0,66.7%,2.00,0,0,,0,0,0,,0,0,0
78,2007,2007-09-16,2,29.092,SFO,@,STL,W 17-16,*,0,0,0,,0,0.0%,,2,4,2.00,0,0,0,,0,0,0
79,2007,2007-09-23,3,29.099,SFO,@,PIT,L 16-37,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
80,2007,2007-09-30,4,29.106,SFO,,SEA,L 3-23,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
81,2007,2007-10-07,5,29.113,SFO,,BAL,L 7-9,*,3,2,19,9.50,0,66.7%,6.33,0,0,,0,0,0,,0,0,0
82,2007,2007-10-21,6,29.127,SFO,@,NYG,L 15-33,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
83,2007,2007-10-28,7,29.134,SFO,,NOR,L 10-31,,1,0,0,,0,0.0%,0.00,1,1,1.00,0,0,0,,0,0,0
84,2007,2007-11-04,8,29.141,SFO,@,ATL,L 16-20,*,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0
85,2007,2007-11-12,9,29.149,SFO,@,SEA,L 0-24,,0,0,0,,0,0.0%,,1,3,3.00,0,0,0,,0,0,0
86,2007,2007-11-18,10,29.155,SFO,,STL,L 9-13,,1,1,2,2.00,0,100.0%,2.00,1,0,0.00,0,0,0,,0,0,0
87,2007,2007-11-25,11,29.162,SFO,@,ARI,W 37-31,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
88,2007,2007-12-02,12,29.169,SFO,@,CAR,L 14-31,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
89,2007,2007-12-09,13,29.176,SFO,,MIN,L 7-27,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
90,2007,2007-12-15,14,29.182,SFO,,CIN,W 20-13,,0,0,0,,0,0.0%,,1,3,3.00,0,0,0,,0,0,0
91,2007,2007-12-23,15,29.190,SFO,,TAM,W 21-19,*,0,0,0,,0,0.0%,,1,6,6.00,0,0,0,,0,0,0
92,2007,2007-12-30,16,29.197,SFO,@,CLE,L 7-20,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
93,2008,2008-10-19,6,30.125,DET,@,HOU,L 21-28,,,,,,,0.0%,,,,,,,,,,,
94,2008,2008-10-26,7,30.132,DET,,WAS,L 17-25,,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0
95,2008,2008-11-02,8,30.139,DET,@,CHI,L 23-27,*,0,0,0,,0,0.0%,,1,1,1.00,0,0,0,,0,0,0
96,2008,2008-11-09,9,30.146,DET,,JAX,L 14-38,*,,,,,,0.0%,,,,,,,,,,,
97,2008,2008-11-16,10,30.153,DET,@,CAR,L 22-31,*,,,,,,0.0%,,,,,,,,,,,
98,2008,2008-11-23,11,30.160,DET,,TAM,L 20-38,*,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0,,0,0,0
99,2008,2008-11-27,12,30.164,DET,,TEN,L 10-47,*,1,,,,,0.0%,,,,,,,,,,,
100,2008,2008-12-07,13,30.174,DET,,MIN,L 16-20,*,0,,,,,0.0%,,,,,,,,,,,
101,2008,2008-12-14,14,30.181,DET,@,IND,L 21-31,,0,,,,,0.0%,,,,,,,,,,,
102,2008,2008-12-21,15,30.188,DET,,NOR,L 7-42,*,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0,,0,0,0
103,2008,2008-12-28,16,30.195,DET,@,GNB,L 21-31,*,,,,,,0.0%,,,,,,,,,,,
104,2009,2009-09-13,1,31.089,SFO,@,ARI,W 20-16,*,1,0,0,,0,0.0%,0.00,1,2,2.00,0,0,0,,0,0,0
105,2009,2009-09-20,2,31.096,SFO,,SEA,W 23-10,*,3,3,17,5.67,0,100.0%,5.67,2,16,8.00,0,0,0,,0,0,0
106,2009,2009-09-27,3,31.103,SFO,@,MIN,L 24-27,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0
107,2009,2009-10-04,4,31.110,SFO,,STL,W 35-0,,1,0,0,,0,0.0%,0.00,2,8,4.00,0,0,0,,0,0,0
108,2009,2009-10-11,5,31.117,SFO,,ATL,L 10-45,,0,0,0,,0,0.0%,,1,2,2.00,0,0,0,,0,0,0
109,2009,2009-10-25,6,31.131,SFO,@,HOU,L 21-24,,,,,,,0.0%,,,,,,,,,,,
110,2009,2009-11-01,7,31.138,SFO,@,IND,L 14-18,,1,0,0,,0,0.0%,0.00,3,4,1.33,0,0,0,,0,0,0
111,2009,2009-11-08,8,31.145,SFO,,TEN,L 27-34,,,,,,,0.0%,,,,,,,,,,,
112,2009,2009-11-12,9,31.149,SFO,,CHI,W 10-6,*,,,,,,0.0%,,,,,,,,,,,
113,2009,2009-11-22,10,31.159,SFO,@,GNB,L 24-30,*,0,0,0,,0,0.0%,,1,0,0.00,0,0,0,,0,0,0
114,2009,2009-11-29,11,31.166,SFO,,JAX,W 20-3,,,,,,,0.0%,,,,,,,,,,,
115,2009,2009-12-06,12,31.173,SFO,@,SEA,L 17-20,,1,,,,,0.0%,,,,,,,,,,,
116,2009,2009-12-14,13,31.181,SFO,,ARI,W 24-9,,2,2,6,3.00,0,100.0%,3.00,1,4,4.00,0,0,0,,0,0,0
117,2009,2009-12-20,14,31.187,SFO,@,PHI,L 13-27,,0,0,0,,0,0.0%,,0,0,,0,1,0,0.00,0,0,0
118,2009,2009-12-27,15,31.194,SFO,,DET,W 20-6,*,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0,,0,0,0
119,2009,2010-01-03,16,31.201,SFO,@,STL,W 28-6,*,0,0,0,,0,0.0%,,3,5,1.67,1,0,0,,0,1,6
120,2010,2010-09-12,1,32.088,SFO,@,SEA,L 6-31,,2,1,2,2.00,0,50.0%,1.00,1,1,1.00,0,0,0,,0,0,0
121,2010,2010-09-20,2,32.096,SFO,,NOR,L 22-25,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,1,12,12.00,0,0,0
122,2010,2010-09-26,3,32.102,SFO,@,KAN,L 10-31,*,,,,,,0.0%,,,,,,,,,,,
123,2010,2010-10-03,4,32.109,SFO,@,ATL,L 14-16,*,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0,,0,0,0
124,2010,2010-10-10,5,32.116,SFO,,PHI,L 24-27,*,1,,,,,0.0%,,,,,,,,,,,
125,2010,2010-10-17,6,32.123,SFO,,OAK,W 17-9,,,,,,,0.0%,,,,,,,,,,,
126,2010,2010-10-24,7,32.130,SFO,@,CAR,L 20-23,*,,,,,,0.0%,,,,,,,,,,,
127,2010,2010-10-31,8,32.137,SFO,,DEN,W 24-16,,1,0,0,,0,0.0%,0.00,1,-1,-1.00,0,0,0,,0,0,0
128,2010,2010-11-14,9,32.151,SFO,,STL,W 23-20,*,,,,,,0.0%,,,,,,,,,,,
129,2010,2010-11-21,10,32.158,SFO,,TAM,L 0-21,*,1,,,,,0.0%,,,,,,,,,,,
130,2010,2010-11-29,11,32.166,SFO,@,ARI,W 27-6,*,1,1,5,5.00,0,100.0%,5.00,1,0,0.00,0,0,0,,0,0,0
131,2010,2010-12-05,12,32.172,SFO,@,GNB,L 16-34,*,,,,,,0.0%,,,,,,,,,,,
132,2010,2010-12-12,13,32.179,SFO,,SEA,W 40-21,,,,,,,0.0%,,,,,,,,,,,
133,2010,2010-12-16,14,32.183,SFO,@,SDG,L 7-34,,0,,,,,0.0%,,,,,,,,,,,
134,2010,2010-12-26,15,32.193,SFO,@,STL,L 17-25,*,,,,,,0.0%,,,,,,,,,,,
135,2010,2011-01-02,16,32.200,SFO,,ARI,W 38-7,*,,,,,,0.0%,,,,,,,,,,,
136,2011,2011-09-11,1,33.087,SFO,,SEA,W 33-17,,,,,,,0.0%,,,,,,,,,,,
137,2011,2011-09-18,2,33.094,SFO,,DAL,L 24-27,*,,,,,,0.0%,,,,,,,,,,,
138,2011,2011-11-24,11,33.161,SFO,@,BAL,L 6-16,*,,,,,,0.0%,,,,,,,,,,,
139,2011,2011-12-24,15,33.191,SFO,@,SEA,W 19-17,,,,,,,0.0%,,,,,,,,,,,
140,2011,2012-01-01,16,33.199,SFO,@,STL,W 34-27,,,,,,,0.0%,,,,,,,,,,,
