ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
23,1987,1987-11-22,10,28.318,SDG,@,SEA,L 3-34,*,12,19,63.16,140,0,1,63.5,0,0,7.37,5.00,2,-1,-0.50,0,0,0
24,1987,1987-12-06,12,28.332,SDG,@,HOU,L 18-33,,12,15,80.00,142,1,0,128.3,2,27,9.47,10.80,0,0,,0,0,0
25,1987,1987-12-27,15,28.353,SDG,@,DEN,L 0-24,*,13,23,56.52,123,0,4,31.9,1,10,5.35,-2.48,2,0,0.00,0,0,0
26,1988,1988-09-04,1,29.240,RAM,@,GNB,W 34-7,,0,0,,0,0,0,,0,,,,0,0,,0,,
27,1988,1988-09-18,3,29.254,RAM,@,RAI,W 22-17,,3,3,100.00,23,0,0,98.6,0,0,7.67,7.67,0,0,,0,0,0
28,1988,1988-10-09,6,29.275,RAM,@,ATL,W 33-0,,1,2,50.00,15,0,0,75.0,0,0,7.50,7.50,0,0,,0,0,0
29,1988,1988-10-23,8,29.289,RAM,,SEA,W 31-10,,0,0,,0,0,0,,0,,,,1,-1,-1.00,0,0,0
30,1988,1988-12-11,15,29.338,RAM,,ATL,W 22-7,,0,0,,0,0,0,,0,,,,0,0,,0,,
31,1988,1988-12-18,16,29.345,RAM,@,SFO,W 38-16,,0,0,,0,0,0,,0,,,,0,0,,0,,
32,1989,1989-10-22,7,30.287,RAM,,NOR,L 21-40,,3,4,75.00,47,0,1,74.0,1,9,11.75,0.50,0,0,,0,0,0
33,1989,1989-11-19,11,30.315,RAM,,PHO,W 37-14,,0,0,,0,0,0,,0,,,,2,-1,-0.50,0,0,0
34,1989,1989-12-17,15,30.343,RAM,,NYJ,W 38-14,,1,1,100.00,12,0,0,116.7,2,13,12.00,12.00,0,0,,0,0,0
35,1990,1990-09-23,3,31.258,IND,@,HOU,L 10-24,,1,1,100.00,6,0,0,91.7,0,0,6.00,6.00,0,0,,0,0,0
36,1990,1990-12-02,12,31.328,IND,@,PHO,L 17-20,,0,0,,0,0,0,,0,,,,,,,,,
37,1990,1990-12-16,14,31.342,IND,@,NYJ,W 29-21,,0,0,,0,0,0,,0,,,,,,,,,
38,1991,1991-10-20,8,32.285,IND,,NYJ,L 6-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
39,1991,1991-12-15,15,32.341,IND,,BUF,L 7-35,,11,19,57.89,137,0,3,40.8,0,0,7.21,0.11,1,-1,-1.00,0,0,0
40,1992,1992-09-06,1,33.242,IND,,CLE,W 14-3,*,15,24,62.50,177,1,1,81.4,1,5,7.38,6.33,3,-2,-0.67,0,0,0
