ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1964,1964-10-18,6,22.212,RAM,,SFO,W 42-14,1,18,0
2,1964,1964-12-13,14,22.268,RAM,,GNB,T 24-24,1,0,0
