ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td
1,1961,1961-09-24,3,27.106,NYT,,DEN,W 35-28,1,2,2.00,0
