ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1972,1972-09-24,2,22.250,HOU,@,MIA,L 13-34,,,
2,1972,1972-10-01,3,22.257,HOU,,NYJ,W 26-20,,,
3,1972,1972-10-09,4,22.265,HOU,,OAK,L 0-34,,,
4,1972,1972-10-15,5,22.271,HOU,@,PIT,L 7-24,,,
5,1972,1972-10-29,7,22.285,HOU,@,CIN,L 7-30,,,
6,1972,1972-11-05,8,22.292,HOU,@,CLE,L 0-20,,,
7,1972,1972-11-12,9,22.299,HOU,,PHI,L 17-18,,,
8,1972,1972-11-19,10,22.306,HOU,,GNB,L 10-23,,,
9,1972,1972-11-26,11,22.313,HOU,@,SDG,L 20-34,,,
10,1972,1972-12-03,12,22.320,HOU,@,ATL,L 10-20,,,
11,1972,1972-12-10,13,22.327,HOU,,PIT,L 3-9,,,
12,1972,1972-12-17,14,22.334,HOU,,CIN,L 17-61,,,
13,1973,1973-10-28,7,23.283,STL,,NYG,W 35-27,,,
14,1973,1973-11-18,10,23.304,STL,@,NYG,L 13-24,,,
15,1973,1973-12-02,12,23.318,STL,,DET,L 16-20,,,
16,1973,1973-12-09,13,23.325,STL,@,ATL,W 32-10,,,
17,1973,1973-12-16,14,23.332,STL,,DAL,L 3-30,,,
18,1974,1974-09-15,1,24.240,STL,,PHI,W 7-3,,,
19,1974,1974-09-22,2,24.247,STL,@,WAS,W 17-10,,,
20,1974,1974-09-29,3,24.254,STL,,CLE,W 29-7,,,
21,1974,1974-10-06,4,24.261,STL,@,SFO,W 34-9,,,
22,1974,1974-10-13,5,24.268,STL,,DAL,W 31-28,,,
23,1974,1974-10-20,6,24.275,STL,@,HOU,W 31-27,,,
24,1974,1974-10-27,7,24.282,STL,,WAS,W 23-20,,,
25,1974,1974-11-03,8,24.289,STL,@,DAL,L 14-17,,,
26,1974,1974-11-11,9,24.297,STL,,MIN,L 24-28,,,
27,1974,1974-11-17,10,24.303,STL,@,PHI,W 13-3,,,
28,1974,1974-11-24,11,24.310,STL,@,NYG,W 23-21,,,
29,1974,1974-12-01,12,24.317,STL,,KAN,L 13-17,,,
30,1974,1974-12-08,13,24.324,STL,@,NOR,L 0-14,,,
31,1974,1974-12-15,14,24.331,STL,,NYG,W 26-14,,,
32,1975,1975-09-21,1,25.246,STL,,ATL,W 23-20,,,
33,1975,1975-09-28,2,25.253,STL,@,DAL,L 31-37,,,
34,1975,1975-10-05,3,25.260,STL,,NYG,W 26-14,,,
35,1975,1975-10-13,4,25.268,STL,@,WAS,L 17-27,,,
36,1975,1975-10-25,6,25.280,STL,@,NYG,W 20-13,,,
37,1975,1975-11-02,7,25.288,STL,,NWE,W 24-17,,,
38,1975,1975-11-09,8,25.295,STL,@,PHI,W 24-23,,,
39,1975,1975-11-16,9,25.302,STL,,WAS,W 20-17,,,
40,1975,1975-11-23,10,25.309,STL,@,NYJ,W 37-6,1,18,0
41,1975,1975-11-27,11,25.313,STL,,BUF,L 14-32,,,
42,1975,1975-12-07,12,25.323,STL,,DAL,W 31-17,,,
43,1975,1975-12-14,13,25.330,STL,@,CHI,W 34-20,,,
44,1975,1975-12-21,14,25.337,STL,@,DET,W 24-13,,,
45,1976,1976-09-12,1,26.238,TAM,@,HOU,L 0-20,,,
46,1976,1976-09-19,2,26.245,TAM,,SDG,L 0-23,,,
47,1976,1976-09-26,3,26.252,TAM,,BUF,L 9-14,,,
48,1976,1976-10-03,4,26.259,TAM,@,BAL,L 17-42,,,
49,1976,1976-10-10,5,26.266,TAM,@,CIN,L 0-21,,,
50,1976,1976-10-17,6,26.273,TAM,,SEA,L 10-13,,,
51,1976,1976-10-24,7,26.280,TAM,,MIA,L 20-23,,,
52,1976,1976-10-31,8,26.287,TAM,,KAN,L 19-28,,,
53,1976,1976-11-07,9,26.294,TAM,@,DEN,L 13-48,,,
54,1976,1976-11-14,10,26.301,TAM,@,NYJ,L 0-34,,,
55,1976,1976-11-21,11,26.308,TAM,,CLE,L 7-24,,,
56,1976,1976-11-28,12,26.315,TAM,@,OAK,L 16-49,,,
57,1976,1976-12-05,13,26.322,TAM,@,PIT,L 0-42,,,
58,1976,1976-12-12,14,26.329,TAM,,NWE,L 14-31,,,
59,1977,1977-09-18,1,27.243,TAM,@,PHI,L 3-13,,,
60,1977,1977-09-24,2,27.249,TAM,,MIN,L 3-9,,,
61,1977,1977-10-02,3,27.257,TAM,@,DAL,L 7-23,,,
62,1977,1977-10-09,4,27.264,TAM,,WAS,L 0-10,,,
63,1977,1977-10-16,5,27.271,TAM,@,SEA,L 23-30,,,
64,1977,1977-10-23,6,27.278,TAM,,GNB,L 0-13,,,
65,1977,1977-10-30,7,27.285,TAM,@,SFO,L 10-20,,,
66,1977,1977-11-06,8,27.292,TAM,@,RAM,L 0-31,,,
67,1977,1977-11-13,9,27.299,TAM,,NYG,L 0-10,,,
68,1977,1977-11-20,10,27.306,TAM,@,DET,L 7-16,,,
69,1977,1977-11-27,11,27.313,TAM,,ATL,L 0-17,,,
70,1977,1977-12-04,12,27.320,TAM,,CHI,L 0-10,,,
71,1977,1977-12-11,13,27.327,TAM,@,NOR,W 33-14,,,
72,1977,1977-12-18,14,27.334,TAM,,STL,W 17-7,,,
