ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1996,1996-11-24,12,23.058,BUF,,NYJ,W 35-10,
2,1996,1996-12-08,14,23.072,BUF,@,SEA,L 18-26,
3,1997,1997-08-31,1,23.338,BUF,,MIN,L 13-34,
4,1997,1997-10-05,5,24.008,BUF,,DET,W 22-13,
5,1997,1997-10-12,6,24.015,BUF,@,NWE,L 6-33,
6,1997,1997-10-20,7,24.023,BUF,@,IND,W 9-6,
7,1997,1997-10-26,8,24.029,BUF,,DEN,L 20-23,
8,1997,1997-11-02,9,24.036,BUF,,MIA,W 9-6,
9,1997,1997-11-09,10,24.043,BUF,,NWE,L 10-31,
10,1997,1997-11-17,11,24.051,BUF,@,MIA,L 13-30,
11,1997,1997-11-23,12,24.057,BUF,@,TEN,L 14-31,
12,1997,1997-11-30,13,24.064,BUF,,NYJ,W 20-10,
13,1997,1997-12-07,14,24.071,BUF,@,CHI,L 3-20,
14,1997,1997-12-14,15,24.078,BUF,,JAX,L 14-20,
15,1997,1997-12-20,16,24.084,BUF,@,GNB,L 21-31,
16,1998,1998-09-06,1,24.344,BUF,@,SDG,L 14-16,
17,1998,1998-09-13,2,24.351,BUF,@,MIA,L 7-13,
18,1998,1998-09-20,3,24.358,BUF,,STL,L 33-34,
19,1998,1998-10-04,4,25.007,BUF,,SFO,W 26-21,
20,1998,1998-10-11,5,25.014,BUF,@,IND,W 31-24,
21,1998,1998-10-18,6,25.021,BUF,,JAX,W 17-16,
22,1998,1998-10-25,7,25.028,BUF,@,CAR,W 30-14,
23,1998,1998-11-01,8,25.035,BUF,,MIA,W 30-24,
24,1998,1998-11-08,9,25.042,BUF,@,NYJ,L 12-34,
25,1998,1998-11-15,10,25.049,BUF,,NWE,W 13-10,
26,1998,1998-11-22,11,25.056,BUF,,IND,W 34-11,
27,1998,1998-11-29,12,25.063,BUF,@,NWE,L 21-25,
28,1998,1998-12-06,13,25.070,BUF,@,CIN,W 33-20,
29,1998,1998-12-13,14,25.077,BUF,,OAK,W 44-21,
30,1998,1998-12-19,15,25.083,BUF,,NYJ,L 10-17,
31,1998,1998-12-27,16,25.091,BUF,@,NOR,W 45-33,
32,1999,1999-09-12,1,25.350,BUF,@,IND,L 14-31,*
33,1999,1999-09-19,2,25.357,BUF,,NYJ,W 17-3,*
34,1999,1999-09-26,3,25.364,BUF,,PHI,W 26-0,*
35,1999,1999-10-04,4,26.007,BUF,@,MIA,W 23-18,*
36,1999,1999-10-10,5,26.013,BUF,,PIT,W 24-21,*
37,1999,1999-10-17,6,26.020,BUF,,OAK,L 14-20,*
38,1999,1999-10-24,7,26.027,BUF,@,SEA,L 16-26,*
39,1999,1999-10-31,8,26.034,BUF,@,BAL,W 13-10,*
40,1999,1999-11-07,9,26.041,BUF,@,WAS,W 34-17,*
41,1999,1999-11-14,10,26.048,BUF,,MIA,W 23-3,*
42,1999,1999-11-21,11,26.055,BUF,@,NYJ,L 7-17,*
43,1999,1999-12-12,13,26.076,BUF,,NYG,L 17-19,*
44,1999,1999-12-19,14,26.083,BUF,@,ARI,W 31-21,*
45,1999,1999-12-26,15,26.090,BUF,@,NWE,W 13-10,*
46,1999,2000-01-02,16,26.097,BUF,,IND,W 31-6,*
47,2000,2000-09-03,1,26.342,NYG,,ARI,W 21-16,
48,2000,2000-09-10,2,26.349,NYG,@,PHI,W 33-18,*
49,2000,2000-09-17,3,26.356,NYG,@,CHI,W 14-7,*
50,2000,2000-09-24,4,26.363,NYG,,WAS,L 6-16,*
51,2000,2000-10-01,5,27.004,NYG,@,TEN,L 14-28,*
52,2000,2000-10-08,6,27.011,NYG,@,ATL,W 13-6,*
53,2000,2000-10-15,7,27.018,NYG,,DAL,W 19-14,*
54,2000,2000-10-29,8,27.032,NYG,,PHI,W 24-7,*
55,2000,2000-11-05,9,27.039,NYG,@,CLE,W 24-3,*
56,2000,2000-11-12,10,27.046,NYG,,STL,L 24-38,*
57,2000,2000-11-19,11,27.053,NYG,,DET,L 21-31,
58,2000,2000-11-26,12,27.060,NYG,@,ARI,W 31-7,*
59,2000,2000-12-03,13,27.067,NYG,@,WAS,W 9-7,*
60,2000,2000-12-10,14,27.074,NYG,,PIT,W 30-10,
61,2000,2000-12-17,15,27.081,NYG,@,DAL,W 17-13,*
62,2000,2000-12-23,16,27.087,NYG,,JAX,W 28-25,
63,2001,2001-09-10,1,27.348,NYG,@,DEN,L 20-31,*
64,2001,2001-09-23,2,27.361,NYG,@,KAN,W 13-3,*
65,2001,2001-09-30,3,28.003,NYG,,NOR,W 21-13,*
66,2001,2001-10-07,4,28.010,NYG,,WAS,W 23-9,*
67,2001,2001-10-14,5,28.017,NYG,@,STL,L 14-15,*
68,2001,2001-10-22,6,28.025,NYG,,PHI,L 9-10,*
69,2001,2001-10-28,7,28.031,NYG,@,WAS,L 21-35,*
70,2001,2001-11-04,8,28.038,NYG,,DAL,W 27-24,*
71,2001,2001-11-11,9,28.045,NYG,@,ARI,W 17-10,*
72,2001,2001-11-19,10,28.053,NYG,@,MIN,L 16-28,*
73,2001,2001-11-25,11,28.059,NYG,,OAK,L 10-28,*
74,2001,2001-12-09,12,28.073,NYG,@,DAL,L 13-20,*
75,2001,2001-12-15,13,28.079,NYG,,ARI,W 17-13,*
76,2001,2001-12-23,14,28.087,NYG,,SEA,W 27-24,*
77,2001,2001-12-30,15,28.094,NYG,@,PHI,L 21-24,*
78,2001,2002-01-06,16,28.101,NYG,,GNB,L 25-34,*
79,2002,2002-10-13,6,29.016,NYG,,ATL,L 10-17,*
80,2002,2002-10-28,7,29.031,NYG,@,PHI,L 3-17,*
