ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
45,1999,2000-01-02,16,25.338,DAL,,NYG,W 26-18,*,4,3,17,5.67,0,75.0%,4.25,0,0,,0,0,0
46,2000,2000-09-03,1,26.218,DAL,,PHI,L 14-41,,,,,,,0.0%,,,,,,,
47,2000,2000-09-10,2,26.225,DAL,@,ARI,L 31-32,,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
48,2000,2000-09-18,3,26.233,DAL,@,WAS,W 27-21,*,3,,,,,0.0%,,,,,,,
49,2000,2000-09-24,4,26.239,DAL,,SFO,L 24-41,*,,,,,,0.0%,,,,,,,
50,2000,2000-10-01,5,26.246,DAL,@,CAR,W 16-13,,1,,,,,0.0%,,,,,,,
51,2000,2000-10-15,6,26.260,DAL,@,NYG,L 14-19,,1,1,19,19.00,0,100.0%,19.00,0,0,,0,0,0
52,2000,2000-10-22,7,26.267,DAL,,ARI,W 48-7,*,0,0,0,,0,0.0%,,1,8,8.00,0,0,0
53,2000,2000-10-29,8,26.274,DAL,,JAX,L 17-23,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
54,2000,2000-11-05,9,26.281,DAL,@,PHI,L 13-16,*,2,,,,,0.0%,,,,,,,
55,2000,2000-11-12,10,26.288,DAL,,CIN,W 23-6,,1,1,13,13.00,0,100.0%,13.00,0,0,,0,0,0
56,2000,2000-11-19,11,26.295,DAL,@,BAL,L 0-27,,,,,,,0.0%,,,,,,,
57,2000,2000-11-23,12,26.299,DAL,,MIN,L 15-27,,9,6,45,7.50,1,66.7%,5.00,1,13,13.00,0,1,6
58,2000,2000-12-03,13,26.309,DAL,@,TAM,L 7-27,*,1,1,14,14.00,0,100.0%,14.00,0,0,,0,0,0
59,2000,2000-12-10,14,26.316,DAL,,WAS,W 32-13,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
60,2000,2000-12-17,15,26.323,DAL,,NYG,L 13-17,*,,,,,,0.0%,,,,,,,
