ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,2004,2004-09-12,1,24.009,CIN,@,NYJ,L 24-31,*,
2,2004,2004-09-26,3,24.023,CIN,,BAL,L 9-23,,
3,2004,2004-10-03,4,24.030,CIN,@,PIT,L 17-28,*,
4,2004,2004-10-17,5,24.044,CIN,@,CLE,L 17-34,,
5,2004,2004-10-25,6,24.052,CIN,,DEN,W 23-10,*,
6,2004,2004-10-31,7,24.058,CIN,@,TEN,L 20-27,,
7,2004,2004-11-07,8,24.065,CIN,,DAL,W 26-3,,
8,2004,2004-11-28,11,24.086,CIN,,CLE,W 58-48,,
9,2004,2004-12-05,12,24.093,CIN,@,BAL,W 27-26,,
10,2004,2004-12-12,13,24.100,CIN,@,NWE,L 28-35,,
11,2004,2004-12-19,14,24.107,CIN,,BUF,L 17-33,,
12,2004,2004-12-26,15,24.114,CIN,,NYG,W 23-22,,
13,2004,2005-01-02,16,24.121,CIN,@,PHI,W 38-10,,
14,2005,2005-11-20,10,25.078,CIN,,IND,L 37-45,,
15,2005,2005-11-27,11,25.085,CIN,,BAL,W 42-29,,
16,2005,2005-12-04,12,25.092,CIN,@,PIT,W 38-31,,
17,2005,2005-12-11,13,25.099,CIN,,CLE,W 23-20,,
18,2005,2005-12-18,14,25.106,CIN,@,DET,W 41-17,,
19,2005,2005-12-24,15,25.112,CIN,,BUF,L 27-37,,
20,2005,2006-01-01,16,25.120,CIN,@,KAN,L 3-37,,
21,2006,2006-09-10,1,26.007,CIN,@,KAN,W 23-10,,
22,2006,2006-09-17,2,26.014,CIN,,CLE,W 34-17,,
23,2006,2006-09-24,3,26.021,CIN,@,PIT,W 28-20,,
24,2006,2006-10-01,4,26.028,CIN,,NWE,L 13-38,*,
25,2006,2006-10-15,5,26.042,CIN,@,TAM,L 13-14,*,
26,2006,2006-10-22,6,26.049,CIN,,CAR,W 17-14,*,
27,2006,2006-10-29,7,26.056,CIN,,ATL,L 27-29,,
28,2006,2006-11-05,8,26.063,CIN,@,BAL,L 20-26,,
29,2006,2006-11-12,9,26.070,CIN,,SDG,L 41-49,,
30,2006,2006-11-19,10,26.077,CIN,@,NOR,W 31-16,*,
31,2006,2006-11-26,11,26.084,CIN,@,CLE,W 30-0,*,1.0
32,2006,2006-11-30,12,26.088,CIN,,BAL,W 13-7,*,
33,2006,2006-12-10,13,26.098,CIN,,OAK,W 27-10,*,
34,2006,2006-12-18,14,26.106,CIN,@,IND,L 16-34,,
35,2006,2006-12-24,15,26.112,CIN,@,DEN,L 23-24,,
36,2006,2006-12-31,16,26.119,CIN,,PIT,L 17-23,,
37,2007,2007-09-10,1,27.007,CIN,,BAL,W 27-20,,
38,2007,2007-09-16,2,27.013,CIN,@,CLE,L 45-51,,
39,2007,2007-09-23,3,27.020,CIN,@,SEA,L 21-24,*,
