ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1960,1960-09-18,2,29.073,DEN,@,BUF,W 27-21,3,38,12.67,0,0,0,,0,0,0
2,1960,1960-09-23,3,29.078,DEN,@,NYT,L 24-28,1,2,2.00,0,0,0,,0,0,0
3,1960,1960-10-02,4,29.087,DEN,,OAK,W 31-14,1,21,21.00,0,0,0,,0,0,0
4,1960,1960-10-16,5,29.101,DEN,,LAC,L 19-23,1,17,17.00,0,0,0,,0,0,0
5,1960,1960-11-20,10,29.136,DEN,@,HOU,L 10-20,1,12,12.00,0,0,0,,0,0,0
6,1960,1960-11-27,11,29.143,DEN,,BUF,T 38-38,4,55,13.75,0,1,11,11.00,0,0,0
7,1960,1960-12-04,12,29.150,DEN,,NYT,L 27-30,5,48,9.60,0,0,0,,0,0,0
8,1960,1960-12-10,13,29.156,DEN,@,LAC,L 33-41,3,40,13.33,1,0,0,,0,1,6
9,1960,1960-12-17,14,29.163,DEN,@,OAK,L 10-48,3,51,17.00,0,0,0,,0,0,0
