ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1966,1966-09-18,2,24.083,PIT,,DET,W 17-3,,11,19,57.89,188,2,1,104.7,0,0,9.89,9.63,0,0,,0
2,1966,1966-09-25,3,24.090,PIT,,WAS,L 27-33,*,12,24,50.00,276,2,3,79.9,0,0,11.50,7.54,2,-6,-3.00,0
3,1966,1966-10-02,4,24.097,PIT,@,WAS,L 10-24,*,10,24,41.67,144,0,2,27.1,0,0,6.00,2.25,0,0,,0
4,1966,1966-10-08,5,24.103,PIT,@,CLE,L 10-41,*,1,7,14.29,19,0,2,0.0,0,0,2.71,-10.14,0,0,,0
5,1966,1966-10-30,7,24.125,PIT,@,DAL,L 21-52,,8,25,32.00,115,1,0,61.2,0,0,4.60,5.40,1,-5,-5.00,0
6,1966,1966-11-06,8,24.132,PIT,,CLE,W 16-6,*,11,19,57.89,151,1,0,101.0,0,0,7.95,9.00,0,0,,0
7,1966,1966-11-13,9,24.139,PIT,,STL,W 30-9,*,7,22,31.82,95,1,1,42.8,0,0,4.32,3.18,0,0,,0
8,1966,1966-11-20,10,24.146,PIT,,DAL,L 7-20,*,11,22,50.00,152,1,2,49.8,0,0,6.91,3.73,0,0,,0
9,1966,1966-11-27,11,24.153,PIT,@,STL,L 3-6,*,8,19,42.11,109,0,1,39.1,0,0,5.74,3.37,1,2,2.00,0
