ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
93,1994,1994-10-23,7,29.312,NYG,,PIT,L 6-10,,,,
94,1994,1994-10-30,8,29.319,NYG,,DET,L 25-28,,,,
95,1994,1994-11-07,9,29.327,NYG,@,DAL,L 10-38,,,,
96,1994,1994-11-13,10,29.333,NYG,,ARI,L 9-10,,,,
97,1994,1994-11-21,11,29.341,NYG,@,HOU,W 13-10,,,,
98,1994,1994-11-27,12,29.347,NYG,@,WAS,W 21-19,,,,
99,1994,1994-12-04,13,29.354,NYG,@,CLE,W 16-13,,,,
100,1994,1994-12-11,14,29.361,NYG,,CIN,W 27-20,,,,
101,1994,1994-12-18,15,30.003,NYG,@,PHI,W 16-13,,,,
102,1994,1994-12-24,16,30.009,NYG,,DAL,W 15-10,,,,
103,1995,1995-09-03,1,30.262,CAR,@,ATL,L 20-23,,,,
104,1995,1995-09-10,2,30.269,CAR,@,BUF,L 9-31,,,,
105,1995,1995-09-17,3,30.276,CAR,,STL,L 10-31,,,,
106,1995,1995-10-01,4,30.290,CAR,,TAM,L 13-20,0.5,0,0,0
107,1995,1995-10-08,5,30.297,CAR,@,CHI,L 27-31,,,,
108,1995,1995-10-15,6,30.304,CAR,,NYJ,W 26-15,1.0,0,0,0
109,1995,1995-10-22,7,30.311,CAR,,NOR,W 20-3,,,,
110,1995,1995-10-29,8,30.318,CAR,@,NWE,W 20-17,,,,
111,1995,1995-11-05,9,30.325,CAR,@,SFO,W 13-7,,,,
112,1995,1995-11-12,10,30.332,CAR,@,STL,L 17-28,,,,
113,1995,1995-11-19,11,30.339,CAR,,ARI,W 27-7,,,,
114,1995,1995-11-26,12,30.346,CAR,@,NOR,L 26-34,1.0,0,0,0
115,1995,1995-12-03,13,30.353,CAR,,IND,W 13-10,0.5,0,0,0
116,1995,1995-12-10,14,30.360,CAR,,SFO,L 10-31,,,,
117,1995,1995-12-17,15,31.002,CAR,,ATL,W 21-17,,,,
118,1995,1995-12-24,16,31.009,CAR,@,WAS,L 17-20,,,,
119,1996,1996-09-01,1,31.261,CAR,,ATL,W 29-6,,,,
120,1996,1996-09-08,2,31.268,CAR,@,NOR,W 22-20,,,,
121,1996,1996-09-22,3,31.282,CAR,,SFO,W 23-7,0.5,0,0,0
122,1996,1996-09-29,4,31.289,CAR,@,JAX,L 14-24,,,,
123,1996,1996-10-06,5,31.296,CAR,@,MIN,L 12-14,,,,
124,1996,1996-10-13,6,31.303,CAR,,STL,W 45-13,,,,
125,1996,1996-10-20,7,31.310,CAR,,NOR,W 19-7,,,,
126,1996,1996-10-27,8,31.317,CAR,@,PHI,L 9-20,,,,
127,1996,1996-11-03,9,31.324,CAR,@,ATL,L 17-20,,,,
128,1996,1996-11-10,10,31.331,CAR,,NYG,W 27-17,,,,
129,1996,1996-11-17,11,31.338,CAR,@,STL,W 20-10,,,,
130,1996,1996-11-24,12,31.345,CAR,@,HOU,W 31-6,1.0,0,0,0
131,1996,1996-12-01,13,31.352,CAR,,TAM,W 24-0,,,,
132,1996,1996-12-08,14,31.359,CAR,@,SFO,W 30-24,,,,
133,1996,1996-12-15,15,32.000,KAN,,IND,L 19-24,,,,
134,1996,1996-12-15,15,32.000,CAR,,BAL,W 27-16,1.0,0,0,0
135,1996,1996-12-22,16,32.007,CAR,,PIT,W 18-14,,,,
136,1997,1997-09-07,2,32.266,CAR,@,ATL,W 9-6,,,,
137,1997,1997-09-14,3,32.273,CAR,@,SDG,W 26-7,,,,
138,1997,1997-09-21,4,32.280,CAR,,KAN,L 14-35,,,,
139,1997,1997-09-29,5,32.288,CAR,,SFO,L 21-34,,,,
140,1997,1997-10-12,6,32.301,CAR,@,MIN,L 14-21,,,,
141,1997,1997-11-09,10,32.329,CAR,@,DEN,L 0-34,,,,
142,1997,1997-11-30,13,32.350,CAR,,NOR,L 13-16,,,,
143,1997,1997-12-08,14,32.358,CAR,@,DAL,W 23-13,,,,
