ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,1997,1997-09-07,2,22.232,WAS,@,PIT,L 13-14,,1.0,,,0,0,0
2,1997,1997-09-28,4,22.253,WAS,,JAX,W 24-12,,1.0,,,0,0,0
3,1998,1998-10-04,5,23.259,WAS,,DAL,L 10-31,,0.5,,,0,0,0
4,1999,1999-09-12,1,24.237,WAS,,DAL,L 35-41,*,,,,,,
5,1999,1999-09-19,2,24.244,WAS,@,NYG,W 50-21,*,,,,,,
6,1999,1999-09-26,3,24.251,WAS,@,NYJ,W 27-20,*,,,,,,
7,1999,1999-10-03,4,24.258,WAS,,CAR,W 38-36,*,,,,,,
8,1999,1999-10-17,5,24.272,WAS,@,ARI,W 24-10,*,,,,,,
9,1999,1999-10-24,6,24.279,WAS,@,DAL,L 20-38,*,,,,,,
10,1999,1999-10-31,7,24.286,WAS,,CHI,W 48-22,*,,,,,,
11,1999,1999-11-07,8,24.293,WAS,,BUF,L 17-34,*,,,,,,
12,1999,1999-11-14,9,24.300,WAS,@,PHI,L 28-35,*,,,,,,
13,1999,1999-11-21,10,24.307,WAS,,NYG,W 23-13,*,0.0,,,1,0,0
14,1999,1999-11-28,11,24.314,WAS,,PHI,W 20-17,*,0.5,,,0,0,0
15,1999,1999-12-05,12,24.321,WAS,@,DET,L 17-33,*,,,,,,
16,1999,1999-12-12,13,24.328,WAS,,ARI,W 28-3,*,0.5,,,0,0,0
17,1999,1999-12-19,14,24.335,WAS,@,IND,L 21-24,*,,,,,,
18,1999,1999-12-26,15,24.342,WAS,@,SFO,W 26-20,*,,,,,,
19,1999,2000-01-02,16,24.349,WAS,,MIA,W 21-10,*,,,,,,
20,2000,2000-09-03,1,25.229,WAS,,CAR,W 20-17,*,1.0,,,0,0,0
21,2000,2000-09-10,2,25.236,WAS,@,DET,L 10-15,*,,,,,,
22,2000,2000-09-18,3,25.244,WAS,,DAL,L 21-27,*,,,,,,
23,2000,2000-09-24,4,25.250,WAS,@,NYG,W 16-6,*,,,,,,
24,2000,2000-10-01,5,25.257,WAS,,TAM,W 20-17,*,,,,,,
25,2000,2000-10-08,6,25.264,WAS,@,PHI,W 17-14,*,,,,,,
26,2000,2000-10-15,7,25.271,WAS,,BAL,W 10-3,,,,,,,
27,2000,2000-10-22,8,25.278,WAS,@,JAX,W 35-16,,,,,,,
28,2000,2000-10-30,9,25.286,WAS,,TEN,L 21-27,*,,,,,,
29,2000,2000-11-05,10,25.292,WAS,@,ARI,L 15-16,*,,,,,,
30,2000,2000-11-20,11,25.307,WAS,@,STL,W 33-20,,,,,,,
31,2000,2000-11-26,12,25.313,WAS,,PHI,L 20-23,,,,,,,
32,2000,2000-12-03,13,25.320,WAS,,NYG,L 7-9,*,,,,,,
33,2000,2000-12-10,14,25.327,WAS,@,DAL,L 13-32,,,,,,,
34,2000,2000-12-16,15,25.333,WAS,@,PIT,L 3-24,*,,,,,,
35,2000,2000-12-24,16,25.341,WAS,,ARI,W 20-3,,,,,,,
36,2001,2001-09-09,1,26.234,SFO,,ATL,W 16-13,*,,,,,,
37,2001,2001-09-23,2,26.248,SFO,,STL,L 26-30,*,,,,,,
38,2001,2001-10-01,3,26.256,SFO,@,NYJ,W 19-17,*,0.5,,,0,0,0
39,2001,2001-10-28,6,26.283,SFO,@,CHI,L 31-37,*,,,,,,
