ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2010,2010-12-25,15,25.089,DAL,@,ARI,L 26-27,,11,17,64.71,111,1,0,102.8,1,11,6.53,7.71,4,19,4.75,0
2,2010,2011-01-02,16,25.097,DAL,@,PHI,W 14-13,*,11,27,40.74,127,1,0,68.0,2,14,4.70,5.44,9,55,6.11,0
3,2011,2011-12-24,15,26.088,DAL,,PHI,L 7-20,,24,38,63.16,182,1,0,83.4,3,25,4.79,5.32,4,28,7.00,0
