ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1982,1982-09-12,1,21.363,SEA,,CLE,L 7-21,,,,
2,1982,1982-09-19,2,22.005,SEA,@,HOU,L 21-23,,,,
3,1982,1982-11-21,3,22.068,SEA,@,DEN,W 17-10,,,,
4,1982,1982-11-28,4,22.075,SEA,,PIT,W 16-0,,,,
5,1982,1982-12-05,5,22.082,SEA,@,RAI,L 23-28,,,,
6,1982,1982-12-12,6,22.089,SEA,,CHI,W 20-14,,,,
7,1982,1982-12-19,7,22.096,SEA,,NWE,L 0-16,,,,
8,1982,1982-12-26,8,22.103,SEA,@,CIN,L 10-24,,,,
9,1982,1983-01-02,9,22.110,SEA,,DEN,W 13-11,,,,
10,1983,1983-09-04,1,22.355,SEA,@,KAN,L 13-17,,,,
11,1983,1983-09-11,2,22.362,SEA,@,NYJ,W 17-10,,,,
12,1983,1983-09-18,3,23.004,SEA,,SDG,W 34-31,,,,
13,1983,1983-09-25,4,23.011,SEA,,WAS,L 17-27,,,,
14,1983,1983-10-02,5,23.018,SEA,@,CLE,W 24-9,0.0,1,18,0
15,1983,1983-10-09,6,23.025,SEA,@,SDG,L 21-28,,,,
16,1983,1983-10-16,7,23.032,SEA,,RAI,W 38-36,,,,
17,1983,1983-10-23,8,23.039,SEA,,PIT,L 21-27,0.5,0,0,0
18,1983,1983-10-30,9,23.046,SEA,@,RAI,W 34-21,1.0,0,0,0
19,1983,1983-11-06,10,23.053,SEA,,DEN,W 27-19,,,,
20,1983,1983-11-13,11,23.060,SEA,@,STL,L 28-33,,,,
21,1983,1983-11-20,12,23.067,SEA,@,DEN,L 27-38,,,,
22,1983,1983-11-27,13,23.074,SEA,,KAN,W 51-48,,,,
23,1983,1983-12-04,14,23.081,SEA,,DAL,L 10-35,,,,
24,1983,1983-12-11,15,23.088,SEA,@,NYG,W 17-12,,,,
25,1983,1983-12-18,16,23.095,SEA,,NWE,W 24-6,,,,
26,1984,1984-09-03,1,23.355,SEA,,CLE,W 33-0,,,,
27,1984,1984-09-09,2,23.361,SEA,,SDG,W 31-17,,,,
28,1984,1984-09-16,3,24.002,SEA,@,NWE,L 23-38,,,,
29,1984,1984-09-23,4,24.009,SEA,,CHI,W 38-9,,,,
30,1984,1984-09-30,5,24.016,SEA,@,MIN,W 20-12,,,,
31,1984,1984-10-07,6,24.023,SEA,@,RAI,L 14-28,,,,
32,1984,1984-10-14,7,24.030,SEA,,BUF,W 31-28,,,,
33,1984,1984-10-21,8,24.037,SEA,@,GNB,W 30-24,,,,
34,1984,1984-10-29,9,24.045,SEA,@,SDG,W 24-0,,,,
35,1984,1984-11-04,10,24.051,SEA,,KAN,W 45-0,,,,
36,1984,1984-11-12,11,24.059,SEA,,RAI,W 17-14,,,,
37,1984,1984-11-18,12,24.065,SEA,@,CIN,W 26-6,,,,
38,1984,1984-11-25,13,24.072,SEA,@,DEN,W 27-24,0.5,0,0,0
39,1984,1984-12-02,14,24.079,SEA,,DET,W 38-17,,,,
40,1984,1984-12-09,15,24.086,SEA,@,KAN,L 7-34,,,,
41,1984,1984-12-15,16,24.092,SEA,,DEN,L 14-31,,,,
42,1985,1985-09-08,1,24.359,SEA,@,CIN,W 28-24,,,,
43,1985,1985-09-15,2,25.001,SEA,@,SDG,W 49-35,,,,
44,1985,1985-09-23,3,25.009,SEA,,RAM,L 24-35,,,,
45,1985,1985-10-06,5,25.022,SEA,,SDG,W 26-21,,,,
46,1985,1985-10-13,6,25.029,SEA,,ATL,W 30-26,,,,
47,1985,1985-10-20,7,25.036,SEA,@,DEN,L 10-13,,,,
48,1985,1985-10-27,8,25.043,SEA,@,NYJ,L 14-17,,,,
49,1985,1985-11-03,9,25.050,SEA,,RAI,W 33-3,,,,
50,1985,1985-11-10,10,25.057,SEA,@,NOR,W 27-3,,,,
51,1985,1985-11-17,11,25.064,SEA,,NWE,L 13-20,,,,
52,1985,1985-11-25,12,25.072,SEA,@,SFO,L 6-19,,,,
53,1985,1985-12-01,13,25.078,SEA,,KAN,W 24-6,,,,
54,1985,1985-12-08,14,25.085,SEA,,CLE,W 31-13,,,,
55,1985,1985-12-15,15,25.092,SEA,@,RAI,L 3-13,,,,
56,1985,1985-12-20,16,25.097,SEA,,DEN,L 24-27,,,,
57,1986,1986-09-07,1,25.358,DET,@,MIN,W 13-10,,,,
58,1986,1986-09-14,2,26.000,DET,,DAL,L 7-31,,,,
59,1986,1986-09-21,3,26.007,DET,,TAM,L 20-24,,,,
60,1986,1986-09-28,4,26.014,DET,@,CLE,L 21-24,,,,
61,1986,1986-10-05,5,26.021,DET,,HOU,W 24-13,,,,
62,1986,1986-10-12,6,26.028,DET,@,GNB,W 21-14,,,,
63,1986,1986-10-19,7,26.035,DET,@,RAM,L 10-14,,,,
64,1986,1986-10-26,8,26.042,DET,@,CHI,L 7-13,,,,
65,1986,1986-11-02,9,26.049,DET,,CIN,L 17-24,,,,
66,1986,1986-11-09,10,26.056,DET,,MIN,L 10-24,,,,
67,1986,1986-11-16,11,26.063,DET,@,PHI,W 13-11,,,,
68,1986,1986-11-23,12,26.070,DET,@,TAM,W 38-17,,,,
69,1986,1986-11-27,13,26.074,DET,,GNB,L 40-44,0.5,0,0,0
70,1986,1986-12-07,14,26.084,DET,@,PIT,L 17-27,,,,
71,1986,1986-12-15,15,26.092,DET,,CHI,L 13-16,,,,
72,1986,1986-12-21,16,26.098,DET,,ATL,L 6-20,,,,
73,1987,1987-09-13,1,26.364,DET,@,MIN,L 19-34,,,,
74,1987,1987-09-20,2,27.006,DET,@,RAI,L 7-27,,,,
75,1987,1987-10-25,6,27.041,DET,,GNB,L 33-34,,,,
76,1987,1987-11-01,7,27.048,DET,@,DEN,L 0-34,,,,
77,1987,1987-11-08,8,27.055,DET,,DAL,W 27-17,,,,
78,1987,1987-11-15,9,27.062,DET,@,WAS,L 13-20,,,,
79,1987,1987-11-22,10,27.069,DET,@,CHI,L 10-30,,,,
80,1987,1987-11-26,11,27.073,DET,,KAN,L 20-27,,,,
81,1987,1987-12-06,12,27.083,DET,,RAM,L 16-37,,,,
82,1987,1987-12-13,13,27.090,DET,@,TAM,W 20-10,,,,
83,1987,1987-12-20,14,27.097,DET,,MIN,L 14-17,,,,
84,1987,1987-12-27,15,27.104,DET,@,ATL,W 30-13,,,,
85,1988,1988-09-04,1,27.356,DET,,ATL,W 31-17,,,,
86,1988,1988-09-11,2,27.363,DET,@,RAM,L 10-17,,,,
87,1988,1988-09-18,3,28.004,DET,,NOR,L 14-22,,,,
88,1988,1988-09-25,4,28.011,DET,,NYJ,L 10-17,,,,
89,1988,1988-10-02,5,28.018,DET,@,SFO,L 13-20,,,,
90,1988,1988-10-09,6,28.025,DET,,CHI,L 7-24,,,,
91,1988,1988-10-16,7,28.032,DET,@,NYG,L 10-30,,,,
92,1988,1988-10-23,8,28.039,DET,@,KAN,W 7-6,,,,
93,1988,1988-10-30,9,28.046,DET,,NYG,L 10-13,,,,
94,1988,1988-11-06,10,28.053,DET,@,MIN,L 17-44,,,,
95,1988,1988-11-20,12,28.067,DET,@,GNB,W 19-9,,,,
96,1988,1988-11-24,13,28.071,DET,,MIN,L 0-23,,,,
