ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1987,1987-10-18,5,23.116,SDG,@,RAI,W 23-17,
2,1988,1988-09-04,1,24.072,SDG,@,RAI,L 13-24,1.0
3,1988,1988-09-11,2,24.079,SDG,@,DEN,L 3-34,
4,1988,1988-11-13,11,24.142,SDG,@,ATL,W 10-7,
5,1988,1988-11-20,12,24.149,SDG,@,RAM,W 38-24,
6,1988,1988-11-27,13,24.156,SDG,,SFO,L 10-48,
7,1988,1988-12-04,14,24.163,SDG,@,CIN,L 10-27,
8,1988,1988-12-11,15,24.170,SDG,,PIT,W 20-14,
9,1988,1988-12-18,16,24.177,SDG,,KAN,W 24-13,
