ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-11-14,9,24.318,NYG,@,ATL,W 21-17
2,1971,1971-11-21,10,24.325,NYG,@,PIT,L 13-17
3,1971,1971-11-28,11,24.332,NYG,,STL,L 7-24
4,1971,1971-12-05,12,24.339,NYG,@,WAS,L 7-23
5,1971,1971-12-12,13,24.346,NYG,,DAL,L 14-42
6,1971,1971-12-19,14,24.353,NYG,,PHI,L 28-41
7,1972,1972-09-17,1,25.261,GNB,@,CLE,W 26-10
8,1972,1972-09-24,2,25.268,GNB,,OAK,L 14-20
9,1972,1972-10-01,3,25.275,GNB,,DAL,W 16-13
10,1972,1972-10-08,4,25.282,GNB,,CHI,W 20-17
11,1972,1972-10-16,5,25.290,GNB,@,DET,W 24-23
12,1972,1972-10-22,6,25.296,GNB,,ATL,L 9-10
13,1972,1972-10-29,7,25.303,GNB,,MIN,L 13-27
14,1972,1972-11-05,8,25.310,GNB,,SFO,W 34-24
15,1972,1972-11-12,9,25.317,GNB,@,CHI,W 23-17
16,1972,1972-11-19,10,25.324,GNB,@,HOU,W 23-10
17,1972,1972-11-26,11,25.331,GNB,@,WAS,L 16-21
18,1972,1972-12-03,12,25.338,GNB,,DET,W 33-7
19,1972,1972-12-17,14,25.352,GNB,@,NOR,W 30-20
20,1973,1973-09-16,1,26.259,HOU,@,NYG,L 14-34
