ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-12-07,13,23.101,PIT,,OAK,W 27-7,
2,2003,2003-12-14,14,23.108,PIT,@,NYJ,L 0-6,
3,2003,2003-12-21,15,23.115,PIT,,SDG,W 40-24,
4,2003,2003-12-28,16,23.122,PIT,@,BAL,L 10-13,
5,2004,2004-09-19,2,24.022,PIT,@,BAL,L 13-30,
6,2004,2004-09-26,3,24.029,PIT,@,MIA,W 13-3,
7,2004,2004-10-03,4,24.036,PIT,,CIN,W 28-17,
8,2004,2004-10-10,5,24.043,PIT,,CLE,W 34-23,
9,2004,2004-10-17,6,24.050,PIT,@,DAL,W 24-20,
10,2004,2004-10-31,7,24.064,PIT,,NWE,W 34-20,
11,2004,2004-11-07,8,24.071,PIT,,PHI,W 27-3,
12,2004,2004-11-14,9,24.078,PIT,@,CLE,W 24-10,
13,2004,2004-11-21,10,24.085,PIT,@,CIN,W 19-14,
14,2004,2004-11-28,11,24.092,PIT,,WAS,W 16-7,
15,2004,2004-12-05,12,24.099,PIT,@,JAX,W 17-16,
16,2004,2004-12-12,13,24.106,PIT,,NYJ,W 17-6,
17,2004,2004-12-18,14,24.112,PIT,@,NYG,W 33-30,
18,2004,2004-12-26,15,24.120,PIT,,BAL,W 20-7,
19,2004,2005-01-02,16,24.127,PIT,@,BUF,W 29-24,
20,2005,2005-10-31,7,25.064,PIT,,BAL,W 20-19,
21,2005,2005-11-06,8,25.070,PIT,@,GNB,W 20-10,
22,2005,2005-11-13,9,25.077,PIT,,CLE,W 34-21,
23,2005,2005-11-20,10,25.084,PIT,@,BAL,L 13-16,
