ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
1,1961,1961-09-10,1,22.001,DTX,,SDG,L 10-26,1,27,27.00,0,0,0,0
2,1961,1961-12-17,14,22.099,NYT,@,DTX,L 24-35,1,18,18.00,0,0,0,0
3,1962,1962-09-16,2,23.007,NYT,@,SDG,L 14-40,0,0,,0,1,2,0
4,1962,1962-11-22,11,23.074,NYT,@,DEN,W 46-45,0,0,,0,1,0,0
