ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-10,1,22.272,BAL,,CIN,W 44-13,,0.5,1,3
2,2012,2012-09-16,2,22.278,BAL,@,PHI,L 23-24,*,0.0,5,1
3,2012,2012-09-23,3,22.285,BAL,,NWE,W 31-30,*,0.0,3,1
4,2012,2012-09-27,4,22.289,BAL,,CLE,W 23-16,*,0.0,1,2
5,2012,2012-10-07,5,22.299,BAL,@,KAN,W 9-6,*,0.0,1,1
6,2012,2012-10-14,6,22.306,BAL,,DAL,W 31-29,*,0.0,4,2
7,2012,2012-10-21,7,22.313,BAL,@,HOU,L 13-43,,0.0,2,2
8,2012,2012-11-04,8,22.327,BAL,@,CLE,W 25-15,,0.0,2,1
9,2012,2012-11-11,9,22.334,BAL,,OAK,W 55-20,,0.0,4,0
10,2012,2012-11-18,10,22.341,BAL,@,PIT,W 13-10,,0.0,1,2
11,2012,2012-11-25,11,22.348,BAL,@,SDG,W 16-13,*,1.0,1,1
12,2012,2012-12-02,12,22.355,BAL,,PIT,L 20-23,,0.0,4,0
13,2012,2012-12-09,13,22.362,BAL,@,WAS,L 28-31,*,0.0,0,4
14,2012,2012-12-16,14,23.003,BAL,,DEN,L 17-34,,0.0,4,1
15,2012,2012-12-23,15,23.010,BAL,,NYG,W 33-14,*,0.0,1,0
16,2012,2012-12-30,16,23.017,BAL,@,CIN,L 17-23,*,,,
17,2013,2013-09-05,1,23.266,BAL,@,DEN,L 27-49,,0.0,1,0
18,2013,2013-09-15,2,23.276,BAL,,CLE,W 14-6,*,0.0,1,1
19,2013,2013-09-22,3,23.283,BAL,,HOU,W 30-9,*,0.0,3,0
20,2013,2013-09-29,4,23.290,BAL,@,BUF,L 20-23,*,0.0,1,1
21,2013,2013-10-06,5,23.297,BAL,@,MIA,W 26-23,,1.0,2,0
22,2013,2013-10-13,6,23.304,BAL,,GNB,L 17-19,,0.0,0,2
23,2013,2013-10-20,7,23.311,BAL,@,PIT,L 16-19,*,0.0,2,0
24,2013,2013-11-03,8,23.325,BAL,@,CLE,L 18-24,*,0.0,0,2
25,2013,2013-11-10,9,23.332,BAL,,CIN,W 20-17,*,0.0,4,0
26,2013,2013-11-17,10,23.339,BAL,@,CHI,L 20-23,*,0.0,1,0
27,2013,2013-11-24,11,23.346,BAL,,NYJ,W 19-3,*,0.0,2,2
28,2013,2013-11-28,12,23.350,BAL,,PIT,W 22-20,*,0.0,1,0
29,2013,2013-12-08,13,23.360,BAL,,MIN,W 29-26,*,0.0,0,1
30,2013,2013-12-16,14,24.003,BAL,@,DET,W 18-16,*,0.0,0,1
31,2013,2013-12-22,15,24.009,BAL,,NWE,L 7-41,*,0.5,0,2
32,2013,2013-12-29,16,24.016,BAL,@,CIN,L 17-34,*,0.0,1,0
33,2014,2014-09-07,1,24.268,BAL,,CIN,L 16-23,*,0.0,2,1
34,2014,2014-09-11,2,24.272,BAL,,PIT,W 26-6,*,0.0,2,1
35,2014,2014-09-21,3,24.282,BAL,@,CLE,W 23-21,*,0.0,3,2
36,2014,2014-09-28,4,24.289,BAL,,CAR,W 38-10,*,0.0,1,3
37,2014,2014-10-05,5,24.296,BAL,@,IND,L 13-20,*,0.0,5,0
38,2014,2014-10-12,6,24.303,BAL,@,TAM,W 48-17,*,0.0,1,1
39,2014,2014-10-19,7,24.310,BAL,,ATL,W 29-7,*,0.0,0,1
40,2014,2014-10-26,8,24.317,BAL,@,CIN,L 24-27,*,0.0,2,2
41,2014,2014-11-02,9,24.324,BAL,@,PIT,L 23-43,*,0.0,1,0
42,2014,2014-11-09,10,24.331,BAL,,TEN,W 21-7,*,0.0,1,3
43,2014,2014-11-24,11,24.346,BAL,@,NOR,W 34-27,*,0.0,2,0
