ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
88,2002,2002-12-15,14,27.318,CLE,,IND,L 23-28,*,,,,
89,2002,2002-12-22,15,27.325,CLE,@,BAL,W 14-13,*,0.5,0,0,0
90,2002,2002-12-29,16,27.332,CLE,,ATL,W 24-16,*,1.0,0,0,0
91,2003,2003-09-07,1,28.219,CLE,,IND,L 6-9,*,,,,
92,2003,2003-09-14,2,28.226,CLE,@,BAL,L 13-33,*,2.0,0,0,0
93,2003,2003-09-21,3,28.233,CLE,@,SFO,W 13-12,*,,,,
94,2003,2003-09-28,4,28.240,CLE,,CIN,L 14-21,*,,,,
95,2003,2003-10-05,5,28.247,CLE,@,PIT,W 33-13,*,,,,
96,2003,2003-10-12,6,28.254,CLE,,OAK,W 13-7,*,,,,
97,2003,2003-10-19,7,28.261,CLE,,SDG,L 20-26,*,,,,
98,2003,2003-10-26,8,28.268,CLE,@,NWE,L 3-9,*,1.0,0,0,0
99,2003,2003-11-09,9,28.282,CLE,@,KAN,L 20-41,*,,,,
100,2003,2003-11-23,11,28.296,CLE,,PIT,L 6-13,*,,,,
101,2003,2003-11-30,12,28.303,CLE,@,SEA,L 7-34,*,1.0,1,0,0
102,2003,2003-12-08,13,28.311,CLE,,STL,L 20-26,*,1.5,0,0,0
103,2003,2003-12-14,14,28.317,CLE,@,DEN,L 20-23,*,1.0,0,0,0
104,2003,2003-12-21,15,28.324,CLE,,BAL,L 0-35,*,,,,
105,2003,2003-12-28,16,28.331,CLE,@,CIN,W 22-14,*,1.5,0,0,0
106,2004,2004-09-12,1,29.225,CLE,,BAL,W 20-3,,3.0,0,0,0
107,2004,2004-09-19,2,29.232,CLE,@,DAL,L 12-19,*,,,,
108,2004,2004-09-26,3,29.239,CLE,@,NYG,L 10-27,*,1.0,0,0,0
109,2004,2004-10-03,4,29.246,CLE,,WAS,W 17-13,*,,,,
110,2004,2004-10-10,5,29.253,CLE,@,PIT,L 23-34,*,,,,
111,2004,2004-10-17,6,29.260,CLE,,CIN,W 34-17,*,,,,
112,2004,2004-10-24,7,29.267,CLE,,PHI,L 31-34,*,,,,
113,2004,2004-11-07,8,29.281,CLE,@,BAL,L 13-27,*,,,,
114,2004,2004-11-14,9,29.288,CLE,,PIT,L 10-24,*,,,,
115,2004,2004-11-21,10,29.295,CLE,,NYJ,L 7-10,*,1.0,0,0,0
116,2004,2004-11-28,11,29.302,CLE,@,CIN,L 48-58,*,,,,
117,2004,2004-12-05,12,29.309,CLE,,NWE,L 15-42,*,2.0,0,0,0
118,2004,2004-12-12,13,29.316,CLE,@,BUF,L 7-37,*,,,,
119,2004,2004-12-19,14,29.323,CLE,,SDG,L 0-21,*,,,,
120,2004,2004-12-26,15,29.330,CLE,@,MIA,L 7-10,*,,,,
121,2004,2005-01-02,16,29.337,CLE,@,HOU,W 22-14,*,,,,
122,2005,2005-09-11,1,30.223,CLE,,CIN,L 13-27,*,,,,
123,2005,2005-09-18,2,30.230,CLE,@,GNB,W 26-24,*,,,,
124,2005,2005-09-25,3,30.237,CLE,@,IND,L 6-13,*,,,,
125,2005,2005-10-09,4,30.251,CLE,,CHI,W 20-10,*,,,,
126,2005,2005-10-16,5,30.258,CLE,@,BAL,L 3-16,*,,,,
127,2005,2005-10-23,6,30.265,CLE,,DET,L 10-13,,,,,
128,2005,2005-10-30,7,30.272,CLE,@,HOU,L 16-19,,1.0,0,0,0
129,2005,2005-11-06,8,30.279,CLE,,TEN,W 20-14,,,,,
130,2005,2005-11-13,9,30.286,CLE,@,PIT,L 21-34,,,,,
131,2005,2005-11-20,10,30.293,CLE,,MIA,W 22-0,,,,,
132,2005,2005-11-27,11,30.300,CLE,@,MIN,L 12-24,,,,,
133,2005,2005-12-04,12,30.307,CLE,,JAX,L 14-20,,1.0,0,0,0
134,2005,2005-12-11,13,30.314,CLE,@,CIN,L 20-23,,,,,
135,2005,2005-12-18,14,30.321,CLE,@,OAK,W 9-7,,,,,
136,2005,2005-12-24,15,30.327,CLE,,PIT,L 0-41,,,,,
137,2005,2006-01-01,16,30.335,CLE,,BAL,W 20-16,,,,,
138,2006,2006-09-10,1,31.222,DEN,@,STL,L 10-18,*,1.0,0,0,0
139,2006,2006-09-17,2,31.229,DEN,,KAN,W 9-6,*,,,,
140,2006,2006-09-24,3,31.236,DEN,@,NWE,W 17-7,*,,,,
141,2006,2006-10-09,4,31.251,DEN,,BAL,W 13-3,*,,,,
142,2006,2006-10-15,5,31.257,DEN,,OAK,W 13-3,*,,,,
143,2006,2006-10-22,6,31.264,DEN,@,CLE,W 17-7,*,1.0,0,0,0
144,2006,2006-10-29,7,31.271,DEN,,IND,L 31-34,*,,,,
145,2006,2006-11-05,8,31.278,DEN,@,PIT,W 31-20,*,2.0,0,0,0
146,2006,2006-11-12,9,31.285,DEN,@,OAK,W 17-13,*,2.0,0,0,0
147,2006,2006-11-19,10,31.292,DEN,,SDG,L 27-35,*,,,,
148,2006,2006-11-23,11,31.296,DEN,@,KAN,L 10-19,*,,,,
149,2006,2006-12-03,12,31.306,DEN,,SEA,L 20-23,*,,,,
150,2006,2006-12-10,13,31.313,DEN,@,SDG,L 20-48,*,,,,
151,2006,2006-12-17,14,31.320,DEN,@,ARI,W 37-20,*,,,,
152,2006,2006-12-24,15,31.327,DEN,,CIN,W 24-23,*,,,,
153,2006,2006-12-31,16,31.334,DEN,,SFO,L 23-26,*,,,,
