ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
1,1960,1960-12-04,12,22.307,NYT,@,DEN,W 30-27,0,0,,0,1,0,0
2,1961,1961-12-03,12,23.305,NYT,,DTX,W 28-7,2,12,6.00,0,0,0,0
3,1961,1961-12-10,13,23.312,NYT,,HOU,L 21-48,1,13,13.00,0,0,0,0
