ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-11-28,11,24.278,SDG,@,MIN,L 27-35,
2,1999,1999-12-05,12,24.285,SDG,,CLE,W 23-10,
3,1999,1999-12-19,14,24.299,SDG,@,MIA,L 9-12,
4,1999,1999-12-26,15,24.306,SDG,,OAK,W 23-20,
5,1999,2000-01-02,16,24.313,SDG,@,DEN,W 12-6,
6,2000,2000-09-03,1,25.193,SDG,@,OAK,L 6-9,
7,2000,2000-09-10,2,25.200,SDG,,NOR,L 27-28,
8,2000,2000-09-17,3,25.207,SDG,@,KAN,L 10-42,
9,2000,2000-09-24,4,25.214,SDG,,SEA,L 12-20,
10,2000,2000-10-01,5,25.221,SDG,@,STL,L 31-57,
11,2000,2000-10-15,7,25.235,SDG,@,BUF,L 24-27,
12,2000,2000-10-29,8,25.249,SDG,,OAK,L 13-15,
13,2000,2000-11-05,9,25.256,SDG,@,SEA,L 15-17,
14,2000,2000-12-24,16,25.305,SDG,,PIT,L 21-34,
