ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-10-19,6,22.312,NYG,,SFO,W 29-17,,0.0,0,0,0,0,0
2,2008,2008-10-26,7,22.319,NYG,@,PIT,W 21-14,,,,,,,
3,2008,2008-11-02,8,22.326,NYG,,DAL,W 35-14,,,,,,,
4,2008,2008-11-09,9,22.333,NYG,@,PHI,W 36-31,,,,,,,
5,2008,2008-11-23,11,22.347,NYG,@,ARI,W 37-29,,,,,,,
6,2009,2009-09-13,1,23.275,NYG,,WAS,W 23-17,,,,,,,
7,2009,2009-09-20,2,23.282,NYG,@,DAL,W 33-31,,,,,,,
8,2009,2009-09-27,3,23.289,NYG,@,TAM,W 24-0,,,,,,,
9,2009,2009-10-04,4,23.296,NYG,@,KAN,W 27-16,,0.0,0,0,0,0,0
10,2009,2009-10-11,5,23.303,NYG,,OAK,W 44-7,,0.0,1,1,0,0,0
11,2009,2009-10-18,6,23.310,NYG,@,NOR,L 27-48,,,,,,,
12,2009,2009-10-25,7,23.317,NYG,,ARI,L 17-24,,,,,,,
13,2009,2009-11-01,8,23.324,NYG,@,PHI,L 17-40,,,,,,,
14,2009,2009-11-08,9,23.331,NYG,,SDG,L 20-21,,0.0,0,0,0,0,0
15,2009,2009-11-22,10,23.345,NYG,,ATL,W 34-31,,,,,,,
16,2009,2009-11-26,11,23.349,NYG,@,DEN,L 6-26,,,,,,,
17,2009,2009-12-06,12,23.359,NYG,,DAL,W 31-24,*,0.0,4,4,0,0,0
18,2009,2009-12-13,13,24.001,NYG,,PHI,L 38-45,,0.0,0,0,1,5,0
19,2009,2009-12-21,14,24.009,NYG,@,WAS,W 45-12,*,1.0,2,0,0,0,0
20,2009,2009-12-27,15,24.015,NYG,,CAR,L 9-41,*,0.0,2,4,0,0,0
21,2009,2010-01-03,16,24.022,NYG,@,MIN,L 7-44,*,0.0,1,1,0,0,0
22,2010,2010-09-12,1,24.274,NYG,,CAR,W 31-18,*,0.0,2,0,0,0,0
23,2010,2010-09-19,2,24.281,NYG,@,IND,L 14-38,*,0.0,7,1,0,0,0
24,2010,2010-09-26,3,24.288,NYG,,TEN,L 10-29,*,0.0,2,2,0,0,0
25,2010,2010-10-03,4,24.295,NYG,,CHI,W 17-3,*,0.5,5,5,0,0,0
26,2010,2010-10-10,5,24.302,NYG,@,HOU,W 34-10,*,0.0,1,0,0,0,0
27,2010,2010-10-17,6,24.309,NYG,,DET,W 28-20,*,0.0,3,2,0,0,0
28,2010,2010-10-25,7,24.317,NYG,@,DAL,W 41-35,*,0.0,2,0,0,0,0
29,2010,2010-11-07,8,24.330,NYG,@,SEA,W 41-7,*,0.0,3,0,0,0,0
30,2010,2010-11-14,9,24.337,NYG,,DAL,L 20-33,*,0.0,3,2,0,0,0
31,2010,2010-11-21,10,24.344,NYG,@,PHI,L 17-27,*,0.0,1,0,0,0,0
32,2010,2010-11-28,11,24.351,NYG,,JAX,W 24-20,*,0.0,5,2,0,0,0
33,2010,2010-12-05,12,24.358,NYG,,WAS,W 31-7,*,0.0,3,0,0,0,0
34,2010,2010-12-13,13,25.001,NYG,@,MIN,W 21-3,*,0.5,2,3,0,0,0
35,2010,2010-12-19,14,25.007,NYG,,PHI,L 31-38,*,0.0,1,4,0,0,0
36,2010,2010-12-26,15,25.014,NYG,@,GNB,L 17-45,*,0.0,6,3,0,0,0
37,2010,2011-01-02,16,25.021,NYG,@,WAS,W 17-14,*,0.0,6,2,0,0,0
