ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,22.134,NOR,,SFO,L 13-17
2,1974,1974-09-22,2,22.141,NOR,@,RAM,L 0-24
3,1974,1974-09-29,3,22.148,NOR,,ATL,W 14-13
4,1974,1974-10-13,5,22.162,NOR,@,DEN,L 17-33
5,1974,1974-10-20,6,22.169,NOR,@,ATL,W 13-3
6,1974,1974-11-10,9,22.190,NOR,,MIA,L 0-21
7,1975,1975-09-21,1,23.140,NOR,@,WAS,L 3-41
8,1975,1975-09-28,2,23.147,NOR,,CIN,L 0-21
9,1975,1975-10-05,3,23.154,NOR,@,ATL,L 7-14
10,1975,1975-10-12,4,23.161,NOR,,GNB,W 20-19
11,1975,1975-10-19,5,23.168,NOR,@,SFO,L 21-35
12,1975,1975-10-26,6,23.175,NOR,@,RAM,L 14-38
13,1975,1975-11-02,7,23.182,NOR,,ATL,W 23-7
14,1975,1975-11-09,8,23.189,NOR,@,OAK,L 10-48
15,1975,1975-11-16,9,23.196,NOR,,MIN,L 7-20
16,1975,1975-11-23,10,23.203,NOR,,SFO,L 6-16
17,1975,1975-11-30,11,23.210,NOR,@,CLE,L 16-17
18,1975,1975-12-07,12,23.217,NOR,,RAM,L 7-14
19,1975,1975-12-14,13,23.224,NOR,@,NYG,L 14-28
20,1975,1975-12-21,14,23.231,NOR,,CHI,L 17-42
