ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
33,1956,1956-10-07,2,26.159,CRD,,NYG,W 35-27,19,93,4.89,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
34,1956,1956-10-14,3,26.166,CRD,@,WAS,W 31-3,6,69,11.50,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
35,1956,1956-10-21,4,26.173,CRD,@,PHI,W 20-6,21,66,3.14,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
36,1956,1956-10-28,5,26.180,CRD,,WAS,L 14-17,19,74,3.89,0,2,44,22.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
37,1956,1956-11-04,6,26.187,CRD,,PHI,W 28-17,18,87,4.83,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,0,
38,1956,1956-11-11,7,26.194,CRD,@,NYG,L 10-23,13,43,3.31,0,2,30,15.00,1,0,0,,0,0,,,,,,,,,,,,,,,1,
39,1956,1956-11-18,8,26.201,CRD,@,PIT,L 7-14,13,13,1.00,0,3,58,19.33,1,0,0,,0,0,,,,,,,,,,,,,,,1,
40,1956,1956-11-25,9,26.208,CRD,,PIT,W 38-27,16,159,9.94,2,3,37,12.33,0,0,0,,0,0,,,,,,,,,,,,,,,2,
41,1956,1956-12-02,10,26.215,CRD,,GNB,L 21-24,16,70,4.38,2,3,23,7.67,0,0,0,,0,0,,,,,,,,,,,,,,,2,
42,1956,1956-12-09,11,26.222,CRD,@,CHI,L 3-10,9,26,2.89,0,1,3,3.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
43,1956,1956-12-16,12,26.229,CRD,@,CLE,W 24-7,22,80,3.64,1,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,1,
44,1957,1957-09-29,1,27.151,CRD,@,SFO,W 20-10,14,52,3.71,0,2,52,26.00,0,1,1,100.00,32,0,0,118.7,0,0,32.00,32.00,,,,,,,,,0,
45,1957,1957-10-06,2,27.158,CRD,,WAS,L 14-37,7,23,3.29,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
46,1957,1957-10-13,3,27.165,CRD,@,PIT,L 20-29,9,12,1.33,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
47,1957,1957-10-20,4,27.172,CRD,@,WAS,W 44-14,13,155,11.92,1,1,50,50.00,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,2,
48,1957,1957-10-27,5,27.179,CRD,,CLE,L 7-17,16,63,3.94,1,1,6,6.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,1,
49,1957,1957-11-03,6,27.186,CRD,,PHI,L 21-38,17,58,3.41,2,4,16,4.00,0,1,1,100.00,27,0,0,118.7,0,0,27.00,27.00,,,,,,,,,2,
50,1957,1957-11-10,7,27.193,CRD,@,NYG,L 14-27,13,73,5.62,2,3,21,7.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,2,
51,1957,1957-11-24,8,27.207,CRD,,NYG,L 21-28,12,57,4.75,0,2,137,68.50,2,0,0,,0,0,,,,,,,,,,,,,,,2,
52,1957,1957-12-01,9,27.214,CRD,@,CLE,L 0-31,16,65,4.06,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
53,1957,1957-12-08,10,27.221,CRD,,CHI,L 6-14,11,19,1.73,0,3,67,22.33,0,0,0,,0,0,,,,,,,,,,,,,,,0,
54,1957,1957-12-14,11,27.227,CRD,@,PHI,W 31-27,4,11,2.75,0,2,96,48.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
55,1957,1957-12-22,12,27.235,CRD,,PIT,L 2-27,2,-11,-5.50,0,2,6,3.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
56,1958,1958-09-28,1,28.150,CRD,,NYG,L 7-37,10,60,6.00,0,4,76,19.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
57,1958,1958-10-04,2,28.156,CRD,,WAS,W 37-10,11,57,5.18,0,3,84,28.00,1,0,0,,0,0,,,,,,,,,,,,,,,1,
58,1958,1958-10-12,3,28.164,CRD,@,CLE,L 28-35,10,62,6.20,1,2,19,9.50,0,0,0,,0,0,,,,,,,,,,,,,,,1,
59,1958,1958-10-19,4,28.171,CRD,@,NYG,W 23-6,16,40,2.50,1,1,59,59.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
60,1958,1958-10-26,5,28.178,CRD,,CLE,L 24-38,14,50,3.57,0,2,9,4.50,0,0,0,,0,0,,,,,,,,,,,,,,,0,
61,1958,1958-11-02,6,28.185,CRD,,PHI,T 21-21,6,71,11.83,1,1,2,2.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
62,1958,1958-11-09,7,28.192,CRD,@,WAS,L 31-45,10,25,2.50,0,4,80,20.00,1,0,0,,0,0,,,,,,,,,,,,,,,1,
63,1958,1958-11-16,8,28.199,CRD,@,PHI,L 21-49,9,32,3.56,0,2,14,7.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,,,,,,,,,0,
64,1958,1958-11-23,9,28.206,CRD,,PIT,L 20-27,24,71,2.96,1,5,56,11.20,0,1,1,100.00,4,0,0,83.3,0,0,4.00,4.00,,,,,,,,,1,
65,1958,1958-11-30,10,28.213,CRD,,RAM,L 14-20,7,20,2.86,0,8,78,9.75,1,0,0,,0,0,,,,,,,,,,,,,,,1,
66,1958,1958-12-07,11,28.220,CRD,@,CHI,L 14-30,10,13,1.30,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
67,1958,1958-12-13,12,28.226,CRD,@,PIT,L 21-38,2,4,2.00,1,1,-12,-12.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
68,1959,1959-09-26,1,29.148,RAM,,NYG,L 21-23,8,48,6.00,1,1,-2,-2.00,0,0,0,,0,0,,,,,,,,,,,,,,,1,
69,1959,1959-10-04,2,29.156,RAM,@,SFO,L 0-34,7,35,5.00,0,3,4,1.33,0,0,0,,0,0,,,,,,,,,,,,,,,0,
70,1959,1959-10-11,3,29.163,RAM,@,CHI,W 28-21,31,199,6.42,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
71,1959,1959-10-18,4,29.170,RAM,@,GNB,W 45-6,20,121,6.05,1,3,19,6.33,0,0,0,,0,0,,,,,,,,,,,,,,,1,
72,1959,1959-10-25,5,29.177,RAM,,DET,L 7-17,22,94,4.27,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,1,
73,1959,1959-11-01,6,29.184,RAM,,CHI,L 21-26,12,85,7.08,1,1,6,6.00,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,,,,,,,,,1,
74,1959,1959-11-08,7,29.191,RAM,,SFO,L 16-24,16,105,6.56,1,2,45,22.50,0,0,0,,0,0,,,,,,,,,,,,,,,1,
75,1959,1959-11-15,8,29.198,RAM,@,DET,L 17-23,20,54,2.70,1,4,14,3.50,0,0,0,,0,0,,,,,,,,,,,,,,,1,
76,1959,1959-11-22,9,29.205,RAM,@,PHI,L 20-23,5,11,2.20,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
77,1959,1959-11-29,10,29.212,RAM,@,BAL,L 21-35,10,50,5.00,0,2,32,16.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
78,1959,1959-12-06,11,29.219,RAM,,GNB,L 20-38,6,6,1.00,0,2,12,6.00,0,0,0,,0,0,,,,,,,,,,,,,,,0,
79,1959,1959-12-12,12,29.225,RAM,,BAL,L 26-45,4,55,13.75,0,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,0,
80,1960,1960-09-23,1,30.145,RAM,,STL,L 21-43,8,11,1.38,0,5,26,5.20,0,0,0,,0,0,0,,0,0,,,2,40,20.00,0,0,0,,0,0,0
81,1960,1960-10-02,2,30.154,RAM,@,SFO,L 9-13,11,29,2.64,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
82,1960,1960-10-09,3,30.161,RAM,@,CHI,L 27-34,6,29,4.83,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,3,74,24.67,0,0,0,,0,0,0
83,1960,1960-10-16,4,30.168,RAM,@,BAL,L 17-31,8,22,2.75,0,1,-5,-5.00,0,0,0,,0,0,0,,0,0,,,1,20,20.00,0,0,0,,0,0,0
84,1960,1960-10-23,5,30.175,RAM,,CHI,T 24-24,5,5,1.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
85,1960,1960-10-30,6,30.182,RAM,,DET,W 48-35,2,11,5.50,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,2,40,20.00,0,0,0,,0,0,0
86,1960,1960-11-06,7,30.189,RAM,@,DAL,W 38-13,4,34,8.50,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
87,1960,1960-11-13,8,30.196,RAM,@,DET,L 10-12,3,9,3.00,0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,0,0
88,1960,1960-11-20,9,30.203,RAM,@,GNB,W 33-31,10,13,1.30,0,3,36,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
89,1960,1960-12-04,10,30.217,RAM,,SFO,L 7-23,4,7,1.75,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
90,1960,1960-12-17,12,30.230,RAM,,GNB,L 21-35,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,42,42.00,0,0,0,,0,0,0
91,1961,1961-09-17,1,31.139,RAM,@,BAL,L 24-27,2,2,1.00,0,3,40,13.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
92,1961,1961-09-23,2,31.145,RAM,,CHI,L 17-21,0,0,,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
93,1961,1961-10-01,3,31.153,RAM,,PIT,W 24-14,4,21,5.25,0,1,96,96.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
94,1961,1961-10-15,5,31.167,RAM,@,DET,L 13-14,0,0,,0,2,29,14.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
95,1961,1961-10-22,6,31.174,RAM,@,NYG,L 14-24,0,0,,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
96,1961,1961-10-29,7,31.181,RAM,,DET,L 10-28,2,19,9.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
97,1961,1961-11-05,8,31.188,RAM,,MIN,W 31-17,8,64,8.00,1,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
98,1961,1961-11-12,9,31.195,RAM,,SFO,W 17-7,3,-1,-0.33,0,1,20,20.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
99,1961,1961-11-19,10,31.202,RAM,@,GNB,L 17-35,1,1,1.00,0,5,69,13.80,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
100,1961,1961-11-26,11,31.209,RAM,@,CHI,L 24-28,0,0,,0,4,115,28.75,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
101,1961,1961-12-03,12,31.216,RAM,@,MIN,L 21-42,3,73,24.33,1,4,75,18.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
102,1961,1961-12-09,13,31.222,RAM,,BAL,W 34-17,1,2,2.00,0,1,18,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
103,1961,1961-12-17,14,31.230,RAM,,GNB,L 17-24,0,0,,0,4,42,10.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
104,1962,1962-09-16,1,32.138,RAM,@,BAL,L 27-30,1,0,0.00,0,1,20,20.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
105,1962,1962-11-18,10,32.201,RAM,,SFO,L 17-24,2,0,0.00,0,2,29,14.50,0,1,1,100.00,13,0,0,118.7,0,0,13.00,13.00,0,0,,0,0,0,,0,0,0
106,1963,1963-09-14,1,33.136,DET,@,RAM,W 23-2,3,4,1.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
107,1963,1963-09-22,2,33.144,DET,@,GNB,L 10-31,1,-3,-3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,31,15.50,0,0,0,,0,0,0
108,1963,1963-09-29,3,33.151,DET,,CHI,L 21-37,1,9,9.00,0,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
109,1963,1963-10-06,4,33.158,DET,,SFO,W 26-3,3,-9,-3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,30,30.00,0,0,0,,0,0,0
110,1963,1963-10-13,5,33.165,DET,@,DAL,L 14-17,5,19,3.80,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
111,1964,1964-09-20,2,34.142,PHI,,SFO,L 24-28,1,8,8.00,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
112,1964,1964-09-27,3,34.149,PHI,,CLE,L 20-28,9,58,6.44,2,3,26,8.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
113,1964,1964-10-04,4,34.156,PHI,,PIT,W 21-7,6,26,4.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
114,1964,1964-10-11,5,34.163,PHI,@,WAS,L 20-35,2,4,2.00,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,1,43,43.00,0,0,0,,0,0,0
115,1964,1964-10-18,6,34.170,PHI,@,NYG,W 23-17,19,100,5.26,2,0,0,,0,0,0,,0,0,0,,0,0,,,2,61,30.50,0,1,9,9.00,0,2,12
116,1964,1964-10-25,7,34.177,PHI,@,PIT,W 34-10,16,73,4.56,0,3,63,21.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,1,1.00,0,0,0
117,1964,1964-11-01,8,34.184,PHI,,WAS,L 10-21,11,85,7.73,0,3,38,12.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
118,1964,1964-11-08,9,34.191,PHI,@,RAM,L 10-20,9,3,0.33,0,3,33,11.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
119,1964,1964-11-15,10,34.198,PHI,@,DAL,W 17-14,9,2,0.22,0,2,35,17.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
120,1964,1964-11-22,11,34.205,PHI,,STL,L 13-38,4,19,4.75,0,1,28,28.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
121,1964,1964-12-06,13,34.219,PHI,,DAL,W 24-14,6,14,2.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
122,1964,1964-12-13,14,34.226,PHI,@,STL,L 34-36,4,12,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
123,1965,1965-09-19,1,35.141,PHI,,STL,W 34-27,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
124,1965,1965-10-10,4,35.162,PHI,@,DAL,W 35-24,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
125,1965,1965-10-24,6,35.176,PHI,,PIT,L 14-20,3,-2,-0.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
126,1965,1965-11-21,10,35.204,PHI,@,BAL,L 24-34,4,16,4.00,1,1,20,20.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
127,1965,1965-11-28,11,35.211,PHI,@,STL,W 28-24,2,-7,-3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
128,1965,1965-12-12,13,35.225,PHI,@,PIT,W 47-13,11,80,7.27,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
129,1965,1965-12-19,14,35.232,PHI,,DET,L 28-35,0,0,,0,1,9,9.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
130,1966,1966-09-11,1,36.133,PHI,@,STL,L 13-16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,58,19.33,0,0,0,,0,0,0
131,1966,1966-09-18,2,36.140,PHI,,ATL,W 23-10,3,10,3.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
132,1966,1966-09-25,3,36.147,PHI,,NYG,W 35-17,3,14,4.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,29,29.00,0,0,0,,0,0,0
133,1966,1966-10-02,4,36.154,PHI,,STL,L 10-41,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,5,109,21.80,0,0,0,,0,0,0
134,1966,1966-10-09,5,36.161,PHI,@,DAL,L 7-56,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,53,17.67,0,0,0,,0,0,0
135,1966,1966-10-16,6,36.168,PHI,@,PIT,W 31-14,0,0,,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,1,21,21.00,0,0,0,,0,0,0
136,1966,1966-10-23,7,36.175,PHI,@,NYG,W 31-3,2,-1,-0.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
137,1966,1966-11-06,9,36.189,PHI,,DAL,W 24-23,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,14,14.00,0,0,0,,0,0,0
138,1966,1966-11-13,10,36.196,PHI,@,CLE,L 7-27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,55,18.33,0,0,0,,0,0,0
139,1966,1966-11-20,11,36.203,PHI,@,SFO,W 35-34,6,40,6.67,0,2,15,7.50,1,0,0,,0,0,0,,0,0,,,5,122,24.40,0,0,0,,0,1,6
140,1966,1966-12-04,12,36.217,PHI,,PIT,W 27-23,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,13,13.00,0,0,0,,0,0,0
141,1966,1966-12-11,13,36.224,PHI,,CLE,W 33-21,5,21,4.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,70,23.33,0,0,0,,0,0,0
142,1966,1966-12-18,14,36.231,PHI,@,WAS,W 37-28,9,19,2.11,1,3,5,1.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
