ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2002,2002-09-08,1,22.201,IND,@,JAX,W 28-25,,,,
2,2002,2002-09-15,2,22.208,IND,,MIA,L 13-21,,,,
3,2002,2002-09-22,3,22.215,IND,@,HOU,W 23-3,,1.0,,
4,2002,2002-10-06,4,22.229,IND,,CIN,W 28-21,,1.0,,
5,2002,2002-10-13,5,22.236,IND,,BAL,W 22-20,,,,
6,2002,2002-10-21,6,22.244,IND,@,PIT,L 10-28,,1.0,,
7,2002,2002-10-27,7,22.250,IND,@,WAS,L 21-26,,,,
8,2002,2002-11-03,8,22.257,IND,,TEN,L 15-23,,1.0,,
9,2002,2002-11-10,9,22.264,IND,@,PHI,W 35-13,*,1.0,,
10,2002,2002-11-17,10,22.271,IND,,DAL,W 20-3,*,2.0,,
11,2002,2002-11-24,11,22.278,IND,@,DEN,W 23-20,*,,,
12,2002,2002-12-01,12,22.285,IND,,HOU,W 19-3,*,1.0,,
13,2002,2002-12-08,13,22.292,IND,@,TEN,L 17-27,*,1.0,,
14,2002,2002-12-15,14,22.299,IND,@,CLE,W 28-23,*,2.0,,
15,2002,2002-12-22,15,22.306,IND,,NYG,L 27-44,*,,,
16,2002,2002-12-29,16,22.313,IND,,JAX,W 20-13,*,2.0,,
17,2003,2003-09-07,1,23.200,IND,@,CLE,W 9-6,*,,,
18,2003,2003-09-14,2,23.207,IND,,TEN,W 33-7,*,1.0,,
19,2003,2003-09-28,4,23.221,IND,@,NOR,W 55-21,,,,
20,2003,2003-10-06,5,23.229,IND,@,TAM,W 38-35,*,,,
21,2003,2003-10-12,6,23.235,IND,,CAR,L 20-23,*,2.0,,
22,2003,2003-10-26,7,23.249,IND,,HOU,W 30-21,*,1.0,,
23,2003,2003-11-02,8,23.256,IND,@,MIA,W 23-17,*,3.0,,
24,2003,2003-11-09,9,23.263,IND,@,JAX,L 23-28,*,,,
25,2003,2003-11-16,10,23.270,IND,,NYJ,W 38-31,*,1.0,,
26,2003,2003-11-23,11,23.277,IND,@,BUF,W 17-14,*,1.0,,
27,2003,2003-11-30,12,23.284,IND,,NWE,L 34-38,*,1.0,,
28,2003,2003-12-07,13,23.291,IND,@,TEN,W 29-27,*,1.0,,
29,2003,2003-12-14,14,23.298,IND,,ATL,W 38-7,*,,,
30,2003,2003-12-21,15,23.305,IND,,DEN,L 17-31,*,,,
31,2003,2003-12-28,16,23.312,IND,@,HOU,W 20-17,,,,
32,2004,2004-09-09,1,24.203,IND,@,NWE,L 24-27,*,1.0,,
33,2004,2004-09-19,2,24.213,IND,@,TEN,W 31-17,*,1.0,,
34,2004,2004-09-26,3,24.220,IND,,GNB,W 45-31,*,,,
35,2004,2004-10-03,4,24.227,IND,@,JAX,W 24-17,*,,,
36,2004,2004-10-10,5,24.234,IND,,OAK,W 35-14,*,,,
37,2004,2004-10-24,6,24.248,IND,,JAX,L 24-27,*,2.0,,
38,2004,2004-10-31,7,24.255,IND,@,KAN,L 35-45,*,,,
39,2004,2004-11-08,8,24.263,IND,,MIN,W 31-28,*,2.0,,
40,2004,2004-11-14,9,24.269,IND,,HOU,W 49-14,*,,,
41,2004,2004-11-21,10,24.276,IND,@,CHI,W 41-10,*,1.0,,
42,2004,2004-11-25,11,24.280,IND,@,DET,W 41-9,*,,,
43,2004,2004-12-05,12,24.290,IND,,TEN,W 51-24,*,3.0,,
44,2004,2004-12-12,13,24.297,IND,@,HOU,W 23-14,*,3.0,,
45,2004,2004-12-19,14,24.304,IND,,BAL,W 20-10,*,2.0,,
46,2004,2004-12-26,15,24.311,IND,,SDG,W 34-31,*,1.0,,
47,2004,2005-01-02,16,24.318,IND,@,DEN,L 14-33,*,,,
48,2005,2005-09-11,1,25.204,IND,@,BAL,W 24-7,*,,,
49,2005,2005-09-18,2,25.211,IND,,JAX,W 10-3,*,1.0,,
