ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-10-06,5,23.116,MIA,,BAL,L 23-26,,0.0,1,0
2,2013,2013-10-20,6,23.130,MIA,,BUF,L 21-23,,,,
3,2013,2013-10-27,7,23.137,MIA,@,NWE,L 17-27,,,,
4,2013,2013-10-31,8,23.141,MIA,,CIN,W 22-20,,,,
5,2013,2013-12-01,12,23.172,MIA,@,NYJ,W 23-3,,,,
6,2013,2013-12-08,13,23.179,MIA,@,PIT,W 34-28,,,,
7,2013,2013-12-15,14,23.186,MIA,,NWE,W 24-20,,,,
8,2013,2013-12-22,15,23.193,MIA,@,BUF,L 0-19,,,,
9,2013,2013-12-29,16,23.200,MIA,,NYJ,L 7-20,,,,
10,2014,2014-11-09,9,24.150,MIA,@,DET,L 16-20,,0.0,1,0
11,2014,2014-11-13,10,24.154,MIA,,BUF,W 22-9,,,,
12,2014,2014-11-23,11,24.164,MIA,@,DEN,L 36-39,,,,
13,2014,2014-12-01,12,24.172,MIA,@,NYJ,W 16-13,,0.0,0,1
14,2014,2014-12-07,13,24.178,MIA,,BAL,L 13-28,,,,
15,2014,2014-12-14,14,24.185,MIA,@,NWE,L 13-41,,,,
16,2014,2014-12-21,15,24.192,MIA,,MIN,W 37-35,,,,
17,2014,2014-12-28,16,24.199,MIA,,NYJ,L 24-37,,0.0,5,0
18,2015,2015-09-13,1,25.093,MIA,@,WAS,W 17-10,,0.0,0,0
19,2015,2015-09-20,2,25.100,MIA,@,JAX,L 20-23,,0.0,0,0
20,2015,2015-09-27,3,25.107,MIA,,BUF,L 14-41,,0.0,0,0
21,2015,2015-10-04,4,25.114,MIA,,NYJ,L 14-27,,0.0,0,0
22,2015,2015-10-18,5,25.128,MIA,@,TEN,W 38-10,,1.0,2,0
23,2015,2015-10-25,6,25.135,MIA,,HOU,W 44-26,,0.0,0,0
24,2015,2015-10-29,7,25.139,MIA,@,NWE,L 7-36,,0.0,0,0
25,2015,2015-11-15,9,25.156,MIA,@,PHI,W 20-19,,0.0,0,0
26,2015,2015-11-22,10,25.163,MIA,,DAL,L 14-24,,0.0,0,0
27,2015,2015-11-29,11,25.170,MIA,@,NYJ,L 20-38,,0.0,0,0
28,2015,2015-12-06,12,25.177,MIA,,BAL,W 15-13,,0.0,0,0
