ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-11-06,8,24.059,WAS,,SFO,L 11-19,*,0.0,1,0
2,2011,2011-11-13,9,24.066,WAS,@,MIA,L 9-20,*,0.0,1,0
3,2011,2011-11-27,11,24.080,WAS,@,SEA,W 23-17,*,0.0,1,0
4,2011,2011-12-04,12,24.087,WAS,,NYJ,L 19-34,*,,,
5,2011,2011-12-11,13,24.094,WAS,,NWE,L 27-34,*,,,
6,2011,2011-12-18,14,24.101,WAS,@,NYG,W 23-10,*,,,
7,2011,2011-12-24,15,24.107,WAS,,MIN,L 26-33,*,,,
8,2011,2012-01-01,16,24.115,WAS,@,PHI,L 10-34,*,,,
9,2012,2012-09-09,1,25.001,WAS,@,NOR,W 40-32,,,,
10,2012,2012-09-16,2,25.008,WAS,@,STL,L 28-31,,,,
11,2012,2012-09-23,3,25.015,WAS,,CIN,L 31-38,,,,
12,2012,2012-09-30,4,25.022,WAS,@,TAM,W 24-22,,,,
13,2012,2012-10-07,5,25.029,WAS,,ATL,L 17-24,,,,
14,2012,2012-10-14,6,25.036,WAS,,MIN,W 38-26,,,,
15,2012,2012-10-21,7,25.043,WAS,@,NYG,L 23-27,,,,
16,2012,2012-10-28,8,25.050,WAS,@,PIT,L 12-27,,,,
17,2012,2012-12-03,12,25.086,WAS,,NYG,W 17-16,,,,
18,2012,2012-12-09,13,25.092,WAS,,BAL,W 31-28,,,,
19,2012,2012-12-16,14,25.099,WAS,@,CLE,W 38-21,,,,
20,2012,2012-12-23,15,25.106,WAS,@,PHI,W 27-20,*,,,
21,2012,2012-12-30,16,25.113,WAS,,DAL,W 28-18,,,,
