ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,23.187,SFO,@,JAX,L 3-41,
2,1999,1999-09-19,2,23.194,SFO,,NOR,W 28-21,
3,1999,1999-09-27,3,23.202,SFO,@,ARI,W 24-10,
4,1999,1999-10-03,4,23.208,SFO,,TEN,W 24-22,
5,1999,1999-10-10,5,23.215,SFO,@,STL,L 20-42,
6,1999,1999-10-17,6,23.222,SFO,,CAR,L 29-31,
7,1999,1999-10-24,7,23.229,SFO,@,MIN,L 16-40,
8,1999,1999-11-07,8,23.243,SFO,,PIT,L 6-27,
9,1999,1999-11-14,9,23.250,SFO,@,NOR,L 6-24,
10,1999,1999-11-21,10,23.257,SFO,,STL,L 7-23,
11,1999,1999-11-29,11,23.265,SFO,,GNB,L 3-20,
12,1999,1999-12-05,12,23.271,SFO,@,CIN,L 30-44,
13,1999,1999-12-12,13,23.278,SFO,,ATL,W 26-7,
14,2000,2000-09-03,1,24.178,WAS,,CAR,W 20-17,
15,2000,2000-09-10,2,24.185,WAS,@,DET,L 10-15,
16,2000,2000-09-18,3,24.193,WAS,,DAL,L 21-27,
17,2000,2000-09-24,4,24.199,WAS,@,NYG,W 16-6,
18,2000,2000-10-01,5,24.206,WAS,,TAM,W 20-17,
19,2000,2000-10-08,6,24.213,WAS,@,PHI,W 17-14,
20,2000,2000-10-15,7,24.220,WAS,,BAL,W 10-3,
21,2000,2000-10-22,8,24.227,WAS,@,JAX,W 35-16,
22,2000,2000-10-30,9,24.235,WAS,,TEN,L 21-27,
23,2000,2000-11-05,10,24.241,WAS,@,ARI,L 15-16,
24,2000,2000-11-20,11,24.256,WAS,@,STL,W 33-20,
25,2000,2000-11-26,12,24.262,WAS,,PHI,L 20-23,
26,2000,2000-12-03,13,24.269,WAS,,NYG,L 7-9,
27,2000,2000-12-10,14,24.276,WAS,@,DAL,L 13-32,
28,2000,2000-12-16,15,24.282,WAS,@,PIT,L 3-24,
29,2000,2000-12-24,16,24.290,WAS,,ARI,W 20-3,
30,2001,2001-09-09,1,25.184,JAX,,PIT,W 21-3,
31,2001,2001-09-23,2,25.198,JAX,,TEN,W 13-6,
32,2001,2001-09-30,3,25.205,JAX,,CLE,L 14-23,
33,2001,2001-10-07,4,25.212,JAX,@,SEA,L 15-24,
34,2001,2001-10-18,5,25.223,JAX,,BUF,L 10-13,
35,2001,2001-10-28,6,25.233,JAX,@,BAL,L 17-18,
36,2001,2001-11-04,7,25.240,JAX,@,TEN,L 24-28,
37,2001,2001-11-11,8,25.247,JAX,,CIN,W 30-13,
38,2001,2001-11-18,9,25.254,JAX,@,PIT,L 7-20,
39,2001,2001-11-25,10,25.261,JAX,,BAL,L 21-24,
40,2001,2001-12-03,11,25.269,JAX,,GNB,L 21-28,
41,2001,2001-12-09,12,25.275,JAX,@,CIN,W 14-10,
42,2001,2001-12-16,13,25.282,JAX,@,CLE,W 15-10,
43,2001,2001-12-23,14,25.289,JAX,@,MIN,W 33-3,
44,2001,2001-12-30,15,25.296,JAX,,KAN,L 26-30,
45,2001,2002-01-06,16,25.303,JAX,@,CHI,L 13-33,
46,2002,2002-09-08,1,26.183,JAX,,IND,L 25-28,
47,2002,2002-09-15,2,26.190,JAX,@,KAN,W 23-16,
48,2002,2002-09-29,3,26.204,JAX,,NYJ,W 28-3,
49,2002,2002-10-06,4,26.211,JAX,,PHI,W 28-25,
50,2002,2002-10-13,5,26.218,JAX,@,TEN,L 14-23,
51,2002,2002-10-20,6,26.225,JAX,@,BAL,L 10-17,
52,2002,2002-10-27,7,26.232,JAX,,HOU,L 19-21,
53,2002,2002-11-03,8,26.239,JAX,@,NYG,L 17-24,
54,2002,2002-11-10,9,26.246,JAX,,WAS,W 26-7,
55,2002,2002-11-17,10,26.253,JAX,@,HOU,W 24-21,
56,2002,2002-11-24,11,26.260,JAX,@,DAL,L 19-21,
57,2002,2002-12-01,12,26.267,JAX,,PIT,L 23-25,
58,2002,2002-12-08,13,26.274,JAX,,CLE,L 20-21,
59,2002,2002-12-15,14,26.281,JAX,@,CIN,W 29-15,
60,2002,2002-12-22,15,26.288,JAX,,TEN,L 10-28,
61,2002,2002-12-29,16,26.295,JAX,@,IND,L 13-20,
62,2003,2003-09-07,1,27.182,JAX,@,CAR,L 23-24,
63,2003,2003-09-14,2,27.189,JAX,,BUF,L 17-38,
64,2003,2003-09-21,3,27.196,JAX,@,IND,L 13-23,
65,2003,2003-09-28,4,27.203,JAX,@,HOU,L 20-24,
66,2003,2003-10-05,5,27.210,JAX,,SDG,W 27-21,
67,2003,2003-10-12,6,27.217,JAX,,MIA,L 10-24,
68,2003,2003-10-26,7,27.231,JAX,,TEN,L 17-30,
69,2003,2003-11-02,8,27.238,JAX,@,BAL,L 17-24,
70,2003,2003-11-09,9,27.245,JAX,,IND,W 28-23,
71,2003,2003-11-16,10,27.252,JAX,@,TEN,L 3-10,
72,2003,2003-11-23,11,27.259,JAX,@,NYJ,L 10-13,
73,2003,2003-11-30,12,27.266,JAX,,TAM,W 17-10,
74,2003,2003-12-07,13,27.273,JAX,,HOU,W 27-0,
75,2003,2003-12-14,14,27.280,JAX,@,NWE,L 13-27,
76,2003,2003-12-21,15,27.287,JAX,,NOR,W 20-19,
77,2003,2003-12-28,16,27.294,JAX,@,ATL,L 14-21,
78,2004,2004-09-12,1,28.187,JAX,@,BUF,W 13-10,
79,2004,2004-09-19,2,28.194,JAX,,DEN,W 7-6,
80,2004,2004-09-26,3,28.201,JAX,@,TEN,W 15-12,
81,2004,2004-10-03,4,28.208,JAX,,IND,L 17-24,
82,2004,2004-10-10,5,28.215,JAX,@,SDG,L 21-34,
83,2004,2004-10-17,6,28.222,JAX,,KAN,W 22-16,
84,2004,2004-10-24,7,28.229,JAX,@,IND,W 27-24,
85,2004,2004-10-31,8,28.236,JAX,@,HOU,L 6-20,
86,2004,2004-11-14,9,28.250,JAX,,DET,W 23-17,
87,2004,2004-11-21,10,28.257,JAX,,TEN,L 15-18,
88,2004,2004-11-28,11,28.264,JAX,@,MIN,L 16-27,
89,2004,2004-12-05,12,28.271,JAX,,PIT,L 16-17,
90,2004,2004-12-12,13,28.278,JAX,,CHI,W 22-3,
91,2004,2004-12-19,14,28.285,JAX,@,GNB,W 28-25,
92,2004,2004-12-26,15,28.292,JAX,,HOU,L 0-21,
93,2004,2005-01-02,16,28.299,JAX,@,OAK,W 13-6,
94,2005,2005-09-11,1,29.186,JAX,,SEA,W 26-14,
95,2005,2005-09-18,2,29.193,JAX,@,IND,L 3-10,
96,2005,2005-09-25,3,29.200,JAX,@,NYJ,W 26-20,
97,2005,2005-10-02,4,29.207,JAX,,DEN,L 7-20,
98,2005,2005-10-09,5,29.214,JAX,,CIN,W 23-20,
99,2005,2005-10-16,6,29.221,JAX,@,PIT,W 23-17,
100,2005,2005-10-30,7,29.235,JAX,@,STL,L 21-24,
101,2005,2005-11-06,8,29.242,JAX,,HOU,W 21-14,
102,2005,2005-11-13,9,29.249,JAX,,BAL,W 30-3,
103,2005,2005-11-20,10,29.256,JAX,@,TEN,W 31-28,
104,2005,2005-11-27,11,29.263,JAX,@,ARI,W 24-17,
105,2005,2005-12-04,12,29.270,JAX,@,CLE,W 20-14,
106,2005,2005-12-11,13,29.277,JAX,,IND,L 18-26,
107,2005,2005-12-18,14,29.284,JAX,,SFO,W 10-9,
108,2005,2005-12-24,15,29.290,JAX,@,HOU,W 38-20,
109,2005,2006-01-01,16,29.298,JAX,,TEN,W 40-13,
110,2006,2006-09-10,1,30.185,JAX,,DAL,W 24-17,
111,2006,2006-09-18,2,30.193,JAX,,PIT,W 9-0,
112,2006,2006-09-24,3,30.199,JAX,@,IND,L 14-21,
113,2006,2006-10-01,4,30.206,JAX,@,WAS,L 30-36,
114,2006,2006-10-08,5,30.213,JAX,,NYJ,W 41-0,
115,2006,2006-10-22,6,30.227,JAX,@,HOU,L 7-27,
116,2006,2006-10-29,7,30.234,JAX,@,PHI,W 13-6,
117,2006,2006-11-05,8,30.241,JAX,,TEN,W 37-7,
118,2006,2006-11-12,9,30.248,JAX,,HOU,L 10-13,
119,2006,2006-11-20,10,30.256,JAX,,NYG,W 26-10,
120,2006,2006-11-26,11,30.262,JAX,@,BUF,L 24-27,
121,2006,2006-12-03,12,30.269,JAX,@,MIA,W 24-10,
122,2006,2006-12-10,13,30.276,JAX,,IND,W 44-17,
123,2006,2006-12-17,14,30.283,JAX,@,TEN,L 17-24,
124,2006,2006-12-24,15,30.290,JAX,,NWE,L 21-24,
125,2006,2006-12-31,16,30.297,JAX,@,KAN,L 30-35,
126,2007,2007-09-09,1,31.184,JAX,,TEN,L 10-13,
127,2007,2007-09-16,2,31.191,JAX,,ATL,W 13-7,
128,2007,2007-09-23,3,31.198,JAX,@,DEN,W 23-14,
129,2007,2007-10-07,4,31.212,JAX,@,KAN,W 17-7,
130,2007,2007-10-14,5,31.219,JAX,,HOU,W 37-17,
131,2007,2007-10-22,6,31.227,JAX,,IND,L 7-29,
132,2007,2007-10-28,7,31.233,JAX,@,TAM,W 24-23,
133,2007,2007-11-04,8,31.240,JAX,@,NOR,L 24-41,
134,2007,2007-11-11,9,31.247,JAX,@,TEN,W 28-13,
135,2007,2007-11-18,10,31.254,JAX,,SDG,W 24-17,
136,2007,2007-11-25,11,31.261,JAX,,BUF,W 36-14,
137,2007,2007-12-02,12,31.268,JAX,@,IND,L 25-28,
138,2007,2007-12-09,13,31.275,JAX,,CAR,W 37-6,
139,2007,2007-12-16,14,31.282,JAX,@,PIT,W 29-22,
140,2007,2007-12-23,15,31.289,JAX,,OAK,W 49-11,
141,2007,2007-12-30,16,31.296,JAX,@,HOU,L 28-42,
142,2008,2008-09-07,1,32.182,JAX,@,TEN,L 10-17,
143,2008,2008-09-14,2,32.189,JAX,,BUF,L 16-20,
144,2008,2008-09-21,3,32.196,JAX,@,IND,W 23-21,
145,2008,2008-09-28,4,32.203,JAX,,HOU,W 30-27,
146,2008,2008-10-05,5,32.210,JAX,,PIT,L 21-26,
147,2008,2008-10-12,6,32.217,JAX,@,DEN,W 24-17,
148,2008,2008-10-26,7,32.231,JAX,,CLE,L 17-23,
149,2008,2008-11-02,8,32.238,JAX,@,CIN,L 19-21,
150,2008,2008-11-09,9,32.245,JAX,@,DET,W 38-14,
151,2008,2008-11-16,10,32.252,JAX,,TEN,L 14-24,
152,2008,2008-11-23,11,32.259,JAX,,MIN,L 12-30,
153,2008,2008-12-01,12,32.267,JAX,@,HOU,L 17-30,
154,2008,2008-12-07,13,32.273,JAX,@,CHI,L 10-23,
155,2008,2008-12-14,14,32.280,JAX,,GNB,W 20-16,
156,2008,2008-12-18,15,32.284,JAX,,IND,L 24-31,
157,2008,2008-12-28,16,32.294,JAX,@,BAL,L 7-27,
158,2009,2009-12-06,12,33.272,ATL,,PHI,L 7-34,
159,2009,2009-12-13,13,33.279,ATL,,NOR,L 23-26,
160,2009,2009-12-20,14,33.286,ATL,@,NYJ,W 10-7,
161,2009,2009-12-27,15,33.293,ATL,,BUF,W 31-3,
162,2009,2010-01-03,16,33.300,ATL,@,TAM,W 20-10,
163,2010,2010-09-12,1,34.187,ATL,@,PIT,L 9-15,
164,2010,2010-09-19,2,34.194,ATL,,ARI,W 41-7,
165,2010,2010-09-26,3,34.201,ATL,@,NOR,W 27-24,
166,2010,2010-10-03,4,34.208,ATL,,SFO,W 16-14,
167,2010,2010-10-10,5,34.215,ATL,@,CLE,W 20-10,
168,2010,2010-10-17,6,34.222,ATL,@,PHI,L 17-31,
169,2010,2010-10-24,7,34.229,ATL,,CIN,W 39-32,
170,2010,2010-11-07,8,34.243,ATL,,TAM,W 27-21,
171,2010,2010-11-11,9,34.247,ATL,,BAL,W 26-21,
172,2010,2010-11-21,10,34.257,ATL,@,STL,W 34-17,
173,2010,2010-11-28,11,34.264,ATL,,GNB,W 20-17,
174,2010,2010-12-05,12,34.271,ATL,@,TAM,W 28-24,
175,2010,2010-12-12,13,34.278,ATL,@,CAR,W 31-10,
176,2010,2010-12-19,14,34.285,ATL,@,SEA,W 34-18,
177,2010,2010-12-27,15,34.293,ATL,,NOR,L 14-17,
178,2010,2011-01-02,16,34.299,ATL,,CAR,W 31-10,
179,2011,2011-09-11,1,35.186,ATL,@,CHI,L 12-30,
180,2011,2011-09-18,2,35.193,ATL,,PHI,W 35-31,
181,2011,2011-09-25,3,35.200,ATL,@,TAM,L 13-16,
182,2011,2011-10-02,4,35.207,ATL,@,SEA,W 30-28,
183,2011,2011-10-09,5,35.214,ATL,,GNB,L 14-25,
184,2011,2011-10-16,6,35.221,ATL,,CAR,W 31-17,
185,2011,2011-10-23,7,35.228,ATL,@,DET,W 23-16,
186,2011,2011-11-06,8,35.242,ATL,@,IND,W 31-7,
187,2011,2011-11-13,9,35.249,ATL,,NOR,L 23-26,
188,2011,2011-11-20,10,35.256,ATL,,TEN,W 23-17,
189,2011,2011-11-27,11,35.263,ATL,,MIN,W 24-14,
190,2011,2011-12-04,12,35.270,ATL,@,HOU,L 10-17,
191,2011,2011-12-11,13,35.277,ATL,@,CAR,W 31-23,
192,2011,2011-12-15,14,35.281,ATL,,JAX,W 41-14,
193,2011,2011-12-26,15,35.292,ATL,@,NOR,L 16-45,
194,2011,2012-01-01,16,35.298,ATL,,TAM,W 45-24,
