ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1977,1977-09-18,1,30.019,PHI,,TAM,W 13-3
2,1977,1977-09-25,2,30.026,PHI,@,RAM,L 0-20
3,1977,1977-10-02,3,30.033,PHI,@,DET,L 13-17
4,1977,1977-10-09,4,30.040,PHI,@,NYG,W 28-10
5,1977,1977-10-16,5,30.047,PHI,,STL,L 17-21
6,1977,1977-10-23,6,30.054,PHI,,DAL,L 10-16
7,1977,1977-10-30,7,30.061,PHI,@,WAS,L 17-23
8,1977,1977-11-06,8,30.068,PHI,,NOR,W 28-7
9,1977,1977-11-13,9,30.075,PHI,,WAS,L 14-17
10,1977,1977-11-20,10,30.082,PHI,@,STL,L 16-21
11,1977,1977-11-27,11,30.089,PHI,@,NWE,L 6-14
12,1977,1977-12-04,12,30.096,PHI,@,DAL,L 14-24
13,1977,1977-12-11,13,30.103,PHI,,NYG,W 17-14
14,1977,1977-12-18,14,30.110,PHI,,NYJ,W 27-0
15,1978,1978-09-03,1,31.004,PHI,,RAM,L 14-16
16,1978,1978-09-10,2,31.011,PHI,@,WAS,L 30-35
17,1978,1978-09-17,3,31.018,PHI,@,NOR,W 24-17
18,1978,1978-09-24,4,31.025,PHI,,MIA,W 17-3
19,1978,1978-10-01,5,31.032,PHI,@,BAL,W 17-14
20,1978,1978-10-08,6,31.039,PHI,@,NWE,L 14-24
21,1978,1978-10-15,7,31.046,PHI,,WAS,W 17-10
22,1978,1978-10-22,8,31.053,PHI,@,DAL,L 7-14
23,1978,1978-10-29,9,31.060,PHI,,STL,L 10-16
24,1978,1978-11-05,10,31.067,PHI,,GNB,W 10-3
25,1978,1978-11-12,11,31.074,PHI,,NYJ,W 17-9
26,1978,1978-11-19,12,31.081,PHI,@,NYG,W 19-17
27,1978,1978-11-26,13,31.088,PHI,@,STL,W 14-10
28,1978,1978-12-03,14,31.095,PHI,@,MIN,L 27-28
29,1978,1978-12-10,15,31.102,PHI,,DAL,L 13-31
30,1979,1979-09-02,1,32.003,PHI,,NYG,W 23-17
31,1979,1979-09-10,2,32.011,PHI,,ATL,L 10-14
32,1979,1979-09-16,3,32.017,PHI,@,NOR,W 26-14
33,1979,1979-09-23,4,32.024,PHI,@,NYG,W 17-13
34,1979,1979-09-30,5,32.031,PHI,,PIT,W 17-14
35,1979,1979-10-07,6,32.038,PHI,,WAS,W 28-17
36,1979,1979-10-14,7,32.045,PHI,@,STL,W 24-20
37,1979,1979-10-21,8,32.052,PHI,@,WAS,L 7-17
38,1979,1979-10-28,9,32.059,PHI,@,CIN,L 13-37
39,1979,1979-11-04,10,32.066,PHI,,CLE,L 19-24
40,1979,1979-11-12,11,32.074,PHI,@,DAL,W 31-21
41,1979,1979-11-18,12,32.080,PHI,,STL,W 16-13
42,1979,1979-11-25,13,32.087,PHI,@,GNB,W 21-10
43,1979,1979-12-02,14,32.094,PHI,,DET,W 44-7
44,1979,1979-12-08,15,32.100,PHI,,DAL,L 17-24
45,1979,1979-12-16,16,32.108,PHI,@,HOU,W 26-20
