ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
37,1975,1975-09-28,2,26.193,PHI,@,CHI,L 13-15,4,22,5.50,0,5,32,6.40,0,0,0,,0,0,0
38,1975,1975-10-05,3,26.200,PHI,,WAS,W 26-10,3,12,4.00,0,1,12,12.00,0,1,14,14.00,0,0,0
39,1975,1975-10-12,4,26.207,PHI,@,MIA,L 16-24,0,0,,0,1,10,10.00,0,0,0,,0,0,0
40,1975,1975-10-19,5,26.214,PHI,@,STL,L 20-31,5,20,4.00,0,3,27,9.00,0,1,23,23.00,0,0,0
41,1975,1975-10-26,6,26.221,PHI,,DAL,L 17-20,5,16,3.20,0,0,0,,0,1,26,26.00,0,0,0
42,1975,1975-11-03,7,26.229,PHI,,RAM,L 3-42,1,5,5.00,0,2,14,7.00,0,0,0,,0,0,0
43,1975,1975-11-09,8,26.235,PHI,,STL,L 23-24,10,21,2.10,0,2,42,21.00,1,0,0,,0,1,6
44,1975,1975-11-16,9,26.242,PHI,@,NYG,W 13-10,2,13,6.50,0,2,8,4.00,0,2,56,28.00,0,0,0
45,1975,1975-11-23,10,26.249,PHI,@,DAL,L 17-27,1,1,1.00,1,3,15,5.00,0,2,51,25.50,0,1,6
46,1975,1975-11-30,11,26.256,PHI,,SFO,W 27-17,2,1,0.50,0,2,24,12.00,0,0,0,,0,0,0
47,1975,1975-12-07,12,26.263,PHI,,CIN,L 0-31,1,5,5.00,0,2,4,2.00,0,2,43,21.50,0,0,0
48,1975,1975-12-14,13,26.270,PHI,@,DEN,L 10-25,0,0,,0,3,24,8.00,0,1,35,35.00,0,0,0
49,1975,1975-12-21,14,26.277,PHI,@,WAS,W 26-3,7,78,11.14,0,0,0,,0,1,12,12.00,0,0,0
