ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-09-09,1,23.175,NWE,,IND,W 27-24,
2,2004,2004-09-19,2,23.185,NWE,@,ARI,W 23-12,
3,2004,2004-10-03,3,23.199,NWE,@,BUF,W 31-17,
4,2004,2004-10-10,4,23.206,NWE,,MIA,W 24-10,
5,2004,2004-10-17,5,23.213,NWE,,SEA,W 30-20,
6,2004,2004-10-24,6,23.220,NWE,,NYJ,W 13-7,
7,2004,2004-10-31,7,23.227,NWE,@,PIT,L 20-34,
8,2004,2004-11-07,8,23.234,NWE,@,STL,W 40-22,
9,2004,2004-11-14,9,23.241,NWE,,BUF,W 29-6,
10,2004,2004-11-22,10,23.249,NWE,@,KAN,W 27-19,
11,2004,2004-11-28,11,23.255,NWE,,BAL,W 24-3,*
12,2004,2004-12-05,12,23.262,NWE,@,CLE,W 42-15,*
13,2004,2004-12-12,13,23.269,NWE,,CIN,W 35-28,
14,2005,2005-09-18,2,24.184,IND,,JAX,W 10-3,
15,2005,2005-09-25,3,24.191,IND,,CLE,W 13-6,
16,2005,2005-10-02,4,24.198,IND,@,TEN,W 31-10,
17,2005,2005-10-09,5,24.205,IND,@,SFO,W 28-3,
18,2005,2005-10-17,6,24.213,IND,,STL,W 45-28,
19,2005,2005-10-23,7,24.219,IND,@,HOU,W 38-20,
20,2005,2005-11-07,8,24.234,IND,@,NWE,W 40-21,
21,2005,2005-11-13,9,24.240,IND,,HOU,W 31-17,
22,2005,2005-11-20,10,24.247,IND,@,CIN,W 45-37,
23,2005,2005-11-28,11,24.255,IND,,PIT,W 26-7,
24,2005,2005-12-04,12,24.261,IND,,TEN,W 35-3,
25,2005,2005-12-11,13,24.268,IND,@,JAX,W 26-18,
26,2005,2005-12-18,14,24.275,IND,,SDG,L 17-26,
27,2005,2005-12-24,15,24.281,IND,@,SEA,L 13-28,
28,2005,2006-01-01,16,24.289,IND,,ARI,W 17-13,
29,2006,2006-10-29,7,25.225,IND,@,DEN,W 34-31,
30,2006,2006-11-05,8,25.232,IND,@,NWE,W 27-20,
31,2006,2006-11-12,9,25.239,IND,,BUF,W 17-16,
32,2006,2006-11-19,10,25.246,IND,@,DAL,L 14-21,
33,2006,2006-11-26,11,25.253,IND,,PHI,W 45-21,
34,2006,2006-12-03,12,25.260,IND,@,TEN,L 17-20,
35,2006,2006-12-10,13,25.267,IND,@,JAX,L 17-44,
36,2006,2006-12-18,14,25.275,IND,,CIN,W 34-16,*
37,2006,2006-12-24,15,25.281,IND,@,HOU,L 24-27,
38,2006,2006-12-31,16,25.288,IND,,MIA,W 27-22,
