ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-11-20,10,22.139,ARI,@,STL,W 38-28,
2,2005,2005-12-04,12,22.153,ARI,@,SFO,W 17-10,
