ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1973,1973-09-16,1,24.207,OAK,@,MIN,L 16-24,,,
2,1973,1973-09-23,2,24.214,OAK,,MIA,W 12-7,,,
3,1973,1973-09-30,3,24.221,OAK,@,KAN,L 3-16,,,
4,1973,1973-10-07,4,24.228,OAK,@,STL,W 17-10,,,
5,1973,1973-10-14,5,24.235,OAK,@,SDG,W 27-17,,,
6,1973,1973-10-22,6,24.243,OAK,@,DEN,T 23-23,,,
7,1973,1973-10-28,7,24.249,OAK,@,BAL,W 34-21,1,12,0
8,1973,1973-11-04,8,24.256,OAK,,NYG,W 42-0,,,
9,1973,1973-11-11,9,24.263,OAK,,PIT,L 9-17,,,
10,1973,1973-11-18,10,24.270,OAK,,CLE,L 3-7,,,
11,1973,1973-11-25,11,24.277,OAK,,SDG,W 31-3,,,
12,1973,1973-12-02,12,24.284,OAK,@,HOU,W 17-6,,,
13,1973,1973-12-08,13,24.290,OAK,,KAN,W 37-7,,,
14,1973,1973-12-16,14,24.298,OAK,,DEN,W 21-17,,,
15,1974,1974-09-16,1,25.207,OAK,@,BUF,L 20-21,,,
16,1974,1974-09-22,2,25.213,OAK,,KAN,W 27-7,,,
17,1974,1974-10-06,4,25.227,OAK,@,CLE,W 40-24,,,
18,1974,1974-10-13,5,25.234,OAK,@,SDG,W 14-10,,,
19,1974,1974-11-10,9,25.262,OAK,,DET,W 35-13,,,
20,1974,1974-11-24,11,25.276,OAK,,DEN,L 17-20,,,
21,1974,1974-12-01,12,25.283,OAK,,NWE,W 41-26,,,
22,1974,1974-12-08,13,25.290,OAK,@,KAN,W 7-6,,,
23,1974,1974-12-14,14,25.296,OAK,,DAL,W 27-23,,,
24,1975,1975-09-22,1,26.213,OAK,@,MIA,W 31-21,,,
