ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
27,2007,2007-12-02,12,24.186,WAS,,BUF,L 16-17,,,,,,,,
28,2007,2007-12-06,13,24.190,WAS,,CHI,W 24-16,,,,,,,,
29,2007,2007-12-16,14,24.200,WAS,@,NYG,W 22-10,,,,,,,,
30,2007,2007-12-23,15,24.207,WAS,@,MIN,W 32-21,,,,,,,,
31,2007,2007-12-30,16,24.214,WAS,,DAL,W 27-6,,,,,,,,
32,2008,2008-09-04,1,25.097,WAS,@,NYG,L 7-16,*,0,0,,0,0.0,1,0
33,2008,2008-09-14,2,25.107,WAS,,NOR,W 29-24,*,0,0,,0,0.0,3,1
34,2008,2008-09-21,3,25.114,WAS,,ARI,W 24-17,*,0,0,,0,1.0,1,1
35,2008,2008-09-28,4,25.121,WAS,@,DAL,W 26-24,*,,,,,,,
36,2008,2008-10-05,5,25.128,WAS,@,PHI,W 23-17,*,,,,,,,
37,2008,2008-10-12,6,25.135,WAS,,STL,L 17-19,*,0,0,,0,0.0,2,2
38,2008,2008-10-19,7,25.142,WAS,,CLE,W 14-11,*,0,0,,0,0.0,5,1
39,2008,2008-10-26,8,25.149,WAS,@,DET,W 25-17,*,0,0,,0,0.0,2,1
40,2008,2008-11-03,9,25.157,WAS,,PIT,L 6-23,*,0,0,,0,1.0,3,1
41,2008,2008-11-16,10,25.170,WAS,,DAL,L 10-14,*,0,0,,0,0.0,0,1
42,2008,2008-11-23,11,25.177,WAS,@,SEA,W 20-17,*,,,,,,,
43,2008,2008-12-14,14,25.198,WAS,@,CIN,L 13-20,*,0,0,,0,0.0,2,1
44,2008,2008-12-28,16,25.212,WAS,@,SFO,L 24-27,,,,,,,,
45,2009,2009-09-13,1,26.106,WAS,@,NYG,L 17-23,,,,,,,,
46,2009,2009-09-20,2,26.113,WAS,,STL,W 9-7,,0,0,,0,0.0,1,1
47,2009,2009-09-27,3,26.120,WAS,@,DET,L 14-19,,0,0,,0,0.0,2,1
48,2009,2009-10-04,4,26.127,WAS,,TAM,W 16-13,,0,0,,0,0.0,1,2
49,2009,2009-10-11,5,26.134,WAS,@,CAR,L 17-20,*,0,0,,0,0.0,2,1
50,2009,2009-10-18,6,26.141,WAS,,KAN,L 6-14,,0,0,,0,0.0,3,1
51,2009,2009-10-26,7,26.149,WAS,,PHI,L 17-27,,0,0,,0,0.0,2,1
52,2009,2009-11-08,8,26.162,WAS,@,ATL,L 17-31,,0,0,,0,1.0,2,0
53,2009,2009-11-15,9,26.169,WAS,,DEN,W 27-17,,0,0,,0,0.0,0,2
54,2009,2009-11-22,10,26.176,WAS,@,DAL,L 6-7,*,,,,,,,
55,2009,2009-11-29,11,26.183,WAS,@,PHI,L 24-27,,0,0,,0,0.0,1,0
56,2009,2009-12-06,12,26.190,WAS,,NOR,L 30-33,,,,,,,,
57,2009,2009-12-13,13,26.197,WAS,@,OAK,W 34-13,*,0,0,,0,0.0,2,0
58,2009,2009-12-21,14,26.205,WAS,,NYG,L 12-45,*,0,0,,0,0.0,3,1
59,2009,2009-12-27,15,26.211,WAS,,DAL,L 0-17,,0,0,,0,0.0,1,2
60,2009,2010-01-03,16,26.218,WAS,@,SDG,L 20-23,*,0,0,,0,1.0,2,0
61,2010,2010-09-12,1,27.105,WAS,,DAL,W 13-7,*,0,0,,0,0.0,2,2
62,2010,2010-09-19,2,27.112,WAS,,HOU,L 27-30,*,0,0,,0,0.0,1,2
63,2010,2010-09-26,3,27.119,WAS,@,STL,L 16-30,*,0,0,,0,0.0,1,2
64,2010,2010-10-03,4,27.126,WAS,@,PHI,W 17-12,*,0,0,,0,0.0,1,0
65,2010,2010-10-10,5,27.133,WAS,,GNB,W 16-13,*,0,0,,0,0.0,1,0
66,2010,2010-10-17,6,27.140,WAS,,IND,L 24-27,*,,,,,,,
67,2010,2010-10-24,7,27.147,WAS,@,CHI,W 17-14,*,,,,,,,
68,2010,2010-10-31,8,27.154,WAS,@,DET,L 25-37,*,0,0,,0,0.0,1,0
69,2010,2010-11-15,9,27.169,WAS,,PHI,L 28-59,*,0,0,,0,0.0,3,1
70,2010,2010-11-21,10,27.175,WAS,@,TEN,W 19-16,*,0,0,,0,0.0,1,0
71,2010,2010-11-28,11,27.182,WAS,,MIN,L 13-17,*,0,0,,0,0.0,1,4
72,2010,2010-12-05,12,27.189,WAS,@,NYG,L 7-31,*,0,0,,0,0.0,2,3
73,2010,2010-12-12,13,27.196,WAS,,TAM,L 16-17,*,0,0,,0,0.0,3,1
74,2011,2011-09-11,1,28.104,WAS,,NYG,W 28-14,,,,,,,,
75,2011,2011-09-18,2,28.111,WAS,,ARI,W 22-21,,,,,,,,
76,2011,2011-09-26,3,28.119,WAS,@,DAL,L 16-18,,0,0,,0,0.0,4,2
77,2011,2011-10-02,4,28.125,WAS,@,STL,W 17-10,,0,0,,0,0.0,1,0
78,2011,2011-10-16,5,28.139,WAS,,PHI,L 13-20,,0,0,,0,0.5,0,2
79,2011,2011-10-23,6,28.146,WAS,@,CAR,L 20-33,,0,0,,0,0.0,1,0
80,2011,2011-10-30,7,28.153,WAS,@,BUF,L 0-23,,0,0,,0,1.0,2,2
81,2011,2011-11-06,8,28.160,WAS,,SFO,L 11-19,,0,0,,0,0.0,0,1
82,2011,2011-11-13,9,28.167,WAS,@,MIA,L 9-20,,,,,,,,
83,2012,2012-09-09,1,29.102,WAS,@,NOR,W 40-32,,,,,,,,
84,2012,2012-09-16,2,29.109,WAS,@,STL,L 28-31,,,,,,,,
85,2012,2012-09-23,3,29.116,WAS,,CIN,L 31-38,,0,0,,0,0.0,0,1
86,2012,2012-09-30,4,29.123,WAS,@,TAM,W 24-22,,,,,,,,
87,2012,2012-10-07,5,29.130,WAS,,ATL,L 17-24,,0,0,,0,0.0,1,0
88,2012,2012-10-14,6,29.137,WAS,,MIN,W 38-26,,0,0,,0,0.0,0,0
89,2012,2012-10-21,7,29.144,WAS,@,NYG,L 23-27,,0,0,,0,0.0,0,1
90,2012,2012-10-28,8,29.151,WAS,@,PIT,L 12-27,,,,,,,,
91,2012,2012-11-04,9,29.158,WAS,,CAR,L 13-21,,0,0,,0,0.0,1,0
92,2012,2012-11-18,10,29.172,WAS,,PHI,W 31-6,,0,0,,0,0.0,3,1
93,2012,2012-11-22,11,29.176,WAS,@,DAL,W 38-31,,,,,,,,
94,2012,2012-12-03,12,29.187,WAS,,NYG,W 17-16,,0,0,,0,0.0,2,2
95,2012,2012-12-09,13,29.193,WAS,,BAL,W 31-28,,0,0,,0,0.0,1,1
96,2012,2012-12-16,14,29.200,WAS,@,CLE,W 38-21,,,,,,,,
97,2012,2012-12-23,15,29.207,WAS,@,PHI,W 27-20,,,,,,,,
98,2012,2012-12-30,16,29.214,WAS,,DAL,W 28-18,,0,0,,0,0.0,0,2
99,2013,2013-09-09,1,30.102,WAS,,PHI,L 27-33,,0,0,,0,0.0,1,1
100,2013,2013-09-15,2,30.108,WAS,@,GNB,L 20-38,*,0,0,,0,0.0,1,1
101,2013,2013-09-22,3,30.115,WAS,,DET,L 20-27,*,0,0,,0,0.0,0,2
102,2013,2013-09-29,4,30.122,WAS,@,OAK,W 24-14,*,0,0,,0,0.0,3,1
103,2013,2013-10-13,5,30.136,WAS,@,DAL,L 16-31,*,0,0,,0,0.0,1,1
104,2013,2013-10-20,6,30.143,WAS,,CHI,W 45-41,*,,,,,,,
105,2013,2013-10-27,7,30.150,WAS,@,DEN,L 21-45,,0,0,,0,0.0,1,1
106,2013,2013-11-03,8,30.157,WAS,,SDG,W 30-24,,0,0,,0,0.0,0,1
107,2013,2013-11-07,9,30.161,WAS,@,MIN,L 27-34,,,,,,,,
108,2013,2013-11-17,10,30.171,WAS,@,PHI,L 16-24,,,,,,,,
109,2013,2013-11-25,11,30.179,WAS,,SFO,L 6-27,*,0,0,,0,0.0,0,1
110,2013,2013-12-01,12,30.185,WAS,,NYG,L 17-24,*,,,,,,,
111,2013,2013-12-08,13,30.192,WAS,,KAN,L 10-45,*,0,0,,0,0.0,0,1
112,2013,2013-12-15,14,30.199,WAS,@,ATL,L 26-27,,0,0,,0,0.0,1,0
113,2013,2013-12-22,15,30.206,WAS,,DAL,L 23-24,,0,0,,0,0.0,1,1
114,2013,2013-12-29,16,30.213,WAS,@,NYG,L 6-20,,0,0,,0,0.0,1,0
115,2014,2014-09-07,1,31.100,WAS,@,HOU,L 6-17,,0,0,,0,0.0,1,0
116,2014,2014-10-06,5,31.129,WAS,,SEA,L 17-27,,,,,,,,
117,2014,2014-10-12,6,31.135,WAS,@,ARI,L 20-30,,,,,,,,
118,2014,2014-10-19,7,31.142,WAS,,TEN,W 19-17,,,,,,,,
119,2014,2014-10-27,8,31.150,WAS,@,DAL,W 20-17,,0,0,,0,0.0,1,0
120,2014,2014-11-02,9,31.156,WAS,@,MIN,L 26-29,,,,,,,,
121,2014,2014-11-16,10,31.170,WAS,,TAM,L 7-27,,,,,,,,
122,2014,2014-11-23,11,31.177,WAS,@,SFO,L 13-17,,,,,,,,
123,2014,2014-12-14,14,31.198,WAS,@,NYG,L 13-24,,0,0,,0,0.0,2,0
124,2014,2014-12-20,15,31.204,WAS,,PHI,W 27-24,,0,0,,0,0.0,1,0
125,2014,2014-12-28,16,31.212,WAS,,DAL,L 17-44,,0,0,,0,0.0,2,0
126,2015,2015-09-13,1,32.106,WAS,,MIA,L 10-17,,0,0,,0,0.0,0,0
127,2015,2015-09-20,2,32.113,WAS,,STL,W 24-10,,0,0,,0,0.0,0,0
128,2015,2015-09-24,3,32.117,WAS,@,NYG,L 21-32,,0,0,,0,0.0,0,0
129,2015,2015-10-11,5,32.134,WAS,@,ATL,L 19-25,,0,0,,0,0.0,0,0
130,2015,2015-10-18,6,32.141,WAS,@,NYJ,L 20-34,,0,0,,0,0.0,0,4
131,2015,2015-10-25,7,32.148,WAS,,TAM,W 31-30,,0,0,,0,0.0,0,0
132,2015,2015-11-08,8,32.162,WAS,@,NWE,L 10-27,,0,0,,0,0.0,0,2
133,2015,2015-11-15,9,32.169,WAS,,NOR,W 47-14,,0,0,,0,0.0,0,2
134,2015,2015-11-22,10,32.176,WAS,@,CAR,L 16-44,,0,0,,0,0.0,0,0
135,2015,2015-11-29,11,32.183,WAS,,NYG,W 20-14,,0,0,,0,0.0,0,0
136,2015,2015-12-07,12,32.191,WAS,,DAL,L 16-19,,0,0,,0,0.0,0,1
137,2015,2015-12-13,13,32.197,WAS,@,CHI,W 24-21,,0,0,,0,0.0,0,0
138,2015,2015-12-20,14,32.204,WAS,,BUF,W 35-25,,0,0,,0,0.0,0,0
139,2015,2015-12-26,15,32.210,WAS,@,PHI,W 38-24,,0,0,,0,0.0,0,0
140,2015,2016-01-03,16,32.218,WAS,@,DAL,W 34-23,,0,0,,0,0.0,0,1
141,2016,2016-09-12,1,33.105,WAS,,PIT,L 16-38,*,0,0,,0,0.0,2,0
142,2016,2016-09-18,2,33.111,WAS,,DAL,L 23-27,*,0,0,,0,0.0,0,0
