ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-11-30,12,23.291,NYG,@,JAX,L 24-25,,0.5,2,1,0,0,0
2,2014,2014-12-07,13,23.298,NYG,@,TEN,W 36-7,,0.0,1,0,0,0,0
3,2014,2014-12-14,14,23.305,NYG,,WAS,W 24-13,,0.0,5,2,0,0,0
4,2014,2014-12-21,15,23.312,NYG,@,STL,W 37-27,,1.0,3,0,1,7,0
5,2014,2014-12-28,16,23.319,NYG,,PHI,L 26-34,,0.0,2,1,0,0,0
6,2015,2015-09-13,1,24.213,NYG,@,DAL,L 26-27,,0.0,2,0,0,0,0
7,2015,2015-09-20,2,24.220,NYG,,ATL,L 20-24,,0.0,4,0,0,0,0
8,2015,2015-09-24,3,24.224,NYG,,WAS,W 32-21,*,0.0,3,5,0,0,0
9,2015,2015-10-04,4,24.234,NYG,@,BUF,W 24-10,*,0.0,7,1,0,0,0
10,2015,2015-10-11,5,24.241,NYG,,SFO,W 30-27,*,0.0,1,3,0,0,0
11,2015,2015-10-19,6,24.249,NYG,@,PHI,L 7-27,*,0.0,3,0,0,0,0
12,2015,2015-10-25,7,24.255,NYG,,DAL,W 27-20,*,0.0,3,3,0,0,0
13,2015,2015-11-01,8,24.262,NYG,@,NOR,L 49-52,*,0.0,3,2,0,0,0
14,2015,2015-11-08,9,24.269,NYG,@,TAM,W 32-18,,0.0,1,0,0,0,0
15,2015,2015-11-15,10,24.276,NYG,,NWE,L 26-27,,0.0,1,0,0,0,0
16,2015,2015-11-29,11,24.290,NYG,@,WAS,L 14-20,,0.0,1,4,0,0,0
17,2015,2015-12-06,12,24.297,NYG,,NYJ,L 20-23,,0.0,1,0,0,0,0
18,2015,2015-12-14,13,24.305,NYG,@,MIA,W 31-24,,0.0,1,0,0,0,0
19,2015,2015-12-20,14,24.311,NYG,,CAR,L 35-38,*,0.0,0,2,0,0,0
20,2015,2015-12-27,15,24.318,NYG,@,MIN,L 17-49,,0.0,2,0,0,0,0
21,2016,2016-09-11,1,25.212,NYG,@,DAL,W 20-19,,0.0,0,1,0,0,0
22,2016,2016-09-18,2,25.219,NYG,,NOR,W 16-13,,0.0,0,0,0,0,0
23,2016,2016-09-25,3,25.226,NYG,,WAS,L 27-29,,0.0,0,0,0,0,0
24,2016,2016-10-03,4,25.234,NYG,@,MIN,L 10-24,,0.0,0,0,0,0,0
25,2016,2016-10-09,5,25.240,NYG,@,GNB,L 16-23,,0.0,0,0,0,0,0
26,2016,2016-10-16,6,25.247,NYG,,BAL,W 27-23,,0.0,0,0,0,0,0
27,2016,2016-10-23,7,25.254,NYG,@,LAR,W 17-10,,0.5,0,1,0,0,0
28,2016,2016-11-20,10,25.282,NYG,,CHI,W 22-16,,0.0,0,0,0,0,0
29,2016,2016-11-27,11,25.289,NYG,@,CLE,W 27-13,,0.0,0,0,0,0,0
30,2016,2016-12-04,12,25.296,NYG,@,PIT,L 14-24,,0.0,1,1,0,0,0
31,2016,2016-12-11,13,25.303,NYG,,DAL,W 10-7,,0.0,1,1,0,0,0
32,2016,2016-12-18,14,25.310,NYG,,DET,W 17-6,,0.0,1,0,0,0,0
33,2016,2016-12-22,15,25.314,NYG,@,PHI,L 19-24,,0.0,0,1,0,0,0
34,2016,2017-01-01,16,25.324,NYG,@,WAS,W 19-10,,0.0,0,0,0,0,0
35,2017,2017-09-10,1,26.210,NYG,@,DAL,L 3-19,,0.0,1,0,0,0,0
36,2017,2017-09-18,2,26.218,NYG,,DET,L 10-24,,1.0,1,0,0,0,0
37,2017,2017-09-24,3,26.224,NYG,@,PHI,L 24-27,,0.0,1,0,0,0,0
38,2017,2017-10-01,4,26.231,NYG,@,TAM,L 23-25,,0.0,1,0,0,0,0
39,2017,2017-10-08,5,26.238,NYG,,LAC,L 22-27,*,0.0,1,2,0,0,0
40,2017,2017-10-15,6,26.245,NYG,@,DEN,W 23-10,*,0.0,3,0,0,0,0
41,2017,2017-10-22,7,26.252,NYG,,SEA,L 7-24,*,0.0,0,2,0,0,0
42,2017,2017-11-12,9,26.273,NYG,@,SFO,L 21-31,,0.0,1,0,0,0,0
43,2017,2017-11-19,10,26.280,NYG,,KAN,W 12-9,,0.0,0,0,0,0,0
44,2017,2017-11-23,11,26.284,NYG,@,WAS,L 10-20,,0.0,0,0,0,0,0
45,2017,2017-12-03,12,26.294,NYG,@,OAK,L 17-24,,0.0,0,0,0,0,0
46,2017,2017-12-10,13,26.301,NYG,,DAL,L 10-30,,0.0,1,0,0,0,0
47,2017,2017-12-17,14,26.308,NYG,,PHI,L 29-34,,0.0,0,0,0,0,0
48,2017,2017-12-24,15,26.315,NYG,@,ARI,L 0-23,,0.0,0,0,0,0,0
49,2017,2017-12-31,16,26.322,NYG,,WAS,W 18-10,,0.0,0,0,0,0,0
50,2018,2018-09-09,1,27.209,NYG,,JAX,L 15-20,,0.5,2,1,0,0,0
51,2018,2018-09-16,2,27.216,NYG,@,DAL,L 13-20,,0.0,2,0,0,0,0
52,2018,2018-09-23,3,27.223,NYG,@,HOU,W 27-22,*,0.0,5,0,0,0,0
