ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1983,1983-09-04,1,23.250,SDG,,NYJ,L 29-41,
2,1983,1983-09-12,2,23.258,SDG,@,KAN,W 17-14,
3,1983,1983-09-18,3,23.264,SDG,@,SEA,L 31-34,
4,1983,1983-09-25,4,23.271,SDG,,CLE,L 24-30,
5,1983,1983-10-02,5,23.278,SDG,@,NYG,W 41-34,
6,1983,1983-10-09,6,23.285,SDG,,SEA,W 28-21,
7,1983,1983-10-23,8,23.299,SDG,@,DEN,L 6-14,
8,1983,1983-11-27,13,23.334,SDG,,DEN,W 31-7,
9,1983,1983-12-01,14,23.338,SDG,,RAI,L 10-42,
10,1983,1983-12-11,15,23.348,SDG,,KAN,W 41-38,0.5
11,1983,1983-12-18,16,23.355,SDG,@,RAI,L 14-30,
12,1984,1984-09-02,1,24.249,SDG,@,MIN,W 42-13,
13,1984,1984-09-09,2,24.256,SDG,@,SEA,L 17-31,
14,1984,1984-09-16,3,24.263,SDG,,HOU,W 31-14,
15,1984,1984-09-24,4,24.271,SDG,@,RAI,L 30-33,
16,1984,1984-09-30,5,24.277,SDG,,DET,W 27-24,
17,1984,1984-10-07,6,24.284,SDG,@,GNB,W 34-28,
18,1984,1984-10-14,7,24.291,SDG,@,KAN,L 13-31,
19,1984,1984-10-21,8,24.298,SDG,,RAI,L 37-44,0.5
20,1984,1984-10-29,9,24.306,SDG,,SEA,L 0-24,
21,1984,1984-11-04,10,24.312,SDG,@,IND,W 38-10,
22,1984,1984-11-11,11,24.319,SDG,,DEN,L 13-16,1.0
23,1984,1984-11-25,13,24.333,SDG,@,PIT,L 24-52,
24,1984,1984-12-03,14,24.341,SDG,,CHI,W 20-7,
25,1984,1984-12-09,15,24.347,SDG,@,DEN,L 13-16,
26,1984,1984-12-16,16,24.354,SDG,,KAN,L 21-42,
27,1987,1987-10-04,3,27.280,IND,@,BUF,W 47-6,1.0
28,1987,1987-10-11,4,27.287,IND,,NYJ,W 6-0,
29,1987,1987-10-18,5,27.294,IND,@,PIT,L 7-21,
