ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1982,1982-09-12,1,23.136,BUF,,KAN,W 14-9
2,1982,1982-09-16,2,23.140,BUF,,MIN,W 23-22
3,1982,1982-11-21,3,23.206,BUF,,MIA,L 7-9
4,1982,1982-11-28,4,23.213,BUF,,BAL,W 20-0
5,1982,1982-12-05,5,23.220,BUF,@,GNB,L 21-33
6,1982,1982-12-12,6,23.227,BUF,,PIT,W 13-0
7,1982,1982-12-19,7,23.234,BUF,@,TAM,L 23-24
8,1982,1982-12-27,8,23.242,BUF,@,MIA,L 10-27
9,1982,1983-01-02,9,23.248,BUF,@,NWE,L 19-30
10,1983,1983-09-04,1,24.128,BUF,,MIA,L 0-12
11,1983,1983-09-11,2,24.135,BUF,@,CIN,W 10-6
12,1983,1983-09-18,3,24.142,BUF,,BAL,W 28-23
13,1983,1983-09-25,4,24.149,BUF,,HOU,W 30-13
14,1983,1983-10-03,5,24.157,BUF,,NYJ,L 10-34
15,1983,1983-10-09,6,24.163,BUF,@,MIA,W 38-35
16,1983,1983-10-16,7,24.170,BUF,@,BAL,W 30-7
17,1983,1983-10-23,8,24.177,BUF,,NWE,L 0-31
18,1983,1983-10-30,9,24.184,BUF,,NOR,W 27-21
19,1983,1983-11-06,10,24.191,BUF,@,NWE,L 7-21
20,1983,1983-11-13,11,24.198,BUF,@,NYJ,W 24-17
21,1983,1983-11-20,12,24.205,BUF,,RAI,L 24-27
22,1983,1983-12-04,14,24.219,BUF,@,KAN,W 14-9
23,1983,1983-12-11,15,24.226,BUF,,SFO,L 10-23
24,1983,1983-12-18,16,24.233,BUF,@,ATL,L 14-31
25,1984,1984-09-02,1,25.126,BUF,,NWE,L 17-21
26,1984,1984-09-09,2,25.133,BUF,@,STL,L 7-37
27,1984,1984-09-17,3,25.141,BUF,,MIA,L 17-21
28,1984,1984-09-23,4,25.147,BUF,,NYJ,L 26-28
29,1984,1984-09-30,5,25.154,BUF,@,IND,L 17-31
30,1984,1984-10-07,6,25.161,BUF,,PHI,L 17-27
31,1984,1984-10-14,7,25.168,BUF,@,SEA,L 28-31
32,1985,1985-09-08,1,26.132,BUF,,SDG,L 9-14
33,1985,1985-09-15,2,26.139,BUF,@,NYJ,L 3-42
34,1985,1985-12-22,16,26.237,BUF,@,MIA,L 0-28
35,1986,1986-09-07,1,27.131,BUF,,NYJ,L 24-28
36,1986,1986-09-14,2,27.138,BUF,@,CIN,L 33-36
37,1986,1986-09-21,3,27.145,BUF,,STL,W 17-10
38,1986,1986-09-28,4,27.152,BUF,,KAN,L 17-20
39,1986,1986-10-05,5,27.159,BUF,@,NYJ,L 13-14
40,1986,1986-10-12,6,27.166,BUF,@,MIA,L 14-27
41,1986,1986-10-19,7,27.173,BUF,,IND,W 24-13
42,1986,1986-10-26,8,27.180,BUF,,NWE,L 3-23
43,1986,1986-11-02,9,27.187,BUF,@,TAM,L 28-34
44,1986,1986-11-09,10,27.194,BUF,,PIT,W 16-12
