ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-09-10,1,22.308,NOR,,SFO,L 12-13
2,1990,1990-09-16,2,22.314,NOR,@,MIN,L 3-32
3,1990,1990-09-23,3,22.321,NOR,,PHO,W 28-7
4,1990,1990-10-07,4,22.335,NOR,@,ATL,L 27-28
5,1990,1990-10-14,5,22.342,NOR,,CLE,W 25-20
6,1990,1990-10-21,6,22.349,NOR,@,HOU,L 10-23
7,1990,1990-10-28,7,22.356,NOR,,DET,L 10-27
8,1990,1990-11-04,8,22.363,NOR,@,CIN,W 21-7
9,1990,1990-11-11,9,23.005,NOR,,TAM,W 35-7
10,1990,1990-11-18,10,23.012,NOR,@,WAS,L 17-31
11,1990,1990-11-25,11,23.019,NOR,,ATL,W 10-7
12,1990,1990-12-02,12,23.026,NOR,@,DAL,L 13-17
13,1990,1990-12-09,13,23.033,NOR,@,RAM,W 24-20
14,1990,1990-12-16,14,23.040,NOR,,PIT,L 6-9
15,1990,1990-12-23,15,23.047,NOR,@,SFO,W 13-10
16,1990,1990-12-31,16,23.055,NOR,,RAM,W 20-17
