ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
57,2008,2008-11-16,10,25.159,NYG,,BAL,W 30-10,*,0,0,,0,0,0,,0,0,0,0.0,1,5,0,0,0
58,2008,2008-11-23,11,25.166,NYG,@,ARI,W 37-29,*,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
59,2008,2008-11-30,12,25.173,NYG,@,WAS,W 23-7,*,0,0,,0,0,0,,0,0,0,0.0,1,1,0,0,0
60,2008,2008-12-07,13,25.180,NYG,,PHI,L 14-20,,0,0,,0,0,0,,0,0,0,0.0,4,3,0,0,0
61,2008,2008-12-14,14,25.187,NYG,@,DAL,L 8-20,*,0,0,,0,0,0,,0,0,0,0.0,0,1,0,0,0
62,2008,2008-12-21,15,25.194,NYG,,CAR,W 34-28,*,0,0,,0,0,0,,0,0,0,0.0,0,2,0,0,0
63,2008,2008-12-28,16,25.201,NYG,@,MIN,L 19-20,*,0,0,,0,0,0,,0,0,0,0.0,5,1,0,0,0
64,2009,2009-09-13,1,26.095,NYG,,WAS,W 23-17,*,0,0,,0,0,0,,0,0,0,0.5,3,2,0,0,0
65,2009,2009-09-20,2,26.102,NYG,@,DAL,W 33-31,,1,3,3.00,0,0,0,,0,0,0,0.0,0,0,0,0,0
66,2009,2009-09-27,3,26.109,NYG,@,TAM,W 24-0,,,,,,,,,,,,,,,,,
67,2009,2009-10-04,4,26.116,NYG,@,KAN,W 27-16,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0
68,2009,2009-10-11,5,26.123,NYG,,OAK,W 44-7,*,0,0,,0,0,0,,0,0,0,0.0,4,4,0,0,0
69,2009,2009-10-18,6,26.130,NYG,@,NOR,L 27-48,*,0,0,,0,0,0,,0,0,0,0.0,8,3,0,0,0
70,2009,2009-10-25,7,26.137,NYG,,ARI,L 17-24,*,0,0,,0,0,0,,0,0,0,0.0,1,3,0,0,0
71,2009,2009-11-01,8,26.144,NYG,@,PHI,L 17-40,*,,,,,,,,,,,,,,,,
72,2009,2009-11-08,9,26.151,NYG,,SDG,L 20-21,,,,,,,,,,,,,,,,,
73,2009,2009-11-22,10,26.165,NYG,,ATL,W 34-31,*,0,0,,0,0,0,,0,0,0,0.0,3,4,0,0,0
74,2009,2009-11-26,11,26.169,NYG,@,DEN,L 6-26,*,0,0,,0,0,0,,0,0,0,0.0,6,2,0,0,0
75,2009,2009-12-06,12,26.179,NYG,,DAL,W 31-24,,0,0,,0,0,0,,0,0,0,0.0,0,1,0,0,0
76,2009,2009-12-13,13,26.186,NYG,,PHI,L 38-45,,0,0,,0,0,0,,0,0,0,0.0,0,1,0,0,0
77,2009,2009-12-21,14,26.194,NYG,@,WAS,W 45-12,,0,0,,0,0,0,,0,0,0,0.0,0,1,1,24,0
78,2009,2009-12-27,15,26.200,NYG,,CAR,L 9-41,,0,0,,0,0,0,,0,0,0,0.0,2,2,0,0,0
79,2009,2010-01-03,16,26.207,NYG,@,MIN,L 7-44,,,,,,,,,,,,,,,,,
80,2010,2010-09-12,1,27.094,NYG,,CAR,W 31-18,,,,,,,,,,,,,,,,,
81,2010,2010-10-03,4,27.115,NYG,,CHI,W 17-3,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0
82,2010,2010-10-10,5,27.122,NYG,@,HOU,W 34-10,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0
83,2010,2010-10-17,6,27.129,NYG,,DET,W 28-20,,0,0,,0,0,0,,0,0,0,0.0,1,1,0,0,0
84,2010,2010-10-25,7,27.137,NYG,@,DAL,W 41-35,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0
85,2010,2010-11-07,8,27.150,NYG,@,SEA,W 41-7,,0,0,,0,0,0,,0,0,0,0.0,0,1,0,0,0
86,2010,2010-11-14,9,27.157,NYG,,DAL,L 20-33,,,,,,,,,,,,,,,,,
87,2010,2010-11-21,10,27.164,NYG,@,PHI,L 17-27,,,,,,,,,,,,,,,,,
88,2010,2010-11-28,11,27.171,NYG,,JAX,W 24-20,,,,,,,,,,,,,,,,,
89,2010,2010-12-05,12,27.178,NYG,,WAS,W 31-7,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0
90,2010,2010-12-13,13,27.186,NYG,@,MIN,W 21-3,,0,0,,0,0,0,,0,0,0,0.0,0,0,0,0,0
91,2010,2010-12-19,14,27.192,NYG,,PHI,L 31-38,,0,0,,0,0,0,,0,0,0,0.0,0,2,0,0,0
92,2010,2010-12-26,15,27.199,NYG,@,GNB,L 17-45,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
93,2010,2011-01-02,16,27.206,NYG,@,WAS,W 17-14,,,,,,,,,,,,,,,,,
94,2011,2011-12-04,12,28.177,NYG,,GNB,L 35-38,,0,0,,0,0,0,,0,0,0,0.0,1,4,1,9,0
95,2011,2011-12-11,13,28.184,NYG,@,DAL,W 37-34,*,0,0,,0,0,0,,0,0,0,0.0,0,1,0,0,0
96,2011,2011-12-18,14,28.191,NYG,,WAS,L 10-23,*,0,0,,0,0,0,,0,0,0,0.0,6,0,0,0,0
97,2011,2011-12-24,15,28.197,NYG,@,NYJ,W 29-14,*,0,0,,0,0,0,,0,0,0,0.0,5,0,0,0,0
98,2011,2012-01-01,16,28.205,NYG,,DAL,W 31-14,*,0,0,,0,0,0,,0,0,0,0.0,3,1,0,0,0
99,2012,2012-09-05,1,29.087,NYG,,DAL,L 17-24,*,0,0,,0,0,0,,0,0,0,0.0,5,1,0,0,0
100,2012,2012-09-16,2,29.098,NYG,,TAM,W 41-34,*,0,0,,0,0,0,,0,0,0,1.0,3,2,0,0,0
101,2012,2012-09-20,3,29.102,NYG,@,CAR,W 36-7,*,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
102,2012,2012-09-30,4,29.112,NYG,@,PHI,L 17-19,*,0,0,,0,0,0,,0,0,0,1.0,8,2,0,0,0
103,2012,2012-10-07,5,29.119,NYG,,CLE,W 41-27,*,0,0,,0,0,0,,0,0,0,0.0,3,1,1,0,0
104,2012,2012-10-14,6,29.126,NYG,@,SFO,W 26-3,*,0,0,,0,0,0,,0,0,0,0.0,3,2,0,0,0
105,2012,2012-10-21,7,29.133,NYG,,WAS,W 27-23,*,0,0,,0,0,0,,0,0,0,0.0,6,4,0,0,0
106,2012,2012-10-28,8,29.140,NYG,@,DAL,W 29-24,*,0,0,,0,0,0,,0,0,0,0.0,4,1,0,0,0
107,2012,2012-11-11,10,29.154,NYG,@,CIN,L 13-31,*,0,0,,0,0,0,,0,0,0,0.0,2,5,0,0,0
108,2012,2012-11-25,11,29.168,NYG,,GNB,W 38-10,*,0,0,,0,0,0,,0,0,0,1.0,4,2,0,0,0
109,2012,2012-12-03,12,29.176,NYG,@,WAS,L 16-17,*,0,0,,0,0,0,,0,0,0,0.0,3,3,0,0,0
110,2012,2012-12-09,13,29.182,NYG,,NOR,W 52-27,*,0,0,,0,0,0,,0,0,0,0.0,5,3,0,0,0
111,2012,2012-12-16,14,29.189,NYG,@,ATL,L 0-34,*,0,0,,0,0,0,,0,0,0,0.0,5,2,0,0,0
112,2012,2012-12-23,15,29.196,NYG,@,BAL,L 14-33,*,0,0,,0,0,0,,0,0,0,0.0,3,4,0,0,0
113,2012,2012-12-30,16,29.203,NYG,,PHI,W 42-7,*,0,0,,0,0,0,,0,0,0,0.0,6,1,0,0,0
114,2013,2013-09-08,1,30.090,CAR,,SEA,L 7-12,,,,,,,,,,,,,,,,,
115,2013,2013-09-15,2,30.097,CAR,@,BUF,L 23-24,,1,0,0.00,0,0,0,,0,0,0,0.0,1,0,0,0,0
116,2013,2013-09-22,3,30.104,CAR,,NYG,W 38-0,*,0,0,,0,0,0,,0,0,0,0.0,1,1,0,0,0
117,2013,2013-10-06,4,30.118,CAR,@,ARI,L 6-22,*,0,0,,0,0,0,,0,0,0,0.0,1,1,0,0,0
118,2013,2013-10-13,5,30.125,CAR,@,MIN,W 35-10,*,0,0,,0,0,0,,0,0,0,0.0,2,1,0,0,0
119,2013,2013-10-20,6,30.132,CAR,,STL,W 30-15,*,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
120,2013,2013-10-24,7,30.136,CAR,@,TAM,W 31-13,*,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
121,2013,2013-11-03,8,30.146,CAR,,ATL,W 34-10,*,0,0,,0,0,0,,0,0,0,0.0,1,1,0,0,0
122,2013,2013-11-10,9,30.153,CAR,@,SFO,W 10-9,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
123,2013,2013-12-08,13,30.181,CAR,@,NOR,L 13-31,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
124,2013,2013-12-15,14,30.188,CAR,,NYJ,W 30-20,*,0,0,,0,0,0,,0,0,0,0.0,1,2,0,0,0
125,2013,2013-12-22,15,30.195,CAR,,NOR,W 17-13,,0,0,,0,0,0,,0,0,0,0.0,3,2,0,0,0
126,2013,2013-12-29,16,30.202,CAR,@,ATL,W 21-20,,0,0,,0,0,0,,0,0,0,0.0,3,0,0,0,0
127,2014,2014-09-07,1,31.089,CAR,@,TAM,W 20-14,,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
128,2014,2014-09-14,2,31.096,CAR,,DET,W 24-7,,0,0,,0,0,0,,0,0,0,0.0,1,0,0,0,0
129,2014,2014-09-21,3,31.103,CAR,,PIT,L 19-37,,0,0,,0,0,0,,0,0,0,0.0,1,1,0,0,0
130,2014,2014-09-28,4,31.110,CAR,@,BAL,L 10-38,*,0,0,,0,0,0,,0,0,0,0.0,2,2,0,0,0
131,2014,2014-10-05,5,31.117,CAR,,CHI,W 31-24,,0,0,,0,0,0,,0,0,0,0.0,2,0,0,0,0
132,2014,2014-10-12,6,31.124,CAR,@,CIN,T 37-37,*,0,0,,0,0,0,,0,0,0,0.0,0,1,0,0,0
