ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,29.047,PHI,,DAL,L 7-17
2,1970,1970-09-27,2,29.054,PHI,@,CHI,L 16-20
3,1970,1970-10-04,3,29.061,PHI,,WAS,L 21-33
4,1970,1970-10-11,4,29.068,PHI,@,NYG,L 23-30
5,1970,1970-10-18,5,29.075,PHI,,STL,L 20-35
6,1970,1970-10-25,6,29.082,PHI,@,GNB,L 17-30
7,1970,1970-11-01,7,29.089,PHI,@,DAL,L 17-21
8,1970,1970-11-08,8,29.096,PHI,,MIA,W 24-17
9,1970,1970-11-15,9,29.103,PHI,,ATL,T 13-13
10,1970,1970-11-23,10,29.111,PHI,,NYG,W 23-20
11,1970,1970-11-29,11,29.117,PHI,@,STL,L 14-23
12,1970,1970-12-06,12,29.124,PHI,@,BAL,L 10-29
13,1970,1970-12-13,13,29.131,PHI,@,WAS,L 6-24
14,1970,1970-12-20,14,29.138,PHI,,PIT,W 30-20
15,1971,1971-09-19,1,30.046,PHI,@,CIN,L 14-37
16,1971,1971-09-26,2,30.053,PHI,,DAL,L 7-42
17,1971,1971-10-03,3,30.060,PHI,,SFO,L 3-31
18,1971,1971-10-10,4,30.067,PHI,,MIN,L 0-13
19,1971,1971-10-17,5,30.074,PHI,@,OAK,L 10-34
20,1971,1971-10-24,6,30.081,PHI,,NYG,W 23-7
21,1971,1971-10-31,7,30.088,PHI,,DEN,W 17-16
22,1971,1971-11-07,8,30.095,PHI,@,WAS,T 7-7
23,1971,1971-11-14,9,30.102,PHI,@,DAL,L 7-20
24,1971,1971-11-21,10,30.109,PHI,@,STL,W 37-20
25,1971,1971-11-28,11,30.116,PHI,,WAS,L 13-20
26,1971,1971-12-05,12,30.123,PHI,@,DET,W 23-20
27,1971,1971-12-12,13,30.130,PHI,,STL,W 19-7
28,1971,1971-12-19,14,30.137,PHI,@,NYG,W 41-28
29,1972,1972-09-17,1,31.044,PHI,@,DAL,L 6-28
30,1972,1972-09-24,2,31.051,PHI,,CLE,L 17-27
31,1972,1972-10-02,3,31.059,PHI,,NYG,L 12-27
32,1972,1972-10-08,4,31.065,PHI,@,WAS,L 0-14
33,1972,1972-10-15,5,31.072,PHI,,RAM,L 3-34
34,1972,1972-10-22,6,31.079,PHI,@,KAN,W 21-20
35,1972,1972-10-29,7,31.086,PHI,@,NOR,L 3-21
36,1972,1972-11-05,8,31.093,PHI,,STL,T 6-6
37,1972,1972-11-12,9,31.100,PHI,@,HOU,W 18-17
38,1972,1972-11-19,10,31.107,PHI,,DAL,L 7-28
39,1972,1972-11-26,11,31.114,PHI,@,NYG,L 10-62
40,1972,1972-12-03,12,31.121,PHI,,WAS,L 7-23
41,1972,1972-12-10,13,31.128,PHI,,CHI,L 12-21
42,1972,1972-12-17,14,31.135,PHI,@,STL,L 23-24
43,1973,1973-09-16,1,32.043,PHI,,STL,L 23-34
44,1973,1973-09-23,2,32.050,PHI,@,NYG,T 23-23
45,1973,1973-09-30,3,32.057,PHI,,WAS,L 7-28
46,1973,1973-10-07,4,32.064,PHI,@,BUF,L 26-27
47,1973,1973-10-21,6,32.078,CHI,,NWE,L 10-13
48,1973,1973-10-28,7,32.085,CHI,,HOU,W 35-14
49,1973,1973-11-04,8,32.092,CHI,@,GNB,W 31-17
50,1973,1973-11-12,9,32.100,CHI,@,KAN,L 7-19
51,1973,1973-11-18,10,32.106,CHI,,DET,L 7-30
52,1973,1973-11-25,11,32.113,CHI,@,MIN,L 13-31
53,1973,1973-12-02,12,32.120,CHI,,RAM,L 0-26
54,1973,1973-12-09,13,32.127,CHI,@,DET,L 7-40
55,1973,1973-12-16,14,32.134,CHI,,GNB,L 0-21
56,1974,1974-09-15,1,33.042,CHI,,DET,W 17-9
57,1974,1974-09-22,2,33.049,CHI,,NYJ,L 21-23
58,1974,1974-09-29,3,33.056,CHI,@,MIN,L 7-11
59,1974,1974-10-06,4,33.063,CHI,,NOR,W 24-10
60,1974,1974-10-13,5,33.070,CHI,@,ATL,L 10-13
61,1974,1974-10-21,6,33.078,CHI,,GNB,W 10-9
62,1974,1974-10-27,7,33.084,CHI,@,BUF,L 6-16
63,1974,1974-11-03,8,33.091,CHI,,MIN,L 0-17
64,1974,1974-11-10,9,33.098,CHI,@,GNB,L 3-20
65,1974,1974-11-17,10,33.105,CHI,,SFO,L 0-34
66,1974,1974-11-24,11,33.112,CHI,@,DET,L 17-34
67,1974,1974-12-01,12,33.119,CHI,,NYG,W 16-13
68,1974,1974-12-08,13,33.126,CHI,@,SDG,L 21-28
69,1974,1974-12-15,14,33.133,CHI,@,WAS,L 0-42
70,1975,1975-09-21,1,34.048,CHI,,BAL,L 7-35
71,1975,1975-09-28,2,34.055,CHI,,PHI,W 15-13
72,1975,1975-10-05,3,34.062,CHI,@,MIN,L 3-28
73,1975,1975-10-12,4,34.069,CHI,@,DET,L 7-27
74,1975,1975-10-19,5,34.076,CHI,@,PIT,L 3-34
75,1975,1975-11-09,8,34.097,CHI,,GNB,W 27-14
