ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2010,2010-11-07,8,22.332,IND,@,PHI,L 24-26,
2,2010,2010-11-14,9,22.339,IND,,CIN,W 23-17,
3,2010,2010-11-21,10,22.346,IND,@,NWE,L 28-31,
4,2010,2010-11-28,11,22.353,IND,,SDG,L 14-36,
5,2013,2013-11-10,9,25.335,JAX,@,TEN,W 29-27,
6,2013,2013-11-17,10,25.342,JAX,,ARI,L 14-27,
7,2013,2013-12-15,14,26.005,JAX,,BUF,L 20-27,
8,2013,2013-12-22,15,26.012,JAX,,TEN,L 16-20,*
9,2013,2013-12-29,16,26.019,JAX,@,IND,L 10-30,*
10,2014,2014-09-07,1,26.271,JAX,@,PHI,L 17-34,*
11,2014,2014-09-14,2,26.278,JAX,@,WAS,L 10-41,*
12,2014,2014-09-21,3,26.285,JAX,,IND,L 17-44,
13,2014,2014-09-28,4,26.292,JAX,@,SDG,L 14-33,
14,2014,2014-10-05,5,26.299,JAX,,PIT,L 9-17,
15,2014,2014-10-12,6,26.306,JAX,@,TEN,L 14-16,
16,2014,2014-10-19,7,26.313,JAX,,CLE,W 24-6,
17,2014,2014-10-26,8,26.320,JAX,,MIA,L 13-27,
18,2014,2014-11-02,9,26.327,JAX,@,CIN,L 23-33,
19,2014,2014-11-09,10,26.334,JAX,,DAL,L 17-31,*
20,2014,2014-11-30,12,26.355,JAX,,NYG,W 25-24,
21,2014,2014-12-14,14,27.004,JAX,@,BAL,L 12-20,
22,2014,2014-12-28,16,27.018,JAX,@,HOU,L 17-23,
23,2015,2015-09-20,2,27.284,MIA,@,JAX,L 20-23,
24,2015,2015-12-27,15,28.017,MIA,,IND,L 12-18,
25,2015,2016-01-03,16,28.024,MIA,,NWE,W 20-10,
