ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
64,2005,2005-11-20,10,29.038,WAS,,OAK,L 13-16,,,,,
65,2005,2006-01-01,16,29.080,CHI,@,MIN,L 10-34,,,,,
66,2006,2006-09-10,1,29.332,CLE,,NOR,L 14-19,,,,,
67,2006,2006-09-17,2,29.339,CLE,@,CIN,L 17-34,,,,,
68,2006,2006-09-24,3,29.346,CLE,,BAL,L 14-15,,,,,
69,2006,2006-10-01,4,29.353,CLE,@,OAK,W 24-21,,,,,
70,2006,2006-10-08,5,29.360,CLE,@,CAR,L 12-20,,,,,
71,2006,2006-10-22,6,30.009,CLE,,DEN,L 7-17,,,,,
72,2006,2006-10-29,7,30.016,CLE,,NYJ,W 20-13,,,,,
73,2006,2006-11-05,8,30.023,CLE,@,SDG,L 25-32,,,,,
74,2006,2006-11-12,9,30.030,CLE,@,ATL,W 17-13,,,,,
75,2006,2006-11-19,10,30.037,CLE,,PIT,L 20-24,,,,,
76,2006,2006-11-26,11,30.044,CLE,,CIN,L 0-30,,,,,
77,2006,2006-12-03,12,30.051,CLE,,KAN,W 31-28,,,,,
78,2006,2006-12-07,13,30.055,CLE,@,PIT,L 7-27,,,,,
79,2006,2006-12-17,14,30.065,CLE,@,BAL,L 17-27,*,,,,
80,2006,2006-12-24,15,30.072,CLE,,TAM,L 7-22,,1,2,2.00,0
81,2006,2006-12-31,16,30.079,CLE,@,HOU,L 6-14,*,,,,
82,2007,2007-09-09,1,30.331,CLE,,PIT,L 7-34,,,,,
83,2007,2007-09-16,2,30.338,CLE,,CIN,W 51-45,,1,1,1.00,0
84,2007,2007-09-23,3,30.345,CLE,@,OAK,L 24-26,,,,,
85,2007,2007-09-30,4,30.352,CLE,,BAL,W 27-13,,,,,
86,2007,2007-10-07,5,30.359,CLE,@,NWE,L 17-34,,,,,
87,2007,2007-10-14,6,31.001,CLE,,MIA,W 41-31,,,,,
88,2007,2007-10-28,7,31.015,CLE,@,STL,W 27-20,,1,13,13.00,0
89,2007,2007-11-04,8,31.022,CLE,,SEA,W 33-30,,,,,
90,2007,2007-11-11,9,31.029,CLE,@,PIT,L 28-31,,,,,
91,2007,2007-11-18,10,31.036,CLE,@,BAL,W 33-30,,,,,
92,2007,2007-11-25,11,31.043,CLE,,HOU,W 27-17,,,,,
93,2007,2007-12-02,12,31.050,CLE,@,ARI,L 21-27,,,,,
94,2007,2007-12-09,13,31.057,CLE,@,NYJ,W 24-18,,,,,
95,2007,2007-12-16,14,31.064,CLE,,BUF,W 8-0,,,,,
96,2007,2007-12-23,15,31.071,CLE,@,CIN,L 14-19,,,,,
97,2007,2007-12-30,16,31.078,CLE,,SFO,W 20-7,,,,,
