ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,2007,2007-09-09,1,23.265,JAX,,TEN,L 10-13,,2,2,55,27.50,1,100.0%,27.50,0,0,,0,1,6
2,2007,2007-09-16,2,23.272,JAX,,ATL,W 13-7,,,0,0,,0,0.0%,,0,0,,0,0,0
3,2007,2007-09-23,3,23.279,JAX,@,DEN,W 23-14,,,0,0,,0,0.0%,,0,0,,0,0,0
4,2007,2007-10-07,4,23.293,JAX,@,KAN,W 17-7,,2,0,0,,0,0.0%,0.00,0,0,,0,0,0
5,2007,2007-10-14,5,23.300,JAX,,HOU,W 37-17,,,0,0,,0,0.0%,,0,0,,0,0,0
6,2007,2007-10-22,6,23.308,JAX,,IND,L 7-29,,4,0,0,,0,0.0%,0.00,0,0,,0,0,0
7,2007,2007-11-04,8,23.321,JAX,@,NOR,L 24-41,,4,2,71,35.50,0,50.0%,17.75,1,20,20.00,0,0,0
8,2007,2007-11-11,9,23.328,JAX,@,TEN,W 28-13,,,0,0,,0,0.0%,,0,0,,0,0,0
