ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1951,1951-10-14,3,24.043,PIT,,SFO,L 24-28,1,33,33.00,0
2,1951,1951-10-21,4,24.050,PIT,@,CLE,L 0-17,2,13,6.50,0
3,1951,1951-10-28,5,24.057,PIT,@,CRD,W 28-14,1,8,8.00,0
4,1951,1951-11-11,7,24.071,PIT,,GNB,W 28-7,6,91,15.17,1
5,1951,1951-11-18,8,24.078,PIT,,WAS,L 7-22,1,5,5.00,0
6,1951,1951-11-25,9,24.085,PIT,@,PHI,W 17-13,2,15,7.50,0
7,1951,1951-12-02,10,24.092,PIT,@,NYG,L 0-14,4,50,12.50,0
8,1951,1951-12-09,11,24.099,PIT,,CLE,L 0-28,7,77,11.00,0
9,1951,1951-12-16,12,24.106,PIT,@,WAS,W 20-10,8,121,15.13,0
