ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-10-18,6,23.029,BUF,,CIN,L 21-34,,0.0,0,0
2,2015,2015-10-25,7,23.036,BUF,@,JAX,L 31-34,,0.0,0,0
3,2015,2015-11-08,8,23.050,BUF,,MIA,W 33-17,,0.0,0,0
4,2015,2015-11-12,9,23.054,BUF,@,NYJ,W 22-17,,0.0,0,0
5,2015,2015-11-23,10,23.065,BUF,@,NWE,L 13-20,,0.0,0,0
6,2015,2015-11-29,11,23.071,BUF,@,KAN,L 22-30,,0.0,0,0
7,2015,2015-12-06,12,23.078,BUF,,HOU,W 30-21,,0.0,1,1
