ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2011,2011-10-23,7,24.046,MIN,,GNB,L 27-33,,,,,,,
2,2011,2011-10-30,8,24.053,MIN,@,CAR,W 24-21,,,,,,,
3,2011,2011-11-14,9,24.068,MIN,@,GNB,L 7-45,,,,,,,
4,2011,2011-11-20,10,24.074,MIN,,OAK,L 21-27,,0.0,0,1,0,0,0
5,2011,2011-11-27,11,24.081,MIN,@,ATL,L 14-24,,0.0,1,2,0,0,0
6,2011,2011-12-04,12,24.088,MIN,,DEN,L 32-35,*,0.0,2,0,0,0,0
7,2011,2011-12-11,13,24.095,MIN,@,DET,L 28-34,*,0.0,2,0,0,0,0
8,2011,2011-12-18,14,24.102,MIN,,NOR,L 20-42,*,0.0,2,1,0,0,0
9,2011,2011-12-24,15,24.108,MIN,@,WAS,W 33-26,*,0.0,1,5,1,31,0
10,2011,2012-01-01,16,24.116,MIN,,CHI,L 13-17,*,0.0,1,3,0,0,0
11,2012,2012-09-09,1,25.002,MIN,,JAX,W 26-23,*,0.0,3,0,0,0,0
12,2012,2012-09-16,2,25.009,MIN,@,IND,L 20-23,*,0.0,2,0,0,0,0
13,2012,2012-09-23,3,25.016,MIN,,SFO,W 24-13,*,,,,,,
14,2012,2012-11-11,10,25.065,MIN,,DET,W 34-24,,0.0,0,1,0,0,0
15,2012,2012-11-25,11,25.079,MIN,@,CHI,L 10-28,,0.0,1,0,0,0,0
16,2012,2012-12-02,12,25.086,MIN,@,GNB,L 14-23,,0.0,2,0,0,0,0
17,2012,2012-12-09,13,25.093,MIN,,CHI,W 21-14,,0.0,1,0,0,0,0
18,2012,2012-12-16,14,25.100,MIN,@,STL,W 36-22,,,,,,,
19,2012,2012-12-23,15,25.107,MIN,@,HOU,W 23-6,,0.0,1,0,0,0,0
20,2012,2012-12-30,16,25.114,MIN,,GNB,W 37-34,,0.0,4,0,0,0,0
21,2013,2013-09-29,4,26.022,MIN,,PIT,W 34-27,,0.0,3,1,0,0,0
22,2013,2013-10-21,6,26.044,MIN,@,NYG,L 7-23,,0.0,1,1,0,0,0
23,2013,2013-10-27,7,26.050,MIN,,GNB,L 31-44,,0.0,2,1,0,0,0
24,2013,2013-11-03,8,26.057,MIN,@,DAL,L 23-27,*,0.0,3,0,0,0,0
25,2013,2013-11-07,9,26.061,MIN,,WAS,W 34-27,*,0.0,1,2,0,0,0
26,2013,2013-11-17,10,26.071,MIN,@,SEA,L 20-41,,,,,,,
27,2013,2013-11-24,11,26.078,MIN,@,GNB,T 26-26,,,,,,,
28,2013,2013-12-01,12,26.085,MIN,,CHI,W 23-20,,,,,,,
29,2013,2013-12-08,13,26.092,MIN,@,BAL,L 26-29,,,,,,,
30,2013,2013-12-15,14,26.099,MIN,,PHI,W 48-30,,,,,,,
31,2013,2013-12-22,15,26.106,MIN,@,CIN,L 14-42,,,,,,,
32,2013,2013-12-29,16,26.113,MIN,,DET,W 14-13,,,,,,,
