ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,23.188,PIT,@,SEA,L 0-30
2,1986,1986-09-15,2,23.196,PIT,,DEN,L 10-21
3,1986,1986-09-21,3,23.202,PIT,@,MIN,L 7-31
4,1986,1986-09-28,4,23.209,PIT,@,HOU,W 22-16
5,1986,1986-10-05,5,23.216,PIT,,CLE,L 24-27
6,1986,1986-10-19,7,23.230,PIT,,NWE,L 0-34
7,1986,1986-10-26,8,23.237,PIT,,CIN,W 30-9
8,1986,1986-11-02,9,23.244,PIT,,GNB,W 27-3
